,Unnamed: 0,name,geometry,addr:street,addr:housenumber,centroid,lat,lon,address
16,253,,"POLYGON ((49.9262533 53.1200198, 49.9261814 53.1199047, 49.9268516 53.119754, 49.9269249 53.1198715, 49.9268487 53.1198886, 49.9268896 53.1199542, 49.9267834 53.1199782, 49.9267133 53.1198661, 49.9264734 53.1199201, 49.92654 53.1200266, 49.9263272 53.1200745, 49.9262881 53.120012, 49.9262533 53.1200198))",,,POINT (49.92654716233552 53.11990740488747),53.11990740488747,49.92654716233552,"Molodogvardeyskaya ulitsa, 22А, Novokuybyshevsk"
17,258,,"POLYGON ((49.9398536 53.1156061, 49.9398069 53.1154383, 49.9410733 53.1153112, 49.9411201 53.115479, 49.9398536 53.1156061))",,,POINT (49.94046348143964 53.11545865045786),53.11545865045786,49.94046348143964,"Sadovaya ulitsa, 4, Novokuybyshevsk"
18,259,,"POLYGON ((49.9413173 53.1154346, 49.9412983 53.1153549, 49.9415051 53.1153372, 49.9415241 53.1154169, 49.9413173 53.1154346))",,,POINT (49.9414112 53.11538590000001),53.11538590000001,49.9414112,"Sadovaya ulitsa, 2А, Novokuybyshevsk"
19,278,,"POLYGON ((49.9763699 53.088636, 49.976585 53.0885587, 49.9764608 53.0884341, 49.9761311 53.0885526, 49.9761858 53.0886076, 49.9763005 53.0885663, 49.9763699 53.088636))",,,POINT (49.97637737099395 53.08853969934737),53.08853969934737,49.97637737099395,"ulitsa Sverdlova, 23, Novokuybyshevsk"
20,279,,"POLYGON ((49.9767713 53.0884704, 49.97687 53.0884343, 49.9763733 53.0879448, 49.9762746 53.0879809, 49.9767713 53.0884704))",,,POINT (49.9765723 53.0882076),53.0882076,49.9765723,"ulitsa Sverdlova, 27, Novokuybyshevsk"
21,280,,"POLYGON ((49.9650937 53.0867982, 49.9652538 53.0867317, 49.9655209 53.0869637, 49.9653607 53.0870303, 49.9650937 53.0867982))",,,POINT (49.96530729294464 53.08688099351359),53.08688099351359,49.96530729294464,"Kiyevskaya ulitsa, 13А, Novokuybyshevsk"
22,281,,"POLYGON ((49.9649731 53.086696, 49.9649353 53.0866627, 49.9648669 53.0866026, 49.9654144 53.0864164, 49.9659974 53.0867608, 49.9658559 53.0868388, 49.9653772 53.0865361, 49.9649731 53.086696))",,,POINT (49.96545523936742 53.08660880947167),53.08660880947167,49.96545523936742,"Kiyevskaya ulitsa, 13, Novokuybyshevsk"
23,289,,"POLYGON ((49.9824308 53.0865858, 49.9825164 53.0866722, 49.9823449 53.0867335, 49.9822594 53.0866471, 49.9824308 53.0865858))",,,POINT (49.98238788243754 53.08665965154027),53.08665965154027,49.98238788243754,"ulitsa Karbysheva, 22A, Novokuybyshevsk"
24,299,,"POLYGON ((49.9845448 53.0873996, 49.9847013 53.0873359, 49.9846258 53.0872691, 49.9844694 53.0873329, 49.9845448 53.0873996))",,,POINT (49.984585343463 53.08733436701333),53.08733436701333,49.984585343463,"ulitsa Karbysheva, 10В, Novokuybyshevsk"
25,305,,"POLYGON ((49.9815294 53.0916867, 49.9814682 53.091621, 49.9816616 53.0915487, 49.981734 53.0916185, 49.981694 53.0916334, 49.9817517 53.0916891, 49.9817985 53.0916716, 49.981881 53.0917512, 49.9817446 53.0918022, 49.9817693 53.0918261, 49.9816471 53.0918718, 49.9815778 53.0918054, 49.9816848 53.0917658, 49.9815831 53.0916668, 49.9815294 53.0916867))",,,POINT (49.98167545956521 53.091704452544775),53.091704452544775,49.98167545956521,"prospekt Pobedy, 40, Novokuybyshevsk"
26,307,,"POLYGON ((49.9794847 53.0918084, 49.9796996 53.0917277, 49.9798315 53.0918546, 49.9798629 53.0918428, 49.9799252 53.0919028, 49.9796841 53.0919934, 49.9796077 53.09192, 49.9795646 53.0919362, 49.9795308 53.0919036, 49.9795688 53.0918893, 49.9794847 53.0918084))",,,POINT (49.979694432102455 53.091862900752716),53.09186290075272,49.979694432102455,"ulitsa Sverdlova, 15В, Novokuybyshevsk"
27,316,,"POLYGON ((49.9524606 53.0964871, 49.9525204 53.0965424, 49.9527546 53.0967585, 49.9529512 53.0969447, 49.9530167 53.0969181, 49.9528205 53.0967323, 49.9525856 53.0965138, 49.9525285 53.0964607, 49.9524606 53.0964871))",,,POINT (49.95273906558258 53.0967013055982),53.0967013055982,49.95273906558258,"ulitsa Pirogova, 1, Novokuybyshevsk"
28,329,,"POLYGON ((49.9513641 53.1004128, 49.9514152 53.1003308, 49.9516739 53.1003892, 49.9516487 53.1004294, 49.9516218 53.1004707, 49.9513641 53.1004128))",,,POINT (49.951518814803855 53.10040085470439),53.10040085470439,49.951518814803855,"ulitsa Kutuzova, 16, Novokuybyshevsk"
29,330,,"POLYGON ((49.9505399 53.1006561, 49.9506017 53.100548, 49.9506839 53.100565, 49.9507374 53.1004716, 49.9508673 53.1004984, 49.9508125 53.1005941, 49.9509786 53.1006284, 49.9509431 53.1006905, 49.9508602 53.1006734, 49.9508352 53.100717, 49.9505399 53.1006561))",,,POINT (49.95075318467198 53.10060960705073),53.10060960705073,49.95075318467198,"ulitsa Kutuzova, 14А, Novokuybyshevsk"
30,334,,"POLYGON ((49.9477504 53.0976465, 49.9478075 53.0972949, 49.9479283 53.0973019, 49.9480437 53.0973087, 49.9480938 53.0973116, 49.9480367 53.0976633, 49.9477504 53.0976465))",,,POINT (49.947922104873086 53.09747907062492),53.09747907062492,49.947922104873086,"ulitsa Frunze, 22А, Novokuybyshevsk"
31,366,,"POLYGON ((49.9752299 53.0915967, 49.9753649 53.0915466, 49.9753108 53.091494, 49.9751757 53.0915441, 49.9752299 53.0915967))",,,POINT (49.97527031683836 53.091545349782045),53.091545349782045,49.97527031683836,"ulitsa Sverdlova, 20Б, Novokuybyshevsk"
32,371,,"POLYGON ((49.9658678 53.0860177, 49.9659316 53.0859583, 49.9657361 53.0858825, 49.9653295 53.0862605, 49.9654163 53.0862942, 49.9657591 53.0859755, 49.9658678 53.0860177))",,,POINT (49.965620421142674 53.08606839671738),53.08606839671738,49.965620421142674,"ulitsa Druzhby, 49, Novokuybyshevsk"
33,374,,"POLYGON ((49.9657709 53.0861197, 49.9664451 53.0864919, 49.9665749 53.0864071, 49.965936 53.0860544, 49.9658753 53.086094, 49.96584 53.0860745, 49.9657709 53.0861197))",,,POINT (49.96618003693712 53.086268388430966),53.086268388430966,49.96618003693712,"ulitsa Druzhby, 52, Novokuybyshevsk"
34,375,,"POLYGON ((49.9665373 53.0863128, 49.9666371 53.0862485, 49.9666984 53.0862829, 49.9665987 53.0863471, 49.9665373 53.0863128))",,,POINT (49.96661787236471 53.086297818702434),53.086297818702434,49.96661787236471,"ulitsa Druzhby, 55, Novokuybyshevsk"
35,378,,"POLYGON ((49.9660557 53.0858486, 49.9661454 53.0858963, 49.9667698 53.0854728, 49.9671136 53.0856556, 49.966516 53.086061, 49.9666674 53.0861415, 49.9673382 53.0856865, 49.9667533 53.0853754, 49.9660557 53.0858486))",,,POINT (49.96677597986222 53.08575063697478),53.08575063697478,49.96677597986222,"Vishnevaya ulitsa, 51, Novokuybyshevsk"
36,380,,"POLYGON ((49.9667627 53.0861685, 49.9668508 53.0862152, 49.9675265 53.0857559, 49.9674385 53.0857092, 49.9667627 53.0861685))",,,POINT (49.96714458860084 53.08596222416421),53.08596222416421,49.96714458860084,"ulitsa Druzhby, 54, Novokuybyshevsk"
37,381,,"POLYGON ((49.9670894 53.0854548, 49.9671819 53.0853987, 49.9676462 53.0856747, 49.9675537 53.0857308, 49.9670894 53.0854548))",,,POINT (49.9673678 53.085564749999996),53.08556475,49.9673678,"Chernorechenskaya ulitsa, 55, Novokuybyshevsk"
38,382,,"POLYGON ((49.9675609 53.085944, 49.9678365 53.0857648, 49.9679903 53.0858501, 49.9677147 53.0860293, 49.9675609 53.085944))",,,POINT (49.9677756 53.08589705000001),53.08589705000001,49.9677756,"Vishnevaya ulitsa, 55, Novokuybyshevsk"
39,384,,"POLYGON ((49.968078 53.0860976, 49.968237 53.0859942, 49.9684198 53.0860957, 49.9683342 53.0861513, 49.9683085 53.0861371, 49.9682351 53.0861848, 49.968078 53.0860976))",,,POINT (49.968246410834624 53.08609167905365),53.08609167905365,49.968246410834624,"Vishnevaya ulitsa, 57, Novokuybyshevsk"
40,385,,"POLYGON ((49.9679936 53.0855477, 49.968084 53.0855978, 49.9679566 53.0856806, 49.9686278 53.086053, 49.9685482 53.0861047, 49.9677867 53.0856822, 49.9679936 53.0855477))",,,POINT (49.968170193665976 53.085827143153644),53.08582714315365,49.968170193665976,"Chernorechenskaya ulitsa, 57, Novokuybyshevsk"
41,387,,"POLYGON ((49.9671148 53.0902905, 49.9672969 53.0902225, 49.9670584 53.0899922, 49.9668763 53.0900602, 49.9671148 53.0902905))",,,POINT (49.9670866 53.090141349999996),53.09014135,49.9670866,"ulitsa Dzerzhinskogo, 16Б, Novokuybyshevsk"
42,388,,"POLYGON ((49.9684053 53.0895852, 49.9685798 53.089765, 49.9687215 53.0897154, 49.9687438 53.0897385, 49.9689041 53.0896824, 49.9687929 53.0895678, 49.9686473 53.0896188, 49.9685617 53.0895305, 49.9684053 53.0895852))",,,POINT (49.96864776694774 53.0896493698759),53.0896493698759,49.96864776694774,"Kiyevskaya ulitsa, 80-Б, Novokuybyshevsk"
43,389,,"POLYGON ((49.9673804 53.0900102, 49.9674187 53.0899969, 49.9675322 53.0899574, 49.9676299 53.0900587, 49.9674781 53.0901115, 49.9673804 53.0900102))",,,POINT (49.967505154932375 53.090034453719035),53.09003445371904,49.967505154932375,"Kiyevskaya ulitsa, 2, Novokuybyshevsk"
44,412,,"POLYGON ((49.9772088 53.0956896, 49.9773257 53.0956474, 49.9774618 53.095783, 49.9773449 53.0958253, 49.9772088 53.0956896))",,,POINT (49.977335301873396 53.095736334024934),53.09573633402493,49.9773353018734,"ulitsa Dzerzhinskogo, 38В, Novokuybyshevsk"
45,414,,"POLYGON ((49.9800384 53.0958576, 49.9802234 53.0957879, 49.9799331 53.0955101, 49.9797481 53.0955797, 49.9800384 53.0958576))",,,POINT (49.97998575582332 53.095683835884174),53.095683835884174,49.97998575582332,"ulitsa Sverdlova, 10, Novokuybyshevsk"
46,415,,"POLYGON ((49.9803262 53.0961445, 49.9804988 53.0960795, 49.9803359 53.0959259, 49.980253 53.0958477, 49.9802775 53.0958383, 49.9802239 53.0957881, 49.9800274 53.0958638, 49.9801644 53.0959925, 49.9803262 53.0961445))",,,POINT (49.98026235334771 53.09596739473235),53.09596739473235,49.98026235334771,"ulitsa Sverdlova, 10/1, Novokuybyshevsk"
47,428,,"POLYGON ((49.9815019 53.0985176, 49.9814836 53.09855, 49.9815742 53.0985684, 49.9815924 53.098536, 49.9815019 53.0985176))",,,POINT (49.981538019246486 53.09854300181265),53.09854300181265,49.981538019246486,"ulitsa Dzerzhinskogo, 58, Novokuybyshevsk"
48,432,,"POLYGON ((49.9803262 53.0961445, 49.9804683 53.0962806, 49.9806409 53.0962156, 49.9804988 53.0960795, 49.9803262 53.0961445))",,,POINT (49.98048354999999 53.09618005),53.09618005,49.98048354999999,"ulitsa Sverdlova, 6А, Novokuybyshevsk"
49,434,,"POLYGON ((49.9808031 53.0963453, 49.9805989 53.0964204, 49.9807836 53.0966014, 49.9808882 53.096704, 49.9810679 53.0966379, 49.9809635 53.0965355, 49.980843 53.0964174, 49.9808675 53.0964084, 49.9808031 53.0963453))",,,POINT (49.98083311845595 53.096524792512184),53.09652479251218,49.98083311845595,"ulitsa Sverdlova, 6А/1, Novokuybyshevsk"
50,438,,"POLYGON ((49.9773435 53.0962792, 49.9773872 53.0963189, 49.9775318 53.0962613, 49.977441 53.096179, 49.9773593 53.0962115, 49.9774064 53.0962542, 49.9773435 53.0962792))",,,POINT (49.9774323635968 53.09624997429448),53.09624997429448,49.9774323635968,"ulitsa Sverdlova, 12А, Novokuybyshevsk"
51,441,,"POLYGON ((49.9814684 53.0972404, 49.9817699 53.097536, 49.9819227 53.0974798, 49.9818988 53.0974564, 49.9819379 53.097442, 49.9817237 53.097232, 49.9816983 53.0972414, 49.9816348 53.0971792, 49.9814684 53.0972404))",,,POINT (49.98171250732321 53.09735539266184),53.09735539266184,49.98171250732321,"ulitsa Sverdlova, 4Б, Novokuybyshevsk"
52,450,,"POLYGON ((49.9749799 53.1002787, 49.9750139 53.1002128, 49.9759092 53.1003794, 49.9758751 53.1004453, 49.9749799 53.1002787))",,,POINT (49.975444544508434 53.10032905301697),53.10032905301697,49.975444544508434,"ulitsa Dzerzhinskogo, 41А, Novokuybyshevsk"
53,475,,"POLYGON ((49.9577447 53.08422, 49.9579658 53.0843009, 49.9580828 53.0841855, 49.9578617 53.0841046, 49.9577447 53.08422))",,,POINT (49.957913749999996 53.084202749999996),53.08420275,49.95791375,"Kiyevskaya ulitsa, 3А, Novokuybyshevsk"
54,493,,"POLYGON ((49.9648891 53.0977114, 49.9650174 53.0976633, 49.9649638 53.0976118, 49.9648355 53.0976598, 49.9648891 53.0977114))",,,POINT (49.96492643767782 53.097661583096226),53.09766158309623,49.96492643767782,"prospekt Pobedy, 18A, Novokuybyshevsk"
55,494,,"POLYGON ((49.9669576 53.0970899, 49.9670724 53.0970454, 49.9670175 53.0969943, 49.9669027 53.0970388, 49.9669576 53.0970899))",,,POINT (49.96698754999999 53.0970421),53.0970421,49.96698754999999,"prospekt Pobedy, 20А, Novokuybyshevsk"
56,495,,"POLYGON ((49.9615739 53.0957056, 49.9613587 53.0957883, 49.9615699 53.0959864, 49.9617851 53.0959037, 49.9615739 53.0957056))",,,POINT (49.9615719 53.095846),53.095846,49.9615719,"ulitsa Ostrovskogo, 12, Novokuybyshevsk"
57,500,,"POLYGON ((49.9232459 53.1258658, 49.9231884 53.1257856, 49.9237596 53.1256381, 49.9238171 53.1257183, 49.9232459 53.1258658))",,,POINT (49.92350274999999 53.12575195),53.12575195,49.92350274999999,"Naberezhnaya ulitsa, 2, Novokuybyshevsk"
58,502,,"POLYGON ((49.9147388 53.1254748, 49.9150316 53.1254604, 49.9150167 53.1253519, 49.914821 53.1253615, 49.9148115 53.125292, 49.9147145 53.1252968, 49.9147388 53.1254748))",,,POINT (49.91485850821767 53.12539860561155),53.12539860561155,49.91485850821767,"Ul'yanovskaya ulitsa, 83, Novokuybyshevsk"
59,505,Аттракционы,"POLYGON ((49.9416157 53.099245, 49.9417697 53.0992885, 49.9419135 53.0991045, 49.9417596 53.0990611, 49.9416157 53.099245))",,,POINT (49.9417646177338 53.09917479069309),53.09917479069309,49.9417646177338,"ulitsa Suvorova, 51, Novokuybyshevsk"
60,507,,"POLYGON ((49.942678 53.1002002, 49.9427663 53.1001666, 49.9428673 53.1002626, 49.9427789 53.1002961, 49.942678 53.1002002))",,,POINT (49.94277263221023 53.100231371790386),53.10023137179039,49.94277263221023,"ulitsa Suvorova, 49, Novokuybyshevsk"
61,521,,"POLYGON ((49.9653684 53.0949104, 49.9653237 53.0948678, 49.9654087 53.0948356, 49.9654534 53.0948782, 49.9653684 53.0949104))",,,POINT (49.96538855 53.094873),53.094873,49.96538855,"ulitsa Dzerzhinskogo, 21А, Novokuybyshevsk"
62,523,,"POLYGON ((49.9803249 53.0874581, 49.9806365 53.087363, 49.9805607 53.0872736, 49.9802492 53.0873687, 49.9803249 53.0874581))",,,POINT (49.98044283365283 53.087365849750014),53.087365849750014,49.98044283365283,"ulitsa Karbysheva, 28А, Novokuybyshevsk"
63,524,,"POLYGON ((49.9745049 53.0911878, 49.9746281 53.0911411, 49.9745797 53.0910952, 49.9744566 53.0911419, 49.9745049 53.0911878))",,,POINT (49.97454233339636 53.09114149992196),53.09114149992196,49.97454233339636,"Kiyevskaya ulitsa, 22Б, Novokuybyshevsk"
64,530,,"POLYGON ((49.9607971 53.1016322, 49.9610867 53.1016714, 49.9615585 53.1004148, 49.9612689 53.1003755, 49.9607971 53.1016322))",проспект Победы,,POINT (49.96117780302282 53.10102346183349),53.10102346183349,49.96117780302282,"Priozernyy pereulok, 125, Novokuybyshevsk"
65,531,,"POLYGON ((49.9626239 53.1018977, 49.9629262 53.1019425, 49.9634048 53.100702, 49.9631005 53.1006578, 49.9626239 53.1018977))",проспект Победы,,POINT (49.9630140869463 53.10129943199509),53.10129943199509,49.9630140869463,"prospekt Pobedy, 1V, Novokuybyshevsk"
66,577,,"POLYGON ((49.956409 53.1067092, 49.956306 53.106613, 49.9566073 53.1064967, 49.9567656 53.1066445, 49.956632 53.106696, 49.9565768 53.1066444, 49.956409 53.1067092))",,,POINT (49.95653946441729 53.10661091464096),53.10661091464096,49.95653946441729,"ulitsa Bocharikova, 6, Novokuybyshevsk"
67,578,,"POLYGON ((49.9978294 53.096712, 49.997998 53.0965632, 49.9982031 53.0966469, 49.9982447 53.0966102, 49.9983379 53.0966482, 49.9982719 53.0967065, 49.9985468 53.0968188, 49.9986057 53.0967669, 49.9987671 53.0968328, 49.9985641 53.0970121, 49.9984112 53.0969496, 49.9979943 53.0967794, 49.9978294 53.096712))",,,POINT (49.998290317162834 53.09678642702056),53.09678642702056,49.998290317162834,"Zheleznodorozhnyy proyezd, 1, Novokuybyshevsk"
68,579,"Столовая ""Новатэк""","POLYGON ((49.9986959 53.0966585, 49.9987979 53.0965648, 49.9988253 53.0965756, 49.9992279 53.0962059, 49.9993885 53.096269, 49.9989837 53.0966407, 49.9990503 53.0966668, 49.9989505 53.0967585, 49.9986959 53.0966585))",,,POINT (49.999040254624305 53.09649062064027),53.09649062064027,49.99904025462431,"Zheleznodorozhnyy proyezd, 1К3, Novokuybyshevsk"
69,580,,"POLYGON ((49.9986032 53.0967668, 49.9987118 53.0966659, 49.9988752 53.0967292, 49.9987666 53.0968302, 49.9986032 53.0967668))",,,POINT (49.99873920531394 53.096748032598754),53.096748032598754,49.99873920531394,"Zheleznodorozhnyy proyezd, 1К1, Novokuybyshevsk"
70,581,,"POLYGON ((49.9909268 53.1024388, 49.9910628 53.102513, 49.9913714 53.1023093, 49.9912354 53.1022351, 49.9909268 53.1024388))",,,POINT (49.991149099999994 53.10237405000001),53.10237405000001,49.9911491,"Novokuybyshevsk, Samara 446201, Russia"
71,584,,"POLYGON ((49.9406147 53.120022, 49.9405426 53.1198569, 49.941147 53.1197617, 49.9412192 53.1199268, 49.9406147 53.120022))",,,POINT (49.940880880426384 53.11989185142152),53.11989185142152,49.940880880426384,"Samarskoye shosse, 3, Novokuybyshevsk"
72,585,,"POLYGON ((49.9474969 53.1173294, 49.9476903 53.1171366, 49.9484853 53.1174238, 49.9482918 53.1176167, 49.9474969 53.1173294))",,,POINT (49.94799110931798 53.117376637406856),53.117376637406856,49.94799110931798,"Polevaya ulitsa, 1, Novokuybyshevsk"
73,587,,"POLYGON ((49.9483593 53.118961, 49.948056 53.1190061, 49.9479869 53.1188388, 49.9482902 53.1187937, 49.9483593 53.118961))",,,POINT (49.9481731 53.1188999),53.1188999,49.9481731,"Ozernaya ulitsa, 1Б, Novokuybyshevsk"
74,609,,"POLYGON ((49.9383505 53.0821568, 49.9385716 53.0822368, 49.9386765 53.0821321, 49.9384555 53.0820521, 49.9383505 53.0821568))",,,POINT (49.93851351742434 53.082144451205366),53.082144451205366,49.93851351742434,"Promyshlennaya ulitsa, 5А, Novokuybyshevsk"
75,611,,"POLYGON ((49.944854 53.0837642, 49.9453009 53.0832928, 49.9465632 53.0837246, 49.9461163 53.084196, 49.944854 53.0837642))",,,POINT (49.945708599999996 53.0837444),53.0837444,49.9457086,"ulitsa Kirova, 8A, Novokuybyshevsk"
76,613,,"POLYGON ((49.9444043 53.083073, 49.9452999 53.0821368, 49.9479625 53.0830559, 49.9478917 53.0831299, 49.9453504 53.0822527, 49.9445256 53.0831148, 49.9444043 53.083073))",,,POINT (49.94600005230103 53.08264354527004),53.08264354527004,49.94600005230103,"kvartal 2-y, 16, Voskresenka"
77,618,,"POLYGON ((49.9530782 53.0831166, 49.9532647 53.0831251, 49.9532512 53.0832312, 49.9535314 53.0832441, 49.9535447 53.0831393, 49.9536961 53.0831463, 49.9537051 53.0830914, 49.9535542 53.0830844, 49.9535575 53.0830586, 49.9532768 53.0830457, 49.9532733 53.083073, 49.9530856 53.0830644, 49.9530782 53.0831166))",,,POINT (49.953398176143374 53.08313436932357),53.08313436932357,49.953398176143374,"ulitsa Mironova, 37A, Novokuybyshevsk"
78,619,,"POLYGON ((49.969906 53.0767217, 49.9698289 53.0766353, 49.9698653 53.0765952, 49.9701068 53.0765854, 49.970179 53.0766168, 49.9702349 53.0767049, 49.9701952 53.076733, 49.9699543 53.0767407, 49.969906 53.0767217))",,,POINT (49.97003292111681 53.0766635095315),53.0766635095315,49.97003292111681,"Shosseynaya ulitsa, 4А, Novokuybyshevsk"
79,634,,"POLYGON ((49.951555 53.1091569, 49.9515543 53.1091338, 49.9517122 53.109132, 49.9517084 53.1090147, 49.9513256 53.1090192, 49.9513275 53.1090791, 49.9512548 53.1090799, 49.9512573 53.1091604, 49.951555 53.1091569))",,,POINT (49.95148807099894 53.109086804227914),53.10908680422792,49.95148807099894,"Pervomayskaya ulitsa, 6АК1, Novokuybyshevsk"
80,636,,"POLYGON ((49.9491121 53.1104677, 49.9492843 53.1104654, 49.9492758 53.1102343, 49.9489633 53.1102384, 49.9489654 53.1102963, 49.9490345 53.1102954, 49.9490395 53.1104306, 49.9491107 53.1104296, 49.9491121 53.1104677))",,,POINT (49.949151141739655 53.11034097948804),53.11034097948804,49.949151141739655,"ulitsa Yegorova, 1, Novokuybyshevsk"
