,Unnamed: 0,name,geometry,addr:street,addr:housenumber,centroid,lat,lon,address
10,8412,,"POLYGON ((49.9459775 53.155512, 49.9459189 53.1556109, 49.9458503 53.1555963, 49.9459089 53.1554974, 49.9459775 53.155512))",,,POINT (49.945913899999994 53.15555414999999),53.15555414999999,49.9459139,"Lesnoy pereulok, 18, Novokuybyshevsk"
11,8414,,"POLYGON ((49.9452853 53.1553736, 49.9453145 53.1553229, 49.9454756 53.1553562, 49.9454464 53.1554069, 49.9452853 53.1553736))",,,POINT (49.94538045000001 53.1553649),53.1553649,49.94538045000001,"Lesnoy pereulok, 10, Novokuybyshevsk"
12,8418,,"POLYGON ((49.9467214 53.1558587, 49.9467968 53.1558109, 49.9468839 53.1558602, 49.9468085 53.155908, 49.9467214 53.1558587))",,,POINT (49.94680265000001 53.15585945),53.15585945,49.94680265000001,"Sportivnaya ulitsa, 32В, Novokuybyshevsk"
13,8421,,"POLYGON ((49.9483751 53.1578272, 49.9483987 53.1578967, 49.9485529 53.1578779, 49.9485294 53.1578084, 49.9483751 53.1578272))",,,POINT (49.948464021613376 53.157852546658034),53.157852546658034,49.948464021613376,"1-ya Sportivnaya ulitsa, 18, Novokuybyshevsk"
14,8422,,"POLYGON ((49.9485869 53.1578152, 49.9486261 53.15792, 49.9487814 53.1578991, 49.9487421 53.1577943, 49.9485869 53.1578152))",,,POINT (49.94868412858783 53.15785715514234),53.15785715514234,49.94868412858783,"1-ya Sportivnaya ulitsa, 16, Novokuybyshevsk"
15,8426,,"POLYGON ((49.9492161 53.1578046, 49.9492639 53.1579054, 49.9493712 53.1578871, 49.9493234 53.1577863, 49.9492161 53.1578046))",,,POINT (49.94929365000001 53.15784585),53.15784585,49.94929365000001,"1-ya Sportivnaya ulitsa, 14, Novokuybyshevsk"
16,8427,,"POLYGON ((49.949468 53.1577522, 49.9495026 53.1578249, 49.9496091 53.1578067, 49.9495745 53.157734, 49.949468 53.1577522))",,,POINT (49.94953855 53.15777944999999),53.15777944999999,49.94953855,"1-ya Sportivnaya ulitsa, 12, Novokuybyshevsk"
17,8429,,"POLYGON ((49.9497113 53.1577036, 49.9497292 53.1577443, 49.9498686 53.1577223, 49.9498304 53.1576353, 49.9497122 53.1576539, 49.9497325 53.1577002, 49.9497113 53.1577036))",,,POINT (49.949785777679274 53.1576907619758),53.1576907619758,49.94978577767928,"1-ya Sportivnaya ulitsa, 10, Novokuybyshevsk"
18,8431,,"POLYGON ((49.9506218 53.1575065, 49.9506979 53.1575022, 49.9506908 53.1574565, 49.9506147 53.1574608, 49.9506218 53.1575065))",,,POINT (49.950656300000006 53.1574815),53.1574815,49.950656300000006,"1-ya Sportivnaya ulitsa, 6, Novokuybyshevsk"
19,8437,,"POLYGON ((49.946814 53.1581279, 49.9468151 53.1581171, 49.9468106 53.1581065, 49.9468009 53.1580974, 49.9467869 53.1580905, 49.9467701 53.1580865, 49.946752 53.1580858, 49.9467345 53.1580885, 49.9467192 53.1580943, 49.9467066 53.1581037, 49.9467002 53.1581152, 49.9467007 53.1581272, 49.9467081 53.1581384, 49.9467214 53.1581475, 49.946739 53.1581533, 49.9467589 53.1581551, 49.9467786 53.1581527, 49.9467958 53.1581464, 49.9468073 53.158138, 49.946814 53.1581279))",,,POINT (49.94675752276974 53.15812033885932),53.15812033885932,49.94675752276974,"Sportivnaya ulitsa, 1, Novokuybyshevsk"
20,8438,,"POLYGON ((49.946776 53.1586939, 49.9468033 53.1586683, 49.946889 53.1587011, 49.9468617 53.1587267, 49.946776 53.1586939))",,,POINT (49.9468325 53.158697499999995),53.1586975,49.9468325,"Ozernyy proyezd, 2Ж, Novokuybyshevsk"
21,8440,,"POLYGON ((49.935827 53.157202, 49.9358905 53.1570992, 49.9359933 53.1571221, 49.9359298 53.1572249, 49.935827 53.157202))",,,POINT (49.935910150000005 53.15716205),53.15716205,49.935910150000005,"Ozernyy proyezd, 28, Novokuybyshevsk"
22,8443,,"POLYGON ((49.9364315 53.1573412, 49.9364749 53.1572745, 49.9365732 53.1572975, 49.9365299 53.1573641, 49.9364315 53.1573412))",,,POINT (49.93650236071737 53.15731932364138),53.15731932364138,49.93650236071737,"Ozernyy proyezd, 26, Novokuybyshevsk"
23,8447,,"POLYGON ((49.9367179 53.157221, 49.9367577 53.1571309, 49.93684 53.157144, 49.9368001 53.1572341, 49.9367179 53.157221))",,,POINT (49.93677892990368 53.15718249165235),53.15718249165235,49.93677892990368,"Ozernyy proyezd, 24, Novokuybyshevsk"
24,8451,,"POLYGON ((49.9373552 53.1570623, 49.937372 53.1569726, 49.9374721 53.1569794, 49.937467 53.1570066, 49.937514 53.1570097, 49.9375023 53.1570722, 49.9373552 53.1570623))",,,POINT (49.937431143946235 53.157025405240425),53.157025405240425,49.93743114394624,"Ozernyy proyezd, 22, Novokuybyshevsk"
25,8452,,"POLYGON ((49.937749 53.1571452, 49.937783 53.1570396, 49.9379257 53.1570561, 49.9378916 53.1571617, 49.937749 53.1571452))",,,POINT (49.937837328172876 53.157100644198046),53.157100644198046,49.93783732817288,"Ozernyy proyezd, 20, Novokuybyshevsk"
26,8455,,"POLYGON ((49.937998 53.1573439, 49.9380326 53.1572981, 49.938094 53.1573148, 49.9380595 53.1573606, 49.937998 53.1573439))",,,POINT (49.938046018590136 53.15732935446903),53.15732935446903,49.938046018590136,"Ozernyy proyezd, 18А, Novokuybyshevsk"
27,8456,,"POLYGON ((49.9381245 53.1573247, 49.938169 53.1572628, 49.9382283 53.1572782, 49.9381838 53.15734, 49.9381245 53.1573247))",,,POINT (49.938176397057546 53.15730141798481),53.15730141798481,49.938176397057546,"Ozernyy proyezd, 18, Novokuybyshevsk"
28,8459,,"POLYGON ((49.9387154 53.1573211, 49.9387997 53.1572272, 49.9390035 53.157293, 49.9389192 53.1573869, 49.9387154 53.1573211))",,,POINT (49.938859449999995 53.15730704999999),53.15730704999999,49.93885945,"Ozernyy proyezd, 16, Novokuybyshevsk"
29,8460,,"POLYGON ((49.939408 53.1574362, 49.9394201 53.1573972, 49.9396392 53.1574217, 49.939627 53.1574608, 49.939408 53.1574362))",,,POINT (49.939523625540645 53.157428979640976),53.157428979640976,49.939523625540645,"Ozernyy proyezd, 14, Novokuybyshevsk"
30,8461,,"POLYGON ((49.9398382 53.1574997, 49.9398559 53.1574156, 49.9399905 53.1574257, 49.9399728 53.1575099, 49.9398382 53.1574997))",,,POINT (49.93991436289434 53.157462727068186),53.157462727068186,49.93991436289434,"Ozernyy proyezd, 12, Novokuybyshevsk"
31,8463,,"POLYGON ((49.9406286 53.1574913, 49.9406169 53.1576174, 49.9407248 53.157621, 49.9407365 53.1574949, 49.9406286 53.1574913))",,,POINT (49.940676700000004 53.15755615000001),53.15755615000001,49.9406767,"Ozernyy proyezd, 8, Novokuybyshevsk"
32,8466,,"POLYGON ((49.9413113 53.1575716, 49.9413822 53.1575211, 49.9415129 53.1575871, 49.941442 53.1576376, 49.9413113 53.1575716))",,,POINT (49.94141210000001 53.15757935),53.15757935,49.94141210000001,"Ozernyy proyezd, 6А, Novokuybyshevsk"
33,8469,,"POLYGON ((49.9414151 53.1580275, 49.9414706 53.1579804, 49.9415546 53.1580159, 49.9414991 53.158063, 49.9414151 53.1580275))",,,POINT (49.941484849999995 53.1580217),53.1580217,49.94148485,"Ozernyy proyezd, 6, Novokuybyshevsk"
34,8472,,"POLYGON ((49.9396118 53.1582732, 49.9396577 53.158249, 49.9397146 53.158288, 49.9396686 53.1583121, 49.9396118 53.1582732))",,,POINT (49.939663180805944 53.15828056870228),53.15828056870228,49.93966318080594,"Ryabinovaya ulitsa, 4, Novokuybyshevsk"
35,8473,,"POLYGON ((49.9396632 53.1582372, 49.9397272 53.1582755, 49.9398049 53.1582289, 49.9397409 53.1581905, 49.9396632 53.1582372))",,,POINT (49.93973405271187 53.15823301650782),53.15823301650782,49.93973405271187,"Ryabinovaya ulitsa, 3, Novokuybyshevsk"
36,8475,,"POLYGON ((49.9399288 53.1581133, 49.9400383 53.1580502, 49.9401233 53.1581032, 49.9400138 53.1581663, 49.9399288 53.1581133))",,,POINT (49.94002605 53.15810824999999),53.15810824999999,49.94002605,"Ryabinovaya ulitsa, 2, Novokuybyshevsk"
37,8476,,"POLYGON ((49.9404532 53.1581403, 49.9405712 53.1582337, 49.9406495 53.1581981, 49.9406311 53.1581836, 49.9407203 53.1581431, 49.9405959 53.1580446, 49.9405322 53.1580735, 49.940557 53.1580931, 49.9404532 53.1581403))",,,POINT (49.940586969348914 53.15814073796528),53.15814073796528,49.940586969348914,"Ryabinovaya ulitsa, 1, Novokuybyshevsk"
38,8478,,"POLYGON ((49.9384035 53.1581741, 49.9385595 53.158085, 49.9384445 53.1580126, 49.9385267 53.1579657, 49.9386382 53.1580359, 49.938769 53.1579612, 49.9390035 53.1581087, 49.9391497 53.1580252, 49.9392456 53.1580856, 49.9390768 53.1581821, 49.9390284 53.1581517, 49.9389308 53.1582075, 49.9387538 53.1580962, 49.9386093 53.1581788, 49.9387589 53.1582729, 49.9386549 53.1583323, 49.9384035 53.1581741))",,,POINT (49.93875870768834 53.15812107477789),53.15812107477789,49.93875870768834,"Ozernyy proyezd, 12-Б, Novokuybyshevsk"
39,8482,,"POLYGON ((49.9392643 53.1584856, 49.9393552 53.1584311, 49.9394218 53.1584711, 49.939331 53.1585255, 49.9392643 53.1584856))",,,POINT (49.93934307063968 53.158478317835296),53.158478317835296,49.93934307063968,"Ryabinovaya ulitsa, 5, Novokuybyshevsk"
40,8486,,"POLYGON ((49.9428093 53.1577523, 49.9429088 53.1576641, 49.943056 53.1577237, 49.9429565 53.157812, 49.9428093 53.1577523))",,,POINT (49.94293265518152 53.15773803273264),53.15773803273264,49.94293265518152,"Ozernyy proyezd, 4, Novokuybyshevsk"
41,8488,,"POLYGON ((49.9431945 53.1579943, 49.9432527 53.1579396, 49.9433461 53.1579753, 49.9432879 53.15803, 49.9431945 53.1579943))",,,POINT (49.943270299999995 53.1579848),53.1579848,49.9432703,"Raduzhnaya ulitsa, 4, Novokuybyshevsk"
42,8490,,"POLYGON ((49.9436729 53.1578234, 49.943721 53.15777, 49.9439052 53.1578295, 49.9438571 53.157883, 49.9436729 53.1578234))",,,POINT (49.943789070729366 53.15782648387767),53.15782648387767,49.943789070729366,"Raduzhnaya ulitsa, 2, Novokuybyshevsk"
43,8492,,"POLYGON ((49.9445054 53.1580357, 49.9446646 53.1580998, 49.9445992 53.1581582, 49.94444 53.1580941, 49.9445054 53.1580357))",,,POINT (49.94455229999999 53.15809695),53.15809695,49.94455229999999,"Ozernyy proyezd, 3Б, Novokuybyshevsk"
44,8493,,"POLYGON ((49.9443678 53.15822, 49.9444341 53.1581664, 49.9445057 53.1581983, 49.9444395 53.1582518, 49.9443678 53.15822))",,,POINT (49.9444367657874 53.15820911942772),53.15820911942772,49.9444367657874,"Raduzhnaya ulitsa, 10Б, Novokuybyshevsk"
45,8494,,"POLYGON ((49.9445278 53.1583144, 49.9446042 53.1582544, 49.9445732 53.1582402, 49.9446782 53.1581578, 49.9448076 53.158217, 49.9446261 53.1583595, 49.9445278 53.1583144))",,,POINT (49.944663592545425 53.158256528785465),53.158256528785465,49.94466359254543,"Zagorodnaya ulitsa, 3, Novokuybyshevsk"
46,8495,,"POLYGON ((49.9448502 53.1584755, 49.9450345 53.1583445, 49.9451056 53.1583805, 49.9450744 53.1584027, 49.9451261 53.1584289, 49.9449731 53.1585376, 49.9448502 53.1584755))",,,POINT (49.94499517075233 53.15844386351906),53.15844386351906,49.94499517075233,"Zagorodnaya ulitsa, 1, Novokuybyshevsk"
47,8496,,"POLYGON ((49.9451144 53.1586099, 49.9451563 53.1585795, 49.9452493 53.1586256, 49.9452073 53.158656, 49.9451144 53.1586099))",,,POINT (49.945181834735244 53.158617752102884),53.15861775210288,49.94518183473525,"Zagorodnaya ulitsa, 2, Novokuybyshevsk"
48,8498,,"POLYGON ((49.9461909 53.1589153, 49.9462472 53.1588516, 49.9463329 53.1588788, 49.9462766 53.1589426, 49.9461909 53.1589153))",,,POINT (49.94626190497175 53.15889708205538),53.15889708205538,49.94626190497175,"Ozernyy proyezd, 2-В, Novokuybyshevsk"
49,8501,,"POLYGON ((49.9455298 53.1583227, 49.9455989 53.1582906, 49.9456616 53.1583391, 49.9455926 53.1583712, 49.9455298 53.1583227))",,,POINT (49.9455957168272 53.15833089794612),53.15833089794612,49.9455957168272,"Ozernyy proyezd, 3, Novokuybyshevsk"
50,8502,,"POLYGON ((49.9452645 53.1582696, 49.9453397 53.1582089, 49.9454585 53.1582618, 49.9454931 53.1582339, 49.9455782 53.1582719, 49.9454683 53.1583605, 49.9452645 53.1582696))",,,POINT (49.9454224535462 53.158281819198),53.158281819198,49.9454224535462,"Ozernyy proyezd, 3А, Novokuybyshevsk"
51,8507,,"POLYGON ((49.9458866 53.157936, 49.9459057 53.1578568, 49.9460103 53.1578658, 49.9459912 53.157945, 49.9458866 53.157936))",,,POINT (49.945948449999996 53.1579009),53.1579009,49.94594845,"Ozernyy proyezd, 1, Novokuybyshevsk"
52,8508,,"POLYGON ((49.9452552 53.1580103, 49.9454064 53.1580575, 49.9454753 53.1579782, 49.9455007 53.1579862, 49.9455151 53.1579697, 49.9455671 53.157986, 49.9456096 53.1579372, 49.945517 53.1579082, 49.9454958 53.1579327, 49.945407 53.1579049, 49.9453751 53.1579416, 49.9453277 53.1579268, 49.9452552 53.1580103))",,,POINT (49.94541885139981 53.15797332879438),53.15797332879438,49.94541885139981,"Ozernyy proyezd, 3-В, Novokuybyshevsk"
53,8512,,"POLYGON ((49.9443016 53.1576585, 49.9443369 53.1576227, 49.9444053 53.157647, 49.94437 53.1576827, 49.9443016 53.1576585))",,,POINT (49.94435344133563 53.15765271762751),53.15765271762751,49.94435344133563,"Ozernyy proyezd, 7, Novokuybyshevsk"
54,8514,,"POLYGON ((49.9439677 53.1575782, 49.9440153 53.1575211, 49.9441159 53.1575512, 49.9440682 53.1576083, 49.9439677 53.1575782))",,,POINT (49.94404178167461 53.157564697265755),53.15756469726576,49.94404178167461,"Ozernyy proyezd, 11, Novokuybyshevsk"
55,8517,,"POLYGON ((49.9431547 53.1576169, 49.9431488 53.1576679, 49.9432668 53.1576728, 49.9432727 53.1576219, 49.9431547 53.1576169))",,,POINT (49.94321073084136 53.15764487377965),53.15764487377965,49.94321073084136,"Raduzhnaya ulitsa, 1, Novokuybyshevsk"
56,8524,,"POLYGON ((49.9420097 53.1572868, 49.9420241 53.157208, 49.9421188 53.1572143, 49.9421044 53.157293, 49.9420097 53.1572868))",,,POINT (49.94206424032728 53.15725052309446),53.15725052309446,49.94206424032728,"Ozernyy proyezd, 19, Novokuybyshevsk"
57,8526,,"POLYGON ((49.9440689 53.1573264, 49.94414 53.1572236, 49.9443475 53.1572751, 49.9442764 53.157378, 49.9440689 53.1573264))",,,POINT (49.944208212663675 53.1573007810015),53.1573007810015,49.94420821266368,"Ozernyy proyezd, 9, Novokuybyshevsk"
58,8530,,"POLYGON ((49.9447731 53.1571372, 49.9448069 53.1570931, 49.9449697 53.1571379, 49.9449359 53.1571821, 49.9447731 53.1571372))",,,POINT (49.94487142428261 53.1571375834198),53.1571375834198,49.94487142428261,"Ozernyy proyezd, 7-А, Novokuybyshevsk"
59,8531,,"POLYGON ((49.9444227 53.1572442, 49.9443937 53.1572949, 49.9444685 53.1573103, 49.9444975 53.1572596, 49.9444227 53.1572442))",,,POINT (49.9444456 53.15727725),53.15727725,49.9444456,"Ozernyy proyezd, 9А, Novokuybyshevsk"
60,8533,,"POLYGON ((49.9450065 53.1576507, 49.9450449 53.1575947, 49.9449188 53.1575637, 49.9448804 53.1576197, 49.9450065 53.1576507))",,,POINT (49.94496265000001 53.1576072),53.1576072,49.94496265000001,"Ozernyy proyezd, 5А, Novokuybyshevsk"
61,8536,,"POLYGON ((49.9455471 53.1577919, 49.9456092 53.1576889, 49.9457453 53.1577184, 49.9456831 53.1578214, 49.9455471 53.1577919))",,,POINT (49.94564618047696 53.15775514487862),53.15775514487862,49.94564618047696,"Ozernyy proyezd, 1А, Novokuybyshevsk"
62,8543,,"POLYGON ((49.9438988 53.1558289, 49.943931 53.1557448, 49.94403 53.1557584, 49.9439979 53.1558425, 49.9438988 53.1558289))",,,POINT (49.94396442114964 53.155793656546884),53.15579365654688,49.94396442114964,"Priozernaya ulitsa, 47, Novokuybyshevsk"
63,8544,,"POLYGON ((49.9375665 53.1647908, 49.9376751 53.1647619, 49.9377362 53.1648445, 49.9376276 53.1648734, 49.9375665 53.1647908))",,,POINT (49.937651349999996 53.164817649999996),53.16481765,49.93765135,"Rechnaya ulitsa, 55, Novokuybyshevsk"
64,8546,,"POLYGON ((49.9372427 53.1649075, 49.9372739 53.1649543, 49.9373897 53.1649266, 49.9373585 53.1648797, 49.9372427 53.1649075))",,,POINT (49.93731621647345 53.164917018807095),53.164917018807095,49.93731621647345,"Rechnaya ulitsa, 59, Novokuybyshevsk"
65,8548,,"POLYGON ((49.9376166 53.1655032, 49.9376533 53.1655439, 49.9376134 53.1655568, 49.9376818 53.1656327, 49.9378611 53.1655746, 49.9377561 53.165458, 49.9376166 53.1655032))",,,POINT (49.93772767432097 53.16554664213582),53.16554664213582,49.93772767432097,"Grannaya ulitsa, 59, Novokuybyshevsk"
66,8550,,"POLYGON ((49.9384345 53.1657947, 49.9385706 53.1657102, 49.938653 53.1657579, 49.9385168 53.1658424, 49.9384345 53.1657947))",,,POINT (49.93854373455974 53.16577629698643),53.16577629698643,49.93854373455974,"Grannaya ulitsa, 57, Novokuybyshevsk"
67,8559,,"POLYGON ((49.938648 53.1649587, 49.9387496 53.1650321, 49.9388539 53.1649802, 49.9387523 53.1649068, 49.938648 53.1649587))",,,POINT (49.93875094999999 53.164969449999994),53.16496945,49.93875094999999,"Grannaya ulitsa, 45Б, Novokuybyshevsk"
68,8562,,"POLYGON ((49.9384217 53.1646337, 49.938538 53.1647388, 49.9385778 53.164723, 49.9385186 53.1646696, 49.9385373 53.1646622, 49.93848 53.1646105, 49.9384217 53.1646337))",,,POINT (49.93849966012708 53.164671186569684),53.16467118656968,49.93849966012708,"Rechnaya ulitsa, 51, Novokuybyshevsk"
69,8563,,"POLYGON ((49.9380185 53.1647388, 49.9380818 53.1647188, 49.9381599 53.1648079, 49.9380966 53.1648279, 49.9380185 53.1647388))",,,POINT (49.93808919999999 53.16477335),53.16477335,49.93808919999999,"Rechnaya ulitsa, 53, Novokuybyshevsk"
70,8567,,"POLYGON ((49.9393249 53.1643525, 49.9393444 53.1643799, 49.939361 53.1643756, 49.9393754 53.1643958, 49.9394595 53.1643742, 49.9394256 53.1643267, 49.9393249 53.1643525))",,,POINT (49.939394617482996 53.16436152857069),53.16436152857069,49.939394617483,"Rechnaya ulitsa, 43, Novokuybyshevsk"
71,8568,,"POLYGON ((49.9397664 53.1645946, 49.9398404 53.1645549, 49.9399344 53.1646179, 49.9398604 53.1646576, 49.9397664 53.1645946))",,,POINT (49.939850400000005 53.16460625),53.16460625,49.939850400000005,"Rechnaya ulitsa, 39В, Novokuybyshevsk"
72,8571,,"POLYGON ((49.9397859 53.1647933, 49.9398622 53.1647327, 49.9399421 53.1647689, 49.9398658 53.1648295, 49.9397859 53.1647933))",,,POINT (49.939864 53.164781100000006),53.164781100000006,49.939864,"Grannaya ulitsa, 53, Novokuybyshevsk"
73,8574,,"POLYGON ((49.9391529 53.1650308, 49.9392306 53.1649538, 49.9393328 53.1649908, 49.9392551 53.1650679, 49.9391529 53.1650308))",,,POINT (49.93924285341566 53.16501083257388),53.16501083257388,49.93924285341566,"Grannaya ulitsa, 45А, Novokuybyshevsk"
74,8575,,"POLYGON ((49.9391596 53.1651179, 49.9393517 53.16529, 49.9394375 53.1652555, 49.9392454 53.1650835, 49.9391596 53.1651179))",,,POINT (49.93929856151433 53.16518673903457),53.16518673903457,49.93929856151433,"Grannaya ulitsa, 45-В, Novokuybyshevsk"
75,8577,,"POLYGON ((49.9401615 53.1644697, 49.9403379 53.164383, 49.9404687 53.1644785, 49.9403702 53.164527, 49.9403141 53.164486, 49.9402362 53.1645243, 49.9401615 53.1644697))",,,POINT (49.94031788263189 53.16446210107418),53.16446210107418,49.94031788263189,"Rechnaya ulitsa, 37В, Novokuybyshevsk"
76,8578,,"POLYGON ((49.9398574 53.1642749, 49.9400153 53.1643678, 49.9401237 53.1643015, 49.9399657 53.1642087, 49.9398574 53.1642749))",,,POINT (49.939990539231914 53.164288235587314),53.164288235587314,49.93999053923192,"Rechnaya ulitsa, 37, Novokuybyshevsk"
77,8582,,"POLYGON ((49.9406818 53.1639932, 49.940807 53.1639182, 49.9408901 53.163968, 49.940765 53.164043, 49.9406818 53.1639932))",,,POINT (49.9407859659593 53.163980602101894),53.16398060210189,49.9407859659593,"Rechnaya ulitsa, 35, Novokuybyshevsk"
78,8584,,"POLYGON ((49.9407118 53.1636568, 49.9407908 53.1635859, 49.9409406 53.163646, 49.941014 53.1635802, 49.9411485 53.1636342, 49.9410304 53.1637399, 49.9408881 53.1636829, 49.9408537 53.1637137, 49.9407118 53.1636568))",,,POINT (49.94093907919377 53.16365593228007),53.16365593228007,49.94093907919377,"Rechnaya ulitsa, 33, Novokuybyshevsk"
79,8586,,"POLYGON ((49.9415932 53.163542, 49.9417132 53.1635903, 49.9417762 53.1635342, 49.9416562 53.1634858, 49.9415932 53.163542))",,,POINT (49.94168469111564 53.163538067045344),53.163538067045344,49.94168469111564,"Rechnaya ulitsa, 31А, Novokuybyshevsk"
80,8589,,"POLYGON ((49.9422611 53.1638049, 49.9423314 53.1637536, 49.9424092 53.1637919, 49.9423389 53.1638432, 49.9422611 53.1638049))",,,POINT (49.942335150000005 53.163798400000005),53.163798400000005,49.942335150000005,"Grannaya ulitsa, 45, Novokuybyshevsk"
81,8591,,"POLYGON ((49.9416664 53.1636328, 49.9418091 53.1637003, 49.9416989 53.163784, 49.9417504 53.1638084, 49.9416367 53.1638947, 49.9414935 53.1638269, 49.9415866 53.1637562, 49.9415357 53.163732, 49.9416664 53.1636328))",,,POINT (49.94164922461676 53.16376309381346),53.16376309381346,49.94164922461676,"Rechnaya ulitsa, 33А, Novokuybyshevsk"
82,8594,,"POLYGON ((49.9418029 53.1640085, 49.9418506 53.1640422, 49.941932 53.1640008, 49.9418844 53.1639671, 49.9418029 53.1640085))",,,POINT (49.94186746620693 53.16400465102148),53.16400465102148,49.94186746620693,"Grannaya ulitsa, 31В, Novokuybyshevsk"
83,8595,,"POLYGON ((49.9413824 53.1639993, 49.9414349 53.1639739, 49.9415004 53.1640225, 49.9414479 53.1640479, 49.9413824 53.1639993))",,,POINT (49.94144140000001 53.1640109),53.1640109,49.94144140000001,"Grannaya ulitsa, 47, Novokuybyshevsk"
84,8598,,"POLYGON ((49.9408546 53.1641038, 49.9409272 53.164145, 49.9409856 53.164108, 49.9408994 53.1640591, 49.9408598 53.1640842, 49.9408734 53.1640919, 49.9408546 53.1641038))",,,POINT (49.9409163048388 53.164102479946045),53.164102479946045,49.9409163048388,"Grannaya ulitsa, 49, Novokuybyshevsk"
85,8602,,"POLYGON ((49.9405276 53.1645087, 49.9406309 53.1644613, 49.9407001 53.1645155, 49.9405968 53.1645629, 49.9405276 53.1645087))",,,POINT (49.94061384999999 53.16451209999999),53.16451209999999,49.94061384999999,"Grannaya ulitsa, 51, Novokuybyshevsk"
86,8605,,"POLYGON ((49.9410087 53.1643235, 49.9410407 53.1643015, 49.941152 53.1643599, 49.94112 53.1643818, 49.9410087 53.1643235))",,,POINT (49.94108032802964 53.16434166108593),53.16434166108593,49.94108032802964,"Grannaya ulitsa, 49Ж, Novokuybyshevsk"
87,8607,,"POLYGON ((49.9419551 53.163251, 49.9420375 53.1632841, 49.9419779 53.1633375, 49.9418954 53.1633043, 49.9419551 53.163251))",,,POINT (49.941966471503 53.163294235015044),53.16329423501504,49.941966471503,"Rechnaya ulitsa, 31Б, Novokuybyshevsk"
88,8609,,"POLYGON ((49.9422169 53.1631095, 49.9423479 53.1630504, 49.9424909 53.1631644, 49.9423598 53.1632235, 49.9422169 53.1631095))",,,POINT (49.942353883566106 53.16313695338606),53.16313695338606,49.942353883566106,"Rechnaya ulitsa, 27А, Novokuybyshevsk"
