,Unnamed: 0,name,geometry,addr:street,addr:housenumber,centroid,lat,lon,address
172,6670,,"POLYGON ((49.9673534 53.1471277, 49.9674821 53.1470812, 49.9675246 53.1471234, 49.9673958 53.1471699, 49.9673534 53.1471277))",,,POINT (49.96743898375082 53.1471255495709),53.1471255495709,49.96743898375082,"Yablonevaya ulitsa, 7, Novokuybyshevsk"
173,6672,,"POLYGON ((49.9678805 53.1472669, 49.9679442 53.147248, 49.9680058 53.1473228, 49.9679422 53.1473417, 49.9678805 53.1472669))",,,POINT (49.96794316682388 53.14729484263465),53.14729484263465,49.96794316682388,"Yablonevaya ulitsa, 5, Novokuybyshevsk"
174,6674,,"POLYGON ((49.9681608 53.1473488, 49.9682395 53.1474365, 49.96834 53.1474041, 49.9682614 53.1473164, 49.9681608 53.1473488))",,,POINT (49.968250417554565 53.14737644513078),53.14737644513078,49.968250417554565,"Sirenevaya ulitsa, 29А, Novokuybyshevsk"
175,6675,,"POLYGON ((49.9683569 53.1474316, 49.968387 53.1474655, 49.9684705 53.147439, 49.9684404 53.147405, 49.9683569 53.1474316))",,,POINT (49.96841371391092 53.14743526757284),53.14743526757284,49.96841371391092,"Sirenevaya ulitsa, 27А, Novokuybyshevsk"
176,6679,,"POLYGON ((49.969445 53.1484206, 49.9694901 53.1483352, 49.9696104 53.148358, 49.9695654 53.1484434, 49.969445 53.1484206))",,,POINT (49.96952772014136 53.14838930499285),53.14838930499285,49.96952772014136,"ulitsa Avtomobilistov, 54, Novokuybyshevsk"
177,6681,,"POLYGON ((49.9688826 53.1480769, 49.9689169 53.1480032, 49.9689981 53.1480168, 49.9689637 53.1480905, 49.9688826 53.1480769))",,,POINT (49.968940329698206 53.14804684321909),53.14804684321909,49.968940329698206,"ulitsa Avtomobilistov, 79, Novokuybyshevsk"
178,6682,,"POLYGON ((49.9680351 53.1478213, 49.9680674 53.1477648, 49.9682088 53.1477939, 49.9681765 53.1478505, 49.9680351 53.1478213))",,,POINT (49.96812196766919 53.14780763054614),53.14780763054614,49.96812196766919,"Yablonevaya ulitsa, 3Б, Novokuybyshevsk"
179,6686,,"POLYGON ((49.9670692 53.1476485, 49.9671133 53.1475566, 49.9672889 53.1475868, 49.9672656 53.1476355, 49.9672062 53.1476253, 49.9671855 53.1476685, 49.9670692 53.1476485))",,,POINT (49.96717029132661 53.147611166953375),53.147611166953375,49.96717029132661,"Yablonevaya ulitsa, 3, Novokuybyshevsk"
180,6687,,"POLYGON ((49.9668124 53.1476045, 49.9668533 53.1475187, 49.9669131 53.1475289, 49.9669265 53.1475006, 49.9670091 53.1475147, 49.9669548 53.1476289, 49.9668124 53.1476045))",,,POINT (49.966913198161436 53.14756543976106),53.14756543976106,49.96691319816144,"Yablonevaya ulitsa, 1, Novokuybyshevsk"
181,6688,,"POLYGON ((49.9668546 53.1478923, 49.9668806 53.1478332, 49.9670066 53.1478531, 49.9669806 53.1479122, 49.9668546 53.1478923))",,,POINT (49.96693059999999 53.14787269999999),53.14787269999999,49.96693059999999,"ulitsa Avtomobilistov, 63, Novokuybyshevsk"
182,6689,,"POLYGON ((49.9672126 53.1479586, 49.9672522 53.1478988, 49.9673374 53.1479191, 49.9672978 53.1479789, 49.9672126 53.1479586))",,,POINT (49.967275 53.14793885),53.14793885,49.967275,"ulitsa Avtomobilistov, 62, Novokuybyshevsk"
183,6691,,"POLYGON ((49.9673899 53.1480693, 49.9674486 53.1479925, 49.9675328 53.1480157, 49.9674741 53.1480925, 49.9673899 53.1480693))",,,POINT (49.96746135000001 53.1480425),53.1480425,49.96746135000001,"ulitsa Avtomobilistov, 61, Novokuybyshevsk"
184,6694,,"POLYGON ((49.9680444 53.1481026, 49.9680959 53.1480318, 49.9681928 53.1480572, 49.9681414 53.1481279, 49.9680444 53.1481026))",,,POINT (49.96811861188266 53.14807987322908),53.14807987322908,49.96811861188266,"ulitsa Avtomobilistov, 59, Novokuybyshevsk"
185,6696,,"POLYGON ((49.9682125 53.14821, 49.9682394 53.1481692, 49.9682987 53.1481832, 49.9682718 53.1482241, 49.9682125 53.14821))",,,POINT (49.96825560831111 53.14819663074937),53.14819663074937,49.96825560831111,"ulitsa Avtomobilistov, 58, Novokuybyshevsk"
186,6699,,"POLYGON ((49.9687206 53.1482904, 49.9687581 53.1482341, 49.9690174 53.1482962, 49.9689799 53.1483525, 49.9687206 53.1482904))",,,POINT (49.968869000000005 53.148293300000006),53.148293300000006,49.968869000000005,"ulitsa Avtomobilistov, 56, Novokuybyshevsk"
187,6702,,"POLYGON ((49.9649428 53.1480521, 49.964892 53.1481447, 49.9650151 53.148169, 49.9650199 53.1481603, 49.9651014 53.1481764, 49.9651259 53.1481317, 49.9650593 53.1481186, 49.965068 53.1481027, 49.9649889 53.1480871, 49.9650017 53.1480637, 49.9649428 53.1480521))",,,POINT (49.96499983288233 53.14812303249789),53.14812303249789,49.96499983288233,"Klenovaya ulitsa, 47, Novokuybyshevsk"
188,6703,,"POLYGON ((49.9653434 53.1481546, 49.9654032 53.1480464, 49.965542 53.1480741, 49.9654821 53.1481822, 49.9653434 53.1481546))",,,POINT (49.96544267231887 53.148114314375626),53.148114314375626,49.96544267231887,"ulitsa Avtomobilistov, 64А, Novokuybyshevsk"
189,6706,,"POLYGON ((49.9662443 53.1477784, 49.9662932 53.1478377, 49.9664141 53.1478019, 49.9663653 53.1477425, 49.9662443 53.1477784))",,,POINT (49.96632922967289 53.14779011616006),53.14779011616006,49.96632922967289,"ulitsa Avtomobilistov, 64, Novokuybyshevsk"
190,6707,,"POLYGON ((49.9661896 53.1475548, 49.9662843 53.1475237, 49.9663183 53.147561, 49.9662236 53.1475921, 49.9661896 53.1475548))",,,POINT (49.966253949999995 53.14755790000001),53.14755790000001,49.96625395,"ulitsa Avtomobilistov, 66, Novokuybyshevsk"
191,6711,,"POLYGON ((49.9663251 53.1463037, 49.966397 53.1463889, 49.9664867 53.1463616, 49.9664148 53.1462765, 49.9663251 53.1463037))",,,POINT (49.96640589750233 53.146332682438434),53.146332682438434,49.96640589750233,"Yablonevaya ulitsa, 15, Novokuybyshevsk"
192,6713,,"POLYGON ((49.9668422 53.146581, 49.9669079 53.1466663, 49.9670021 53.1466402, 49.9669365 53.1465549, 49.9668422 53.146581))",,,POINT (49.966922168113335 53.14661059436507),53.14661059436507,49.966922168113335,"Yablonevaya ulitsa, 11, Novokuybyshevsk"
193,6719,,"POLYGON ((49.967427 53.146801, 49.9675293 53.1469313, 49.967608 53.146909, 49.9675056 53.1467788, 49.967427 53.146801))",,,POINT (49.96751748789171 53.146855045998),53.146855045998,49.96751748789171,"Yablonevaya ulitsa, 37, Novokuybyshevsk"
194,6720,,"POLYGON ((49.9669501 53.1470647, 49.9670855 53.1470213, 49.9671445 53.1470875, 49.967009 53.1471309, 49.9669501 53.1470647))",,,POINT (49.96704728207219 53.14707610180682),53.14707610180682,49.96704728207219,"Yablonevaya ulitsa, 9, Novokuybyshevsk"
195,6721,,"POLYGON ((49.9666353 53.1474096, 49.9666653 53.1474572, 49.9667526 53.1474374, 49.9667226 53.1473898, 49.9666353 53.1474096))",,,POINT (49.96669395 53.1474235),53.1474235,49.96669395,"ulitsa Avtomobilistov, 69, Novokuybyshevsk"
196,6722,,"POLYGON ((49.9668539 53.1472365, 49.9669087 53.1472164, 49.966945 53.1472519, 49.9668902 53.147272, 49.9668539 53.1472365))",,,POINT (49.96689945 53.147244199999996),53.1472442,49.96689945,"Yablonevaya ulitsa, 8, Novokuybyshevsk"
197,6728,,"POLYGON ((49.9663384 53.1469858, 49.9663923 53.1470483, 49.9663298 53.1470676, 49.9662759 53.1470052, 49.9663384 53.1469858))",,,POINT (49.966334101686584 53.14702671729116),53.14702671729116,49.96633410168658,"Yablonevaya ulitsa, 10, Novokuybyshevsk"
198,6733,,"POLYGON ((49.96648 53.1466725, 49.9665292 53.1466553, 49.9665802 53.1467081, 49.966531 53.1467252, 49.96648 53.1466725))",,,POINT (49.966530099566846 53.14669026651277),53.14669026651277,49.966530099566846,"Yablonevaya ulitsa, 12, Novokuybyshevsk"
199,6741,,"POLYGON ((49.9656845 53.1466972, 49.965834 53.1466581, 49.9659023 53.1467521, 49.9657937 53.1467804, 49.9657542 53.1467261, 49.9657133 53.1467368, 49.9656845 53.1466972))",,,POINT (49.96580090393409 53.14671822519741),53.14671822519741,49.96580090393409,"ulitsa Avtomobilistov, 72, Novokuybyshevsk"
200,6744,,"POLYGON ((49.9659793 53.1470583, 49.9661076 53.1470131, 49.966141 53.1470471, 49.9660977 53.1470624, 49.9661231 53.1470883, 49.9660381 53.1471183, 49.9659793 53.1470583))",,,POINT (49.96606273761744 53.14706533859416),53.14706533859416,49.96606273761744,"ulitsa Avtomobilistov, 70, Novokuybyshevsk"
201,6746,,"POLYGON ((49.9658264 53.1473321, 49.965956 53.1472918, 49.9660154 53.1473605, 49.9659142 53.147392, 49.9658732 53.1473444, 49.9658447 53.1473533, 49.9658264 53.1473321))",,,POINT (49.96592831620532 53.14734160000681),53.14734160000681,49.96592831620532,"ulitsa Avtomobilistov, 68, Novokuybyshevsk"
202,6748,,"POLYGON ((49.976706 53.1493696, 49.9767185 53.1493194, 49.9767846 53.1493253, 49.9767721 53.1493755, 49.976706 53.1493696))",,,POINT (49.976745300000005 53.14934745),53.14934745,49.976745300000005,"ulitsa Avtomobilistov, 13, Novokuybyshevsk"
203,6749,,"POLYGON ((49.9805877 53.149767, 49.9805831 53.1498201, 49.9807146 53.1498243, 49.9807193 53.1497712, 49.9805877 53.149767))",,,POINT (49.98065117595103 53.149795646666625),53.14979564666663,49.98065117595103,"ulitsa Avtomobilistov, 3, Novokuybyshevsk"
204,6750,,"POLYGON ((49.979998 53.153229, 49.9800356 53.153298, 49.9801018 53.153285, 49.9800642 53.153216, 49.979998 53.153229))",,,POINT (49.98004989999999 53.153257),53.153257,49.98004989999999,"Novokuybyshevsk, Samara 446200, Russia"
205,6751,,"POLYGON ((49.9776008 53.1514764, 49.9776092 53.1515299, 49.9777112 53.1515241, 49.9777027 53.1514706, 49.9776008 53.1514764))",,,POINT (49.97765597657993 53.15150025428318),53.15150025428318,49.97765597657993,"Grannaya ulitsa, 12-А, Novokuybyshevsk"
206,6755,,"POLYGON ((49.9784369 53.1511972, 49.9784592 53.1511212, 49.9784411 53.1511193, 49.978455 53.1510717, 49.9785558 53.1510823, 49.9785195 53.1512059, 49.9784369 53.1511972))",,,POINT (49.97849328671471 53.15113637392645),53.15113637392645,49.97849328671471,"Grannaya ulitsa, 11А, Novokuybyshevsk"
207,6758,,"POLYGON ((49.9772788 53.1512409, 49.9773063 53.1511669, 49.9774175 53.1511817, 49.97739 53.1512558, 49.9772788 53.1512409))",,,POINT (49.97734816119359 53.15121132855568),53.15121132855568,49.97734816119359,"Vodozabornaya ulitsa, 7, Novokuybyshevsk"
208,6761,,"POLYGON ((49.9779076 53.151065, 49.9779406 53.1509882, 49.9780332 53.1510026, 49.9780001 53.1510793, 49.9779076 53.151065))",,,POINT (49.97797037103152 53.15103376449813),53.15103376449813,49.97797037103152,"Vodozabornaya ulitsa, 1-А, Novokuybyshevsk"
209,6762,,"POLYGON ((49.9774232 53.1509655, 49.9774539 53.1508838, 49.9775617 53.1508983, 49.9775309 53.1509801, 49.9774232 53.1509655))",,,POINT (49.97749243827618 53.15093192284843),53.15093192284843,49.97749243827618,"Vodozabornaya ulitsa, 15В, Novokuybyshevsk"
210,6763,,"POLYGON ((49.9774531 53.1508715, 49.9774952 53.150776, 49.9776417 53.1507992, 49.9776208 53.1508466, 49.9775858 53.150841, 49.9775645 53.1508892, 49.9774531 53.1508715))",,,POINT (49.97754118834074 53.15083090482865),53.15083090482865,49.97754118834074,"Vodozabornaya ulitsa, 1-В, Novokuybyshevsk"
211,6765,,"POLYGON ((49.9778293 53.1506779, 49.9778628 53.1506163, 49.9779369 53.1506308, 49.9779035 53.1506924, 49.9778293 53.1506779))",,,POINT (49.97788311982831 53.150654355911584),53.150654355911584,49.97788311982831,"Vodozabornaya ulitsa, 15Г, Novokuybyshevsk"
212,6766,,"POLYGON ((49.9766242 53.1512454, 49.9766587 53.1511648, 49.9767991 53.1511864, 49.9768098 53.1512033, 49.9767815 53.1512696, 49.9766242 53.1512454))",,,POINT (49.976719230812584 53.15121743325362),53.15121743325362,49.97671923081258,"Vodozabornaya ulitsa, 13, Novokuybyshevsk"
213,6768,,"POLYGON ((49.977832 53.1512626, 49.9778553 53.1513208, 49.977905 53.1513232, 49.977912 53.1512809, 49.9778915 53.1512795, 49.9778939 53.1512679, 49.977832 53.1512626))",,,POINT (49.97787417922963 53.15129297094438),53.15129297094438,49.97787417922963,"Vodozabornaya ulitsa, 1-Б, Novokuybyshevsk"
214,6770,,"POLYGON ((49.9709957 53.1391347, 49.9712104 53.1390429, 49.9713353 53.1391481, 49.9711207 53.1392398, 49.9709957 53.1391347))",,,POINT (49.97116552441958 53.13914136631494),53.13914136631494,49.97116552441958,"Samarskoye shosse, Novokuybyshevsk, Samara 446200"
215,6773,,"POLYGON ((49.968937 53.1416317, 49.9689786 53.1415651, 49.9691749 53.141609, 49.9691414 53.1416628, 49.9690345 53.1416389, 49.9690265 53.1416518, 49.968937 53.1416317))",,,POINT (49.96905268494323 53.141616049420804),53.1416160494208,49.96905268494323,"2-ya Ranetnaya ulitsa, 1, Novokuybyshevsk"
216,6780,,"POLYGON ((49.9681389 53.142202, 49.9681978 53.1421281, 49.9684136 53.14219, 49.9683547 53.1422639, 49.9681389 53.142202))",,,POINT (49.968276249999995 53.142196000000006),53.142196000000006,49.96827625,"1-ya Ranetnaya ulitsa, 5, Novokuybyshevsk"
217,6785,,"POLYGON ((49.9635785 53.141723, 49.9636324 53.14178, 49.9637689 53.1417337, 49.963715 53.1416766, 49.9635785 53.141723))",,,POINT (49.96367371274197 53.14172831738273),53.14172831738273,49.96367371274197,"1-ya Ranetnaya ulitsa, 7, Novokuybyshevsk"
218,6786,,"POLYGON ((49.9636765 53.1413712, 49.9637244 53.1414212, 49.9638294 53.1413851, 49.9637815 53.1413351, 49.9636765 53.1413712))",,,POINT (49.96375294999999 53.14137815),53.14137815,49.96375294999999,"1-ya Ranetnaya ulitsa, 9, Novokuybyshevsk"
219,6788,,"POLYGON ((49.9632311 53.1412261, 49.9632651 53.1412634, 49.9633543 53.1412341, 49.9633203 53.1411968, 49.9632311 53.1412261))",,,POINT (49.9632927 53.1412301),53.1412301,49.9632927,"1-ya Ranetnaya ulitsa, 11, Novokuybyshevsk"
220,6793,,"POLYGON ((49.9627926 53.1410905, 49.9628368 53.1411377, 49.9629175 53.1411105, 49.9628734 53.1410633, 49.9627926 53.1410905))",,,POINT (49.96285506788368 53.14110049752607),53.14110049752607,49.96285506788368,"1-ya Ranetnaya ulitsa, 13, Novokuybyshevsk"
221,6797,,"POLYGON ((49.9642449 53.1407464, 49.9644061 53.1406951, 49.9644383 53.1407316, 49.9642772 53.1407829, 49.9642449 53.1407464))",,,POINT (49.96434161455721 53.14073900143685),53.14073900143685,49.96434161455721,"2-ya Ranetnaya ulitsa, 3, Novokuybyshevsk"
222,6803,,"POLYGON ((49.9619311 53.1389678, 49.9620115 53.1388817, 49.962115 53.1389165, 49.9620346 53.1390026, 49.9619311 53.1389678))",,,POINT (49.962023050000006 53.138942150000005),53.138942150000005,49.962023050000006,"2-ya Ranetnaya ulitsa, 11, Novokuybyshevsk"
223,6809,,"POLYGON ((49.9628006 53.1400933, 49.9628842 53.1400609, 49.9629241 53.1400979, 49.9628405 53.1401303, 49.9628006 53.1400933))",,,POINT (49.962862349999995 53.140095599999995),53.1400956,49.96286235,"1-ya Ranetnaya ulitsa, 23, Novokuybyshevsk"
224,6810,,"POLYGON ((49.9632562 53.1402774, 49.9633198 53.1402539, 49.963367 53.1402998, 49.9633034 53.1403233, 49.9632562 53.1402774))",,,POINT (49.9633116 53.1402886),53.1402886,49.9633116,"2-ya Ranetnaya ulitsa, 5, Novokuybyshevsk"
225,6811,,"POLYGON ((49.9629814 53.1402384, 49.9630527 53.1402096, 49.9630911 53.1402439, 49.9630198 53.1402727, 49.9629814 53.1402384))",,,POINT (49.96303625000001 53.14024115),53.14024115,49.96303625000001,"1-ya Ranetnaya ulitsa, 21, Novokuybyshevsk"
226,6815,,"POLYGON ((49.9632041 53.1406101, 49.9633194 53.1405746, 49.9633658 53.1406288, 49.9632506 53.1406643, 49.9632041 53.1406101))",,,POINT (49.96328496802457 53.14061944822961),53.14061944822961,49.96328496802457,"1-ya Ranetnaya ulitsa, 17, Novokuybyshevsk"
227,6816,,"POLYGON ((49.9622094 53.1400933, 49.9622845 53.1400572, 49.9623764 53.140126, 49.9623013 53.1401621, 49.9622094 53.1400933))",,,POINT (49.962292899999994 53.14010965),53.14010965,49.9622929,"1-ya Ranetnaya ulitsa, 25, Novokuybyshevsk"
228,6820,,"POLYGON ((49.9626581 53.1405445, 49.9627045 53.1405964, 49.9627723 53.1405747, 49.9627707 53.140558, 49.9627363 53.1405194, 49.9626581 53.1405445))",,,POINT (49.96271943506856 53.14055773919096),53.14055773919096,49.96271943506856,"1-ya Ranetnaya ulitsa, 19, Novokuybyshevsk"
229,6825,,"POLYGON ((49.961059 53.1400367, 49.9611402 53.1399975, 49.9612841 53.1401049, 49.9612029 53.140144, 49.961059 53.1400367))",,,POINT (49.961171541804134 53.14007076418351),53.14007076418351,49.96117154180413,"Ranetnaya ulitsa, 40, Novokuybyshevsk"
230,6827,,"POLYGON ((49.9439262 53.1397876, 49.9439286 53.139835, 49.9440374 53.139833, 49.9440346 53.1397761, 49.9439631 53.1397774, 49.9439636 53.1397869, 49.9439262 53.1397876))",,,POINT (49.94398382500548 53.13980694511899),53.13980694511899,49.94398382500548,"Rodnikovaya ulitsa, 54, Novokuybyshevsk"
231,6831,,"POLYGON ((49.9449834 53.1395986, 49.9451153 53.1395891, 49.9451249 53.139637, 49.944993 53.1396465, 49.9449834 53.1395986))",,,POINT (49.94505415 53.139617799999996),53.1396178,49.94505415,"Rodnikovaya ulitsa, 52, Novokuybyshevsk"
232,6842,,"POLYGON ((49.9480083 53.1394906, 49.9479909 53.1395507, 49.9481256 53.1395647, 49.948143 53.1395046, 49.9480083 53.1394906))",,,POINT (49.94806695 53.13952765),53.13952765,49.94806695,"Rodnikovaya ulitsa, 50, Novokuybyshevsk"
233,6849,,"POLYGON ((49.9497916 53.1394054, 49.9497985 53.1395058, 49.9499691 53.1395016, 49.9499662 53.1394588, 49.9499309 53.1394597, 49.949927 53.139402, 49.9497916 53.1394054))",,,POINT (49.94987145733832 53.13945658358342),53.13945658358342,49.94987145733832,"1-ya Rodnikovaya ulitsa, 55, Novokuybyshevsk"
234,6855,,"POLYGON ((49.9501848 53.139731, 49.9501916 53.1396775, 49.9503213 53.1396835, 49.9503072 53.139794, 49.9502458 53.1397912, 49.9502531 53.1397341, 49.9501848 53.139731))",,,POINT (49.950262135364 53.13972630859815),53.13972630859815,49.950262135364,"1-ya Rodnikovaya ulitsa, 53, Novokuybyshevsk"
235,6857,,"POLYGON ((49.9508749 53.1397768, 49.9509937 53.1397757, 49.950995 53.1398263, 49.9508761 53.1398274, 49.9508749 53.1397768))",,,POINT (49.950934925268754 53.13980155354541),53.13980155354541,49.950934925268754,"1-ya Rodnikovaya ulitsa, 20, Novokuybyshevsk"
236,6861,,"POLYGON ((49.9512352 53.1397289, 49.9512344 53.1397582, 49.9513386 53.1397592, 49.9513394 53.13973, 49.9512352 53.1397289))",,,POINT (49.951286870323315 53.13974407463697),53.13974407463697,49.95128687032332,"1-ya Rodnikovaya ulitsa, 18, Novokuybyshevsk"
237,6862,,"POLYGON ((49.9517108 53.139721, 49.9517096 53.1397597, 49.9518127 53.1397608, 49.9518139 53.1397221, 49.9517108 53.139721))",,,POINT (49.95176175 53.1397409),53.1397409,49.95176175,"1-ya Rodnikovaya ulitsa, 16, Novokuybyshevsk"
238,6864,,"POLYGON ((49.9518294 53.1398815, 49.9518749 53.1398856, 49.9518625 53.1399351, 49.9518169 53.1399309, 49.9518294 53.1398815))",,,POINT (49.95184592903305 53.13990828669199),53.13990828669199,49.95184592903305,"Rodnikovaya ulitsa, 51, Novokuybyshevsk"
239,6866,,"POLYGON ((49.9520934 53.1397176, 49.9520918 53.1397755, 49.9521731 53.1397764, 49.9521747 53.1397184, 49.9520934 53.1397176))",,,POINT (49.952133261683215 53.139746975286144),53.139746975286144,49.952133261683215,"1-ya Rodnikovaya ulitsa, 14, Novokuybyshevsk"
240,6869,,"POLYGON ((49.9517069 53.1394333, 49.9518104 53.1394316, 49.9518139 53.1395097, 49.9517855 53.1395101, 49.951786 53.1395211, 49.9517377 53.1395218, 49.9517372 53.1395102, 49.9517104 53.1395106, 49.9517069 53.1394333))",,,POINT (49.95176057001574 53.139474122803705),53.139474122803705,49.95176057001574,"1-ya Rodnikovaya ulitsa, 45, Novokuybyshevsk"
241,6870,,"POLYGON ((49.9521708 53.1394419, 49.9522625 53.1394458, 49.9522577 53.1394861, 49.952166 53.1394821, 49.9521708 53.1394419))",,,POINT (49.95221426883673 53.1394639762476),53.1394639762476,49.95221426883673,"1-ya Rodnikovaya ulitsa, 12, Novokuybyshevsk"
242,6872,,"POLYGON ((49.9525996 53.1395106, 49.9526096 53.1394695, 49.9527202 53.1394792, 49.9527102 53.1395203, 49.9525996 53.1395106))",,,POINT (49.9526599 53.13949489999999),53.13949489999999,49.9526599,"1-ya Rodnikovaya ulitsa, 10, Novokuybyshevsk"
243,6875,,"POLYGON ((49.952586 53.1399532, 49.9525822 53.1400232, 49.9526901 53.1400253, 49.952694 53.1399554, 49.952586 53.1399532))",,,POINT (49.95263806272277 53.13998926905839),53.13998926905839,49.95263806272277,"Rodnikovaya ulitsa, 47, Novokuybyshevsk"
244,6876,,"POLYGON ((49.9524401 53.1399276, 49.9524411 53.1399884, 49.9525103 53.139988, 49.95251 53.139971, 49.9525477 53.1399708, 49.9525469 53.1399269, 49.9524401 53.1399276))",,,POINT (49.9524902179916 53.13995530121887),53.13995530121887,49.9524902179916,"Rodnikovaya ulitsa, 49, Novokuybyshevsk"
245,6879,,"POLYGON ((49.9534308 53.1402705, 49.9534463 53.1402126, 49.9535387 53.1402215, 49.9535233 53.1402794, 49.9534308 53.1402705))",,,POINT (49.953484772393374 53.1402460049681),53.1402460049681,49.953484772393374,"Rodnikovaya ulitsa, 38, Novokuybyshevsk"
246,6881,,"POLYGON ((49.9537327 53.1401506, 49.9537429 53.1400894, 49.9538152 53.1400937, 49.9538171 53.1400821, 49.9538657 53.1400851, 49.9538569 53.1401377, 49.9538039 53.1401345, 49.9538005 53.1401547, 49.9537327 53.1401506))",,,POINT (49.9537969419623 53.140117327179006),53.140117327179006,49.9537969419623,"Rodnikovaya ulitsa, 36, Novokuybyshevsk"
247,6883,,"POLYGON ((49.9541077 53.140281, 49.9540974 53.1403456, 49.9542338 53.1403534, 49.9542441 53.1402889, 49.9541077 53.140281))",,,POINT (49.954170732650645 53.14031722337226),53.14031722337226,49.954170732650645,"Rodnikovaya ulitsa, 34, Novokuybyshevsk"
248,6886,,"POLYGON ((49.9552687 53.1402698, 49.9553179 53.1401834, 49.9554043 53.1402011, 49.9553551 53.1402876, 49.9552687 53.1402698))",,,POINT (49.95533650503873 53.140235480780525),53.140235480780525,49.95533650503873,"Rodnikovaya ulitsa, 28, Novokuybyshevsk"
249,6887,,"POLYGON ((49.955558 53.1402702, 49.9555833 53.1402073, 49.9557417 53.1402302, 49.9557164 53.1402931, 49.955558 53.1402702))",,,POINT (49.95564985 53.140250200000004),53.1402502,49.95564985,"Rodnikovaya ulitsa, 26, Novokuybyshevsk"
250,6889,,"POLYGON ((49.9560553 53.1403522, 49.9561023 53.1402653, 49.9562445 53.140293, 49.9562266 53.1403261, 49.9562725 53.140335, 49.9562567 53.1403643, 49.9562121 53.1403556, 49.9561987 53.1403802, 49.9560553 53.1403522))",,,POINT (49.95615899936554 53.140324927019556),53.14032492701956,49.95615899936554,"Rodnikovaya ulitsa, 24, Novokuybyshevsk"
251,6892,,"POLYGON ((49.9564129 53.1406558, 49.9564327 53.1406319, 49.9565666 53.140672, 49.9564953 53.1407577, 49.9563965 53.1407282, 49.9564479 53.1406663, 49.9564129 53.1406558))",,,POINT (49.9564778309277 53.14069548182215),53.14069548182215,49.9564778309277,"Rodnikovaya ulitsa, 20, Novokuybyshevsk"
252,6893,,"POLYGON ((49.9564211 53.1404701, 49.9565239 53.1403642, 49.9566742 53.1404167, 49.9565714 53.1405226, 49.9564211 53.1404701))",,,POINT (49.95654765 53.1404434),53.1404434,49.95654765,"Rodnikovaya ulitsa, 22, Novokuybyshevsk"
253,6896,,"POLYGON ((49.9569913 53.1407622, 49.9570524 53.1406695, 49.9571322 53.1406884, 49.9571239 53.1407011, 49.9571653 53.1407109, 49.9571125 53.140791, 49.9569913 53.1407622))",,,POINT (49.95707922461776 53.14073173042123),53.14073173042123,49.95707922461776,"Rodnikovaya ulitsa, 18, Novokuybyshevsk"
254,6897,,"POLYGON ((49.9574723 53.1408622, 49.957633 53.1408902, 49.9576114 53.1409348, 49.9574507 53.1409069, 49.9574723 53.1408622))",,,POINT (49.95754182283497 53.14089851915518),53.14089851915518,49.95754182283497,"Rodnikovaya ulitsa, 14, Novokuybyshevsk"
255,6901,,"POLYGON ((49.9577524 53.1408736, 49.9578109 53.1408846, 49.9577883 53.1409279, 49.9577298 53.1409169, 49.9577524 53.1408736))",,,POINT (49.957770350000004 53.14090074999999),53.14090074999999,49.95777035,"Rodnikovaya ulitsa, 12, Novokuybyshevsk"
256,6904,,"POLYGON ((49.958675 53.1411321, 49.9586897 53.1410996, 49.9587908 53.141116, 49.9587761 53.1411485, 49.958675 53.1411321))",,,POINT (49.9587329 53.141124049999995),53.14112405,49.9587329,"Rodnikovaya ulitsa, 10, Novokuybyshevsk"
257,6905,,"POLYGON ((49.9590213 53.1411734, 49.9590483 53.1411318, 49.9591964 53.1411664, 49.9591695 53.141208, 49.9590213 53.1411734))",,,POINT (49.95910886766307 53.14116990062645),53.14116990062645,49.95910886766307,"Rodnikovaya ulitsa, 8, Novokuybyshevsk"
258,6907,,"POLYGON ((49.9602463 53.1416267, 49.9603033 53.1415795, 49.9604447 53.141641, 49.9603877 53.1416881, 49.9602463 53.1416267))",,,POINT (49.960345486278655 53.14163381567767),53.14163381567767,49.960345486278655,"Rodnikovaya ulitsa, 4, Novokuybyshevsk"
259,6909,,"POLYGON ((49.9532421 53.1398244, 49.9532865 53.1398254, 49.9532877 53.1398067, 49.9534012 53.1398091, 49.9533974 53.1398734, 49.9532394 53.13987, 49.9532421 53.1398244))",,,POINT (49.953325246042766 53.13984170169488),53.13984170169488,49.953325246042766,"Rodnikovaya ulitsa, 43, Novokuybyshevsk"
260,6911,,"POLYGON ((49.9539825 53.1396056, 49.9539671 53.1396561, 49.95407 53.1396674, 49.9540854 53.1396169, 49.9539825 53.1396056))",,,POINT (49.95402625 53.139636499999995),53.1396365,49.95402625,"Rodnikovaya ulitsa, 39, Novokuybyshevsk"
261,6918,,"POLYGON ((49.9548648 53.1400237, 49.9548864 53.1399174, 49.9549602 53.1399228, 49.9549665 53.1398917, 49.955032 53.1398965, 49.9550252 53.1399302, 49.9551062 53.1399361, 49.9550851 53.1400399, 49.9548648 53.1400237))",,,POINT (49.954985937414364 53.1399734558333),53.1399734558333,49.95498593741437,"Rodnikovaya ulitsa, 33, Novokuybyshevsk"
262,6922,,"POLYGON ((49.9545297 53.1397318, 49.9545563 53.1396605, 49.9546412 53.1396718, 49.9546147 53.1397431, 49.9545297 53.1397318))",,,POINT (49.95458547126006 53.13970180649683),53.13970180649683,49.95458547126006,"Rodnikovaya ulitsa, 35, Novokuybyshevsk"
