,Unnamed: 0,name,geometry,addr:street,addr:housenumber,centroid,lat,lon,address
189,4150,,"POLYGON ((49.9920863 53.0950607, 49.992181 53.0950089, 49.9923021 53.0950888, 49.9922074 53.0951405, 49.9920863 53.0950607))",,,POINT (49.99219419656686 53.09507471621963),53.09507471621963,49.99219419656686,"Zheleznodorozhnaya ulitsa, 97, Novokuybyshevsk"
190,4153,,"POLYGON ((49.9911359 53.0944226, 49.9912581 53.094496, 49.9913254 53.0944555, 49.9912033 53.0943821, 49.9911359 53.0944226))",,,POINT (49.99123066514761 53.094439046842695),53.094439046842695,49.99123066514761,"6-y pereulok, 5, Novokuybyshevsk"
191,4160,,"POLYGON ((49.9847721 53.1014903, 49.9849763 53.1013687, 49.9850248 53.101398, 49.9848206 53.1015197, 49.9847721 53.1014903))",,,POINT (49.98489842243167 53.10144419340281),53.10144419340281,49.98489842243167,"Zheleznodorozhnaya ulitsa, 17А, Novokuybyshevsk"
192,4161,,"POLYGON ((49.9391426 53.1185811, 49.9392781 53.1185312, 49.9393653 53.1186165, 49.9392298 53.1186664, 49.9391426 53.1185811))",,,POINT (49.93925395 53.11859880000001),53.11859880000001,49.93925395,"Samarskoye shosse, 1, Novokuybyshevsk"
193,4163,,"POLYGON ((49.9397643 53.1196592, 49.939802 53.1197231, 49.9398868 53.1197051, 49.9398491 53.1196412, 49.9397643 53.1196592))",,,POINT (49.939825549999995 53.11968215),53.11968215,49.93982555,"Samarskoye shosse, 1А, Novokuybyshevsk"
194,4164,,"POLYGON ((49.9402077 53.1196997, 49.9402375 53.1197692, 49.9404708 53.1197331, 49.940441 53.1196637, 49.9402077 53.1196997))",,,POINT (49.94033922417525 53.119716430054936),53.119716430054936,49.94033922417525,"Samarskoye shosse, 1-А, Novokuybyshevsk"
195,4165,,"POLYGON ((49.9404711 53.1199078, 49.9405018 53.1199028, 49.9405296 53.1198983, 49.9405434 53.1199291, 49.9404849 53.1199386, 49.9404711 53.1199078))",,,POINT (49.94050724858944 53.11991844659632),53.11991844659632,49.94050724858944,"Samarskoye shosse, 3, Novokuybyshevsk"
196,4166,,"POLYGON ((49.9401715 53.1204632, 49.9402694 53.120507, 49.9401575 53.1205971, 49.9400595 53.1205532, 49.9401715 53.1204632))",,,POINT (49.94016446449043 53.12053013748074),53.12053013748074,49.94016446449043,"Samarskoye shosse, 4, Novokuybyshevsk"
197,4170,,"POLYGON ((49.9381883 53.1206121, 49.9382316 53.1206908, 49.938376 53.1206621, 49.9383327 53.1205835, 49.9381883 53.1206121))",,,POINT (49.93828213744705 53.12063712998944),53.12063712998944,49.93828213744705,"Saratovskaya ulitsa, 7, Novokuybyshevsk"
198,4171,,"POLYGON ((49.9375992 53.1198105, 49.9376863 53.1198847, 49.937795 53.1198387, 49.937743 53.1197945, 49.9377226 53.1198031, 49.9376874 53.1197731, 49.9375992 53.1198105))",,,POINT (49.93769558142153 53.11982794421531),53.11982794421531,49.93769558142153,"Ul'yanovskaya ulitsa, 4, Novokuybyshevsk"
199,4172,,"POLYGON ((49.9377243 53.1197142, 49.9378085 53.1196592, 49.9379163 53.1197186, 49.9378322 53.1197736, 49.9377243 53.1197142))",,,POINT (49.937820316587164 53.11971639961624),53.11971639961624,49.93782031658717,"Ul'yanovskaya ulitsa, 2, Novokuybyshevsk"
200,4173,,"POLYGON ((49.937059 53.1195892, 49.9371456 53.1195525, 49.9372775 53.1196647, 49.9371909 53.1197013, 49.937059 53.1195892))",,,POINT (49.937168244329584 53.119626914707325),53.119626914707325,49.937168244329584,"Ul'yanovskaya ulitsa, 8А, Novokuybyshevsk"
201,4174,,"POLYGON ((49.9367535 53.119744, 49.9368703 53.1196818, 49.9370037 53.1197721, 49.9368869 53.1198343, 49.9367535 53.119744))",,,POINT (49.9368786 53.11975805),53.11975805,49.9368786,"poselok 38 Massiv, 8, Novokuybyshevsk"
202,4175,,"POLYGON ((49.9367829 53.1193, 49.9368801 53.1192855, 49.9369174 53.1193752, 49.9368202 53.1193898, 49.9367829 53.1193))",,,POINT (49.9368501427547 53.119337629282434),53.119337629282434,49.9368501427547,"Ul'yanovskaya ulitsa, 1Н, Novokuybyshevsk"
203,4176,,"POLYGON ((49.9356314 53.1197025, 49.935726 53.1196618, 49.9358284 53.1197474, 49.9357338 53.1197882, 49.9356314 53.1197025))",,,POINT (49.93572990104315 53.119724983571096),53.119724983571096,49.93572990104315,"poselok 38 Massiv, 1Ж, Novokuybyshevsk"
204,4179,,"POLYGON ((49.9350296 53.1199091, 49.9351243 53.1199946, 49.9352419 53.1199478, 49.9351473 53.1198622, 49.9350296 53.1199091))",,,POINT (49.93513576998464 53.11992841423335),53.11992841423335,49.93513576998464,"poselok 38 Massiv, 1/3, Novokuybyshevsk"
205,4180,,"POLYGON ((49.9347444 53.1200352, 49.9348401 53.1201431, 49.9349906 53.120095, 49.9348949 53.1199871, 49.9347444 53.1200352))",,,POINT (49.9348675 53.120065100000005),53.120065100000005,49.9348675,"poselok 38 Massiv, 1/2, Novokuybyshevsk"
206,4181,,"POLYGON ((49.9343919 53.1201676, 49.9345311 53.1201258, 49.9346043 53.1202137, 49.934527 53.1202369, 49.9345083 53.1202145, 49.9344464 53.120233, 49.9343919 53.1201676))",,,POINT (49.93449956799019 53.12018496493698),53.12018496493698,49.93449956799019,"poselok 38 Massiv, 1/1, Novokuybyshevsk"
207,4182,,"POLYGON ((49.9338172 53.1202978, 49.9339686 53.120254, 49.934049 53.120354, 49.9338975 53.1203978, 49.9338172 53.1202978))",,,POINT (49.93393308154927 53.1203259036083),53.1203259036083,49.93393308154927,"poselok 38 Massiv, 3А, Novokuybyshevsk"
208,4183,,"POLYGON ((49.933304 53.1204606, 49.9333904 53.1205693, 49.9334887 53.1205412, 49.9335122 53.1205708, 49.9336037 53.1205446, 49.9335384 53.1204625, 49.9334482 53.1204883, 49.9334036 53.1204321, 49.933304 53.1204606))",,,POINT (49.933449492034036 53.120507208654516),53.12050720865452,49.93344949203404,"poselok 38 Massiv, 5А, Novokuybyshevsk"
209,4184,,"POLYGON ((49.9329958 53.1206443, 49.9331257 53.1205934, 49.9332809 53.1207361, 49.9332043 53.1207661, 49.9331586 53.1207241, 49.9331053 53.120745, 49.9329958 53.1206443))",,,POINT (49.93313608311954 53.12068121981578),53.12068121981578,49.93313608311954,"poselok 38 Massiv, 3Б, Novokuybyshevsk"
210,4186,,"POLYGON ((49.9326762 53.1203706, 49.9327614 53.1203479, 49.9328135 53.1204184, 49.9327283 53.120441, 49.9326762 53.1203706))",,,POINT (49.93274485527288 53.12039446850238),53.12039446850238,49.93274485527288,"poselok 38 Massiv, 3/В, Novokuybyshevsk"
211,4187,,"POLYGON ((49.9330611 53.1202295, 49.9331947 53.1202013, 49.9332398 53.1202784, 49.9331597 53.1202953, 49.9331479 53.1202752, 49.9330945 53.1202865, 49.9330611 53.1202295))",,,POINT (49.93315318492707 53.12024963931503),53.12024963931503,49.93315318492707,"poselok 38 Massiv, 17, Novokuybyshevsk"
212,4189,,"POLYGON ((49.9320173 53.1206206, 49.9321331 53.1205765, 49.9321895 53.12063, 49.9320737 53.120674, 49.9320173 53.1206206))",,,POINT (49.93210340982703 53.12062526720311),53.12062526720311,49.93210340982703,"poselok 38 Massiv, 13, Novokuybyshevsk"
213,4191,,"POLYGON ((49.9321859 53.1209775, 49.9322795 53.1209309, 49.9323794 53.1210031, 49.9323068 53.1210392, 49.9322487 53.1209972, 49.9322276 53.1210077, 49.9321859 53.1209775))",,,POINT (49.93228495212043 53.12098530454857),53.12098530454857,49.93228495212043,"Ul'yanovskaya ulitsa, 5-Б, Novokuybyshevsk"
214,4192,,"POLYGON ((49.9319677 53.1210264, 49.9320855 53.1211089, 49.932175 53.1210629, 49.9320573 53.1209804, 49.9319677 53.1210264))",,,POINT (49.93207136599678 53.1210446469475),53.1210446469475,49.93207136599678,"Ul'yanovskaya ulitsa, 7, Novokuybyshevsk"
215,4193,,"POLYGON ((49.9318038 53.1211979, 49.9318745 53.1211655, 49.9319641 53.1212358, 49.9318934 53.1212682, 49.9318038 53.1211979))",,,POINT (49.93188395000001 53.12121685),53.12121685,49.93188395000001,"Ul'yanovskaya ulitsa, 9, Novokuybyshevsk"
216,4194,,"POLYGON ((49.9315069 53.1213475, 49.9316039 53.1212993, 49.9317034 53.1213715, 49.9316065 53.1214196, 49.9315069 53.1213475))",,,POINT (49.931605166261384 53.12135946458154),53.12135946458154,49.93160516626138,"Ul'yanovskaya ulitsa, 11, Novokuybyshevsk"
217,4195,,"POLYGON ((49.9312203 53.1214372, 49.9313444 53.1215302, 49.9314475 53.1214807, 49.9313234 53.1213877, 49.9312203 53.1214372))",,,POINT (49.931333900000006 53.121458950000005),53.121458950000005,49.931333900000006,"Ul'yanovskaya ulitsa, 15А, Novokuybyshevsk"
218,4196,,"POLYGON ((49.9310822 53.121579, 49.9312142 53.1215176, 49.9312607 53.1215535, 49.9312393 53.1215635, 49.9312704 53.1215875, 49.9311598 53.121639, 49.9310822 53.121579))",,,POINT (49.93118153753596 53.12157882897751),53.12157882897751,49.93118153753596,"Ul'yanovskaya ulitsa, 13, Novokuybyshevsk"
219,4197,,"POLYGON ((49.9309202 53.1216507, 49.9310396 53.1215885, 49.9311341 53.1216537, 49.9309801 53.1217341, 49.9309197 53.1216924, 49.9309544 53.1216743, 49.9309202 53.1216507))",,,POINT (49.93101777589129 53.121660371325355),53.12166037132536,49.93101777589129,"Ul'yanovskaya ulitsa, 15, Novokuybyshevsk"
220,4198,,"POLYGON ((49.9305814 53.1218066, 49.9306709 53.1218807, 49.9308298 53.1218116, 49.9307754 53.1217666, 49.9307378 53.121783, 49.9307027 53.1217539, 49.9305814 53.1218066))",,,POINT (49.930702168936286 53.1218141237243),53.1218141237243,49.930702168936286,"Ul'yanovskaya ulitsa, 17, Novokuybyshevsk"
221,4199,,"POLYGON ((49.9303897 53.121932, 49.9304943 53.1220156, 49.9306364 53.1219516, 49.9305318 53.121868, 49.9303897 53.121932))",,,POINT (49.930513049999995 53.1219418),53.1219418,49.93051305,"Ul'yanovskaya ulitsa, 19, Novokuybyshevsk"
222,4200,,"POLYGON ((49.930193 53.122029, 49.9302962 53.1219926, 49.9303617 53.1220595, 49.9302584 53.1220959, 49.930193 53.122029))",,,POINT (49.93027733229914 53.122044252826264),53.12204425282626,49.93027733229914,"Ul'yanovskaya ulitsa, 21, Novokuybyshevsk"
223,4202,,"POLYGON ((49.9298452 53.1221319, 49.9299743 53.1220897, 49.9300473 53.1221702, 49.9299181 53.1222124, 49.9299044 53.1221973, 49.9298759 53.1222066, 49.9298413 53.1221684, 49.9298699 53.1221591, 49.9298452 53.1221319))",,,POINT (49.92993928167641 53.12215406819515),53.12215406819515,49.92993928167641,"Ul'yanovskaya ulitsa, 23/2, Novokuybyshevsk"
224,4204,,"POLYGON ((49.9296789 53.1211689, 49.9297158 53.1212169, 49.9297558 53.1212058, 49.9297851 53.1212439, 49.929933 53.121203, 49.9298668 53.1211169, 49.9296789 53.1211689))",,,POINT (49.92981172224107 53.121181316711926),53.121181316711926,49.92981172224107,"Ul'yanovskaya ulitsa, 19/A, Novokuybyshevsk"
225,4206,,"POLYGON ((49.9300981 53.1209763, 49.9302396 53.1209435, 49.9302641 53.1209818, 49.9301227 53.1210145, 49.9300981 53.1209763))",,,POINT (49.9301811435506 53.12097901700519),53.12097901700519,49.9301811435506,"poselok 38 Massiv, 9, Novokuybyshevsk"
226,4207,,"POLYGON ((49.9312348 53.1206694, 49.9313244 53.1206489, 49.9313546 53.1206966, 49.931265 53.120717, 49.9312348 53.1206694))",,,POINT (49.93129471213437 53.1206829694217),53.1206829694217,49.93129471213437,"poselok 38 Massiv, 12, Novokuybyshevsk"
227,4209,,"POLYGON ((49.9289513 53.1224041, 49.9290276 53.1224989, 49.929204 53.1224477, 49.9291277 53.1223529, 49.9289513 53.1224041))",,,POINT (49.92907765 53.1224259),53.1224259,49.92907765,"Ul'yanovskaya ulitsa, 25, Novokuybyshevsk"
228,4211,,"POLYGON ((49.9287369 53.1224677, 49.9288185 53.1225736, 49.9289414 53.1225395, 49.9289158 53.1225064, 49.9289753 53.1224899, 49.9289192 53.1224171, 49.9287369 53.1224677))",,,POINT (49.928858696812696 53.122493156082264),53.12249315608226,49.928858696812696,"Ul'yanovskaya ulitsa, 27А, Novokuybyshevsk"
229,4212,,"POLYGON ((49.9285799 53.1225157, 49.928657 53.1226181, 49.9287496 53.122593, 49.9286725 53.1224906, 49.9285799 53.1225157))",,,POINT (49.92866475 53.122554349999994),53.12255435,49.92866475,"Ul'yanovskaya ulitsa, 29, Novokuybyshevsk"
230,4213,,"POLYGON ((49.9281005 53.1226049, 49.9281873 53.1227354, 49.9283517 53.122696, 49.928265 53.1225655, 49.9281005 53.1226049))",,,POINT (49.92822611903767 53.122650444815534),53.122650444815534,49.92822611903767,"Ul'yanovskaya ulitsa, 33, Novokuybyshevsk"
231,4214,,"POLYGON ((49.927819 53.1227579, 49.9279697 53.1227114, 49.9280488 53.1228039, 49.927898 53.1228503, 49.927819 53.1227579))",,,POINT (49.92793388957005 53.12278087125134),53.12278087125134,49.92793388957005,"Ul'yanovskaya ulitsa, 33А, Novokuybyshevsk"
232,4215,,"POLYGON ((49.9275206 53.1228568, 49.9276963 53.1228036, 49.9277692 53.1228903, 49.9275936 53.1229435, 49.9275206 53.1228568))",,,POINT (49.92764491816697 53.12287354795626),53.12287354795626,49.92764491816697,"Ul'yanovskaya ulitsa, 35, Novokuybyshevsk"
233,4217,,"POLYGON ((49.9270398 53.1230631, 49.9271334 53.1230355, 49.9270907 53.1229834, 49.9272565 53.1229345, 49.9273365 53.1230322, 49.9271632 53.1230833, 49.9271749 53.1230975, 49.9270887 53.1231229, 49.9270398 53.1230631))",,,POINT (49.927187342577504 53.12302582446562),53.12302582446562,49.927187342577504,"Ul'yanovskaya ulitsa, 39А, Novokuybyshevsk"
234,4218,,"POLYGON ((49.926555 53.1231259, 49.9266605 53.1230947, 49.9267547 53.1232094, 49.9266493 53.1232406, 49.926555 53.1231259))",,,POINT (49.92665486718499 53.12316764324794),53.12316764324794,49.92665486718499,"Ul'yanovskaya ulitsa, 41, Novokuybyshevsk"
235,4219,,"POLYGON ((49.9275452 53.1220633, 49.9275911 53.1221499, 49.9276869 53.1221316, 49.927641 53.122045, 49.9275452 53.1220633))",,,POINT (49.92761605 53.122097449999984),53.122097449999984,49.92761605,"Vol'skaya ulitsa, 4, Novokuybyshevsk"
236,4220,,"POLYGON ((49.9267757 53.121761, 49.9268641 53.1217397, 49.9269038 53.1217994, 49.9268155 53.1218206, 49.9267757 53.121761))",,,POINT (49.92683977769448 53.12178016497633),53.12178016497633,49.92683977769448,"Vol'skaya ulitsa, 8В, Novokuybyshevsk"
237,4222,,"POLYGON ((49.9363157 53.1199007, 49.9363799 53.1199619, 49.9364183 53.1199474, 49.9364339 53.1199623, 49.9364999 53.1199374, 49.9364203 53.1198612, 49.9363157 53.1199007))",,,POINT (49.936407913375554 53.11991566771013),53.11991566771013,49.936407913375554,"poselok 38 Massiv, 10, Novokuybyshevsk"
238,4224,,"POLYGON ((49.9357737 53.1200252, 49.9358613 53.1199897, 49.9359348 53.120055, 49.9358472 53.1200905, 49.9357737 53.1200252))",,,POINT (49.935854250000006 53.12004010000001),53.12004010000001,49.935854250000006,"poselok 38 Massiv, 14, Novokuybyshevsk"
239,4225,,"POLYGON ((49.9361365 53.1202516, 49.9362617 53.1202064, 49.9363625 53.120307, 49.9362373 53.1203522, 49.9361365 53.1202516))",,,POINT (49.9362495 53.1202793),53.1202793,49.9362495,"poselok 38 Massiv, 14А, Novokuybyshevsk"
240,4227,,"POLYGON ((49.93491 53.120378, 49.9350634 53.1203151, 49.9352985 53.1205216, 49.9351925 53.1205651, 49.9350976 53.1204817, 49.9350502 53.1205012, 49.93491 53.120378))",,,POINT (49.93510181083644 53.12043794125712),53.12043794125712,49.93510181083644,"Ul'yanovskaya ulitsa, 20/А, Novokuybyshevsk"
241,4228,,"POLYGON ((49.9346582 53.1205268, 49.9347536 53.1204866, 49.9348574 53.1205754, 49.934762 53.1206156, 49.9346582 53.1205268))",,,POINT (49.93475779999999 53.12055109999999),53.12055109999999,49.93475779999999,"poselok 38 Massiv, 20, Novokuybyshevsk"
242,4229,,"POLYGON ((49.9343466 53.1206493, 49.934438 53.1207387, 49.9345628 53.1206928, 49.9345161 53.1206471, 49.9344566 53.120669, 49.9344119 53.1206252, 49.9343466 53.1206493))",,,POINT (49.934451860122905 53.12068162506024),53.12068162506024,49.934451860122905,"poselok 38 Massiv, 24, Novokuybyshevsk"
243,4230,,"POLYGON ((49.9340585 53.1209485, 49.9341353 53.1209164, 49.934235 53.1210026, 49.9341582 53.1210346, 49.9340585 53.1209485))",,,POINT (49.93414674656716 53.120975515614454),53.12097551561445,49.93414674656716,"poselok 38 Massiv, 26, Novokuybyshevsk"
244,4231,,"POLYGON ((49.9337107 53.1208791, 49.933808 53.1208385, 49.9338978 53.1209161, 49.9338005 53.1209567, 49.9337107 53.1208791))",,,POINT (49.933804249999994 53.12089759999999),53.12089759999999,49.93380425,"poselok 38 Massiv, 30, Novokuybyshevsk"
245,4232,,"POLYGON ((49.9334427 53.1209757, 49.9336221 53.1209069, 49.9336951 53.1209756, 49.9335157 53.1210443, 49.9334427 53.1209757))",,,POINT (49.93356891291032 53.12097561666155),53.12097561666155,49.93356891291032,"poselok 38 Massiv, 30Б, Novokuybyshevsk"
246,4234,,"POLYGON ((49.9337821 53.1218555, 49.9338432 53.1219351, 49.9339436 53.1219074, 49.9339307 53.1218906, 49.9339619 53.121882, 49.9339136 53.1218191, 49.9337821 53.1218555))",,,POINT (49.93387452736086 53.12187619544997),53.12187619544997,49.93387452736086,"Saratovskaya ulitsa, 27, Novokuybyshevsk"
247,4237,,"POLYGON ((49.9355518 53.121352, 49.9355942 53.1213999, 49.935649 53.1213824, 49.9356656 53.1214011, 49.9357618 53.1213704, 49.9357367 53.121342, 49.9356877 53.1213577, 49.9356538 53.1213195, 49.9355518 53.121352))",,,POINT (49.935650600737695 53.12136355771113),53.12136355771113,49.935650600737695,"Saratovskaya ulitsa, 21, Novokuybyshevsk"
248,4239,,"POLYGON ((49.9362126 53.1211398, 49.936311 53.1213311, 49.9364024 53.1213142, 49.9363906 53.1212913, 49.9364995 53.1212712, 49.9364908 53.1212543, 49.9365175 53.1212493, 49.9364931 53.1212018, 49.9364603 53.1212078, 49.9364503 53.1211884, 49.9363366 53.1212094, 49.9362931 53.1211249, 49.9362126 53.1211398))",,,POINT (49.936354584849155 53.121233438512306),53.12123343851231,49.93635458484916,"Saratovskaya ulitsa, 17А, Novokuybyshevsk"
249,4241,,"POLYGON ((49.9369613 53.1210576, 49.9369974 53.1211307, 49.9371667 53.1211006, 49.9371306 53.1210275, 49.9369613 53.1210576))",,,POINT (49.937064 53.12107910000001),53.12107910000001,49.937064,"Saratovskaya ulitsa, 15, Novokuybyshevsk"
250,4244,,"POLYGON ((49.9294866 53.1225955, 49.9295984 53.1225566, 49.9296566 53.122617, 49.9295448 53.1226558, 49.9294866 53.1225955))",,,POINT (49.92957160842935 53.122606217732745),53.122606217732745,49.92957160842935,"Ul'yanovskaya ulitsa, 54, Novokuybyshevsk"
251,4245,,"POLYGON ((49.9297309 53.1226924, 49.9298521 53.1226607, 49.9299275 53.1227649, 49.9298063 53.1227965, 49.9297309 53.1226924))",,,POINT (49.92982920499926 53.12272861851024),53.12272861851024,49.92982920499926,"Ul'yanovskaya ulitsa, 52А, Novokuybyshevsk"
252,4246,,"POLYGON ((49.9293826 53.1227597, 49.9295261 53.1227261, 49.9296254 53.1228785, 49.929482 53.1229121, 49.9293826 53.1227597))",,,POINT (49.929504018399165 53.122819092692836),53.12281909269284,49.929504018399165,"Ul'yanovskaya ulitsa, 56, Novokuybyshevsk"
253,4247,,"POLYGON ((49.930253 53.1224573, 49.9303696 53.1224132, 49.9304698 53.1225085, 49.9303532 53.1225526, 49.930253 53.1224573))",,,POINT (49.93036139999999 53.12248289999999),53.12248289999999,49.93036139999999,"Ul'yanovskaya ulitsa, 50, Novokuybyshevsk"
254,4251,,"POLYGON ((49.9304295 53.1223049, 49.9304551 53.1223302, 49.9304214 53.1223425, 49.9304714 53.1223921, 49.9305886 53.1223495, 49.930513 53.1222746, 49.9304295 53.1223049))",,,POINT (49.93049939558888 53.12233437686195),53.12233437686195,49.93049939558888,"Ul'yanovskaya ulitsa, 50А, Novokuybyshevsk"
255,4252,,"POLYGON ((49.9307327 53.122198, 49.9308596 53.122156, 49.9309544 53.1222593, 49.9308276 53.1223013, 49.9307327 53.122198))",,,POINT (49.93084356762332 53.122228645656186),53.122228645656186,49.93084356762332,"Ul'yanovskaya ulitsa, 46, Novokuybyshevsk"
256,4253,,"POLYGON ((49.9308699 53.1221267, 49.9309653 53.1222184, 49.9310501 53.1221867, 49.9309548 53.1220949, 49.9308699 53.1221267))",,,POINT (49.930960014722814 53.122156660470054),53.12215666047005,49.930960014722814,"Ul'yanovskaya ulitsa, 44А, Novokuybyshevsk"
257,4254,,"POLYGON ((49.9310498 53.1220007, 49.9312081 53.1219477, 49.931253 53.1219959, 49.9310946 53.1220489, 49.9310498 53.1220007))",,,POINT (49.9311513837869 53.12199829959559),53.12199829959559,49.9311513837869,"Ul'yanovskaya ulitsa, 44, Novokuybyshevsk"
258,4255,,"POLYGON ((49.9312285 53.1221009, 49.9313171 53.1220669, 49.9313976 53.1221424, 49.931309 53.1221764, 49.9312285 53.1221009))",,,POINT (49.93131305 53.12212165),53.12212165,49.93131305,"Ul'yanovskaya ulitsa, 42-2, Novokuybyshevsk"
259,4256,,"POLYGON ((49.9313529 53.1219372, 49.9314404 53.1220187, 49.9315506 53.1219761, 49.9314631 53.1218946, 49.9313529 53.1219372))",,,POINT (49.931451749999994 53.121956649999994),53.12195665,49.93145175,"Ul'yanovskaya ulitsa, 40, Novokuybyshevsk"
260,4257,,"POLYGON ((49.9314457 53.1218341, 49.9315093 53.1218107, 49.9315453 53.1218461, 49.9315716 53.1218364, 49.9316285 53.1218923, 49.9315385 53.1219253, 49.9314457 53.1218341))",,,POINT (49.931536650955266 53.121868252485996),53.121868252486,49.93153665095527,"Ul'yanovskaya ulitsa, 42, Novokuybyshevsk"
261,4258,,"POLYGON ((49.9316055 53.1216888, 49.9317588 53.121808, 49.9319093 53.1217382, 49.93182 53.1216688, 49.9317536 53.1216996, 49.9316895 53.1216499, 49.9316055 53.1216888))",,,POINT (49.93175800090245 53.12172577237407),53.12172577237407,49.93175800090245,"Ul'yanovskaya ulitsa, 38, Novokuybyshevsk"
262,4260,,"POLYGON ((49.9322387 53.1216449, 49.932282 53.1216269, 49.9322748 53.1216212, 49.9322687 53.1216101, 49.9322687 53.1215984, 49.9322754 53.1215866, 49.9322884 53.1215769, 49.9323061 53.1215703, 49.9323264 53.1215677, 49.932347 53.1215693, 49.9323655 53.121575, 49.9323798 53.121584, 49.932382 53.1215871, 49.9324131 53.1215741, 49.9325157 53.1216652, 49.9323413 53.121736, 49.9322387 53.1216449))",,,POINT (49.93236847338176 53.12164622372593),53.12164622372593,49.93236847338176,"Ul'yanovskaya ulitsa, 36, Novokuybyshevsk"
263,4261,,"POLYGON ((49.9325131 53.1214035, 49.9326137 53.1215012, 49.9327684 53.1214439, 49.9326678 53.1213461, 49.9325131 53.1214035))",,,POINT (49.932640755509354 53.1214236675385),53.1214236675385,49.93264075550936,"Ul'yanovskaya ulitsa, 34, Novokuybyshevsk"
264,4265,,"POLYGON ((49.9329464 53.1222007, 49.9329735 53.1222293, 49.9329942 53.1222222, 49.9330221 53.1222515, 49.9331505 53.1222075, 49.9330755 53.1221287, 49.9329635 53.1221672, 49.9329833 53.1221881, 49.9329464 53.1222007))",,,POINT (49.93304710367718 53.12219165549814),53.12219165549814,49.93304710367718,"Saratovskaya ulitsa, 31, Novokuybyshevsk"
265,4268,,"POLYGON ((49.9270816 53.1235196, 49.9271946 53.1234833, 49.9272797 53.1235786, 49.9271666 53.1236149, 49.9270816 53.1235196))",,,POINT (49.92718063234013 53.123549104668015),53.123549104668015,49.92718063234013,"Ul'yanovskaya ulitsa, 74, Novokuybyshevsk"
266,4269,,"POLYGON ((49.9273635 53.1234332, 49.9274484 53.1234027, 49.9274356 53.12339, 49.9275305 53.1233559, 49.9276141 53.1234396, 49.9274344 53.1235042, 49.9273635 53.1234332))",,,POINT (49.927488853641684 53.12343147241209),53.12343147241209,49.92748885364168,"Ul'yanovskaya ulitsa, 72, Novokuybyshevsk"
267,4270,,"POLYGON ((49.9277185 53.1232775, 49.9277921 53.1232461, 49.9278721 53.1233137, 49.9277986 53.1233451, 49.9277185 53.1232775))",,,POINT (49.92779531640471 53.12329559601031),53.12329559601031,49.92779531640471,"Ul'yanovskaya ulitsa, 68, Novokuybyshevsk"
268,4272,,"POLYGON ((49.9281477 53.1231407, 49.9282018 53.1232178, 49.9282999 53.123193, 49.9282457 53.1231159, 49.9281477 53.1231407))",,,POINT (49.92822378118416 53.1231668549886),53.1231668549886,49.92822378118416,"Ul'yanovskaya ulitsa, 64, Novokuybyshevsk"
269,4274,,"POLYGON ((49.928556 53.1229639, 49.9286682 53.1230916, 49.9288732 53.1230268, 49.9287893 53.1229313, 49.9287169 53.1229542, 49.9287481 53.1229897, 49.9287141 53.1230005, 49.9286546 53.1229327, 49.928556 53.1229639))",,,POINT (49.92871337625931 53.12300642922508),53.12300642922508,49.92871337625931,"Ul'yanovskaya ulitsa, 60, Novokuybyshevsk"
270,4275,,"POLYGON ((49.9289803 53.1228501, 49.9290528 53.12283, 49.9290394 53.1228125, 49.9291047 53.1227944, 49.9291675 53.1228759, 49.9290296 53.1229142, 49.9289803 53.1228501))",,,POINT (49.92907444300815 53.12285720609767),53.12285720609767,49.92907444300815,"Ul'yanovskaya ulitsa, 58, Novokuybyshevsk"
271,4279,,"POLYGON ((49.9292866 53.1233428, 49.9293907 53.123311, 49.9294728 53.1234077, 49.9293687 53.1234396, 49.9292866 53.1233428))",,,POINT (49.92937969730922 53.12337528239548),53.12337528239548,49.92937969730922,"Saratovskaya ulitsa, 41, Novokuybyshevsk"
272,4280,,"POLYGON ((49.9295055 53.1230479, 49.9296376 53.1230117, 49.9297034 53.1230984, 49.9295713 53.1231345, 49.9295055 53.1230479))",,,POINT (49.92960445790876 53.123073118684815),53.123073118684815,49.92960445790876,"Ul'yanovskaya ulitsa, 56А, Novokuybyshevsk"
273,4283,,"POLYGON ((49.9382281 53.1210552, 49.9382597 53.1211473, 49.9383798 53.1211325, 49.9383482 53.1210404, 49.9382281 53.1210552))",,,POINT (49.938303950000005 53.12109385),53.12109385,49.938303950000005,"Saratovskaya ulitsa, 9, Novokuybyshevsk"
274,4286,,"POLYGON ((49.9383554 53.1212093, 49.9384226 53.12128, 49.9385422 53.121239, 49.938475 53.1211684, 49.9383554 53.1212093))",,,POINT (49.93844879271805 53.12122418217556),53.12122418217556,49.93844879271805,"Saratovskaya ulitsa, 4, Novokuybyshevsk"
275,4291,,"POLYGON ((49.9369902 53.1213761, 49.9370313 53.1214515, 49.937114 53.1214352, 49.937073 53.1213599, 49.9369902 53.1213761))",,,POINT (49.9370521134093 53.12140567382193),53.12140567382193,49.9370521134093,"Saratovskaya ulitsa, 14, Novokuybyshevsk"
276,4297,,"POLYGON ((49.9351032 53.1219171, 49.9351258 53.1219466, 49.9350987 53.1219541, 49.9351442 53.1220135, 49.9352687 53.1219792, 49.9352005 53.1218902, 49.9351032 53.1219171))",,,POINT (49.93517795063041 53.121953138675245),53.121953138675245,49.93517795063041,"Saratovskaya ulitsa, 26, Novokuybyshevsk"
