,name,geometry,addr:street,addr:housenumber,centroid,lat,lon
2604,,"POLYGON ((60.094127 55.0941302, 60.0943687 55.0941437, 60.0943874 55.0940336, 60.0941457 55.0940201, 60.094127 55.0941302))",,,POINT (60.0942572 55.09408189999999),55.09408189999999,60.0942572
2610,,"POLYGON ((60.0939439 55.0964188, 60.0940924 55.0964011, 60.0940689 55.0963366, 60.0939204 55.0963543, 60.0939439 55.0964188))",,,POINT (60.09400639999999 55.0963777),55.0963777,60.09400639999999
2652,,"POLYGON ((60.1043558 55.0951617, 60.1044676 55.0951727, 60.1044911 55.0950948, 60.1043793 55.0950838, 60.1043558 55.0951617))",,,POINT (60.104423450000006 55.09512825),55.09512825,60.104423450000006
2682,,"POLYGON ((60.0951879 55.0949334, 60.0952085 55.0948311, 60.0950864 55.094823, 60.0950658 55.0949253, 60.0951879 55.0949334))",,,POINT (60.095137150000006 55.094878200000004),55.0948782,60.095137150000006
2730,,"POLYGON ((60.1130533 55.0499927, 60.1131761 55.0499927, 60.1131761 55.0494534, 60.1130563 55.0494534, 60.1130533 55.0499927))",,,POINT (60.113115446908495 55.04972416150041),55.04972416150041,60.113115446908495
2731,,"POLYGON ((60.1145401 55.0517387, 60.1146522 55.0517385, 60.1148389 55.0517383, 60.1148842 55.0517382, 60.1148851 55.051986, 60.1145787 55.0519863, 60.1145785 55.051937, 60.1145408 55.051937, 60.1145401 55.0517387))",,,POINT (60.114716016167336 55.05186009230645),55.05186009230645,60.114716016167336
2732,,"POLYGON ((60.0950552 55.0884051, 60.0956741 55.0883304, 60.0957179 55.0884494, 60.095099 55.0885241, 60.0950552 55.0884051))",,,POINT (60.09538655000001 55.08842725000001),55.08842725000001,60.09538655000001
2733,,"POLYGON ((60.0950421 55.0916463, 60.096853 55.0914268, 60.0968634 55.0914548, 60.0969506 55.0914421, 60.0970573 55.0914266, 60.0966328 55.0902651, 60.0964746 55.0902843, 60.0964847 55.0903115, 60.0946313 55.0905362, 60.0950421 55.0916463))",,,POINT (60.095845018652035 55.09096897771052),55.09096897771052,60.09584501865204
2734,,"POLYGON ((60.1108675 55.0663328, 60.1108488 55.0662223, 60.1111169 55.0662074, 60.111127 55.0662672, 60.1111356 55.0663179, 60.1108675 55.0663328))",,,POINT (60.110992195037156 55.06627010021924),55.06627010021924,60.11099219503716
2735,,"POLYGON ((60.1115947 55.0659256, 60.1115938 55.0658033, 60.1114547 55.0658036, 60.1114556 55.065926, 60.1115947 55.0659256))",,,POINT (60.11152469052638 55.06586462507776),55.06586462507776,60.11152469052638
2736,,"POLYGON ((60.1111728 55.0651288, 60.1112707 55.0651039, 60.1110634 55.0648359, 60.1109654 55.0648607, 60.1111728 55.0651288))",,,POINT (60.11111806846921 55.064982321492664),55.06498232149266,60.11111806846921
2737,,"POLYGON ((60.1027503 55.0638522, 60.1028968 55.063842, 60.1028532 55.0636357, 60.1027067 55.0636458, 60.1027503 55.0638522))",,,POINT (60.1028017446855 55.063743927848314),55.06374392784832,60.1028017446855
2738,,"POLYGON ((60.1027498 55.0638772, 60.1029124 55.0638782, 60.1029094 55.0640347, 60.1027468 55.0640337, 60.1027498 55.0638772))",,,POINT (60.102829599999986 55.063955949999986),55.06395594999999,60.10282959999999
2739,,"POLYGON ((60.1028689 55.0635943, 60.1030044 55.0635926, 60.1029921 55.0632683, 60.1028565 55.06327, 60.1028689 55.0635943))",,,POINT (60.10293047419745 55.063431280072784),55.063431280072784,60.10293047419745
2740,,"POLYGON ((60.1018431 55.0634267, 60.1018774 55.0633564, 60.1014476 55.0632876, 60.1014133 55.063358, 60.1018431 55.0634267))",,,POINT (60.101645303072026 55.06335716682845),55.06335716682845,60.101645303072026
2741,,"POLYGON ((60.1029473 55.064035, 60.1029451 55.0641524, 60.1027446 55.0641512, 60.1027456 55.0641006, 60.1027468 55.0640337, 60.1029094 55.0640347, 60.1029473 55.064035))",,,POINT (60.10284595398911 55.06409306100931),55.06409306100931,60.10284595398911
2742,,"POLYGON ((60.1030559 55.0626898, 60.1029462 55.06269, 60.1029615 55.0626603, 60.1030542 55.0626593, 60.1031661 55.0626581, 60.1032535 55.0641769, 60.1031416 55.064179, 60.1030559 55.0626898))",,,POINT (60.10315121048736 55.06340527670411),55.06340527670411,60.10315121048736
2743,,"POLYGON ((60.102934 55.062947, 60.102658 55.0634813, 60.1027299 55.0634935, 60.1026756 55.0635984, 60.1024926 55.063571, 60.1025003 55.0635558, 60.102547 55.0634625, 60.1028229 55.0629282, 60.102934 55.062947))",,,POINT (60.10270854249139 55.063285181994615),55.063285181994615,60.10270854249139
2744,,"POLYGON ((60.1042203 55.0616267, 60.104327 55.0616272, 60.1043323 55.0612783, 60.1042256 55.0612778, 60.1042203 55.0616267))",,,POINT (60.104276299999995 55.06145249999999),55.06145249999999,60.1042763
2745,,"POLYGON ((60.1067609 55.0609463, 60.1068902 55.0609463, 60.1068901 55.0608955, 60.1067608 55.0608956, 60.1067609 55.0609463))",,,POINT (60.1068255212315 55.060920924985346),55.06092092498535,60.1068255212315
2746,,"POLYGON ((60.105801 55.0617132, 60.1058008 55.0616168, 60.1055885 55.0616169, 60.1055885 55.0616287, 60.1055887 55.0617133, 60.105801 55.0617132))",,,POINT (60.10569474387811 55.06166504930334),55.06166504930334,60.10569474387811
2747,,"POLYGON ((60.10485 55.0615372, 60.1049334 55.0615378, 60.1049362 55.0614084, 60.104941 55.0611846, 60.1049417 55.0611526, 60.1048583 55.061152, 60.10485 55.0615372))",,,POINT (60.10489585082937 55.06134490609819),55.06134490609819,60.10489585082937
2748,,"POLYGON ((60.1058007 55.0615025, 60.1058003 55.0612082, 60.10524 55.0612084, 60.1052402 55.0613196, 60.105502 55.0613194, 60.1055023 55.0615027, 60.1058007 55.0615025))",,,POINT (60.10558152764067 55.06133265351867),55.06133265351867,60.10558152764067
2749,,"POLYGON ((60.1051111 55.0635564, 60.1052012 55.0635563, 60.1052011 55.0634967, 60.105111 55.0634967, 60.1051111 55.0635564))",,,POINT (60.105156087412695 55.06352652501623),55.06352652501623,60.105156087412695
2750,,"POLYGON ((60.1148298 55.0623426, 60.1150034 55.0623408, 60.1150016 55.0622854, 60.114828 55.0622872, 60.1148298 55.0623426))",,,POINT (60.114915700000005 55.06231400000001),55.06231400000001,60.114915700000005
2751,,"POLYGON ((60.1155657 55.0210476, 60.1156015 55.0211099, 60.1132623 55.0216045, 60.1147674 55.0227051, 60.114723 55.0227699, 60.1146458 55.0228019, 60.113115 55.0216972, 60.1131622 55.021675, 60.1130792 55.021616, 60.1131951 55.0215585, 60.1155657 55.0210476))",,,POINT (60.11409112897508 55.021892456384215),55.021892456384215,60.11409112897508
2752,,"POLYGON ((60.114497 55.0214402, 60.1155516 55.0222118, 60.1153831 55.0222875, 60.1143285 55.0215159, 60.114497 55.0214402))",,,POINT (60.11494005 55.02186385),55.02186385,60.11494005
2753,,"POLYGON ((60.1226229 55.0257556, 60.1228522 55.0258452, 60.1229345 55.025776, 60.1227052 55.0256864, 60.1226229 55.0257556))",,,POINT (60.122778700000005 55.0257658),55.0257658,60.122778700000005
2754,,"POLYGON ((60.1214699 55.0257441, 60.1214206 55.0258165, 60.1211802 55.0257628, 60.1212296 55.0256903, 60.1214699 55.0257441))",,,POINT (60.12132504517043 55.025753419130055),55.025753419130055,60.12132504517043
2755,,"POLYGON ((60.1139864 55.0215553, 60.1151494 55.022472, 60.1153177 55.0224019, 60.1141547 55.0214851, 60.1139864 55.0215553))",,,POINT (60.114652003214886 55.02197853691509),55.02197853691509,60.114652003214886
2756,,"POLYGON ((60.1128156 55.0218957, 60.114318 55.0230041, 60.1141534 55.0230774, 60.112651 55.021969, 60.1128156 55.0218957))",,,POINT (60.11348449999999 55.02248654999999),55.02248654999999,60.11348449999999
2757,,"POLYGON ((60.1123746 55.0221974, 60.1137634 55.0232519, 60.113595 55.0233248, 60.1122063 55.0222702, 60.1123746 55.0221974))",,,POINT (60.112984925975 55.02276115224862),55.02276115224862,60.112984925975
2758,,"POLYGON ((60.1137442 55.0215829, 60.1150604 55.0225609, 60.1148979 55.0226328, 60.1135817 55.0216548, 60.1137442 55.0215829))",,,POINT (60.114321049999994 55.02210785),55.02210785,60.11432105
2759,,"POLYGON ((60.1125624 55.0220062, 60.1140486 55.023132, 60.1138657 55.0232113, 60.1123796 55.0220855, 60.1125624 55.0220062))",,,POINT (60.11321411844519 55.02260878246631),55.02260878246631,60.11321411844519
2760,,"POLYGON ((60.1148043 55.0213465, 60.1158177 55.0220897, 60.1156496 55.0221651, 60.1146361 55.0214219, 60.1148043 55.0213465))",,,POINT (60.11522689330776 55.02175577737891),55.02175577737891,60.11522689330776
2761,,"POLYGON ((60.1122402 55.0219897, 60.1129548 55.0216666, 60.113027 55.0217191, 60.1123124 55.0220422, 60.1122402 55.0219897))",,,POINT (60.11263359999999 55.02185439999999),55.02185439999999,60.11263359999999
2762,,"POLYGON ((60.113539 55.0235155, 60.1147969 55.022976, 60.1147257 55.0229214, 60.1134678 55.0234609, 60.113539 55.0235155))",,,POINT (60.114132350000006 55.02321845),55.02321845,60.114132350000006
2763,,"POLYGON ((60.1130702 55.0217815, 60.1145851 55.0228897, 60.1144288 55.0229599, 60.1129139 55.0218517, 60.1130702 55.0217815))",,,POINT (60.113749500000004 55.022370699999996),55.0223707,60.1137495
2764,,"POLYGON ((60.1121292 55.0219313, 60.1131714 55.0214766, 60.1155172 55.020972, 60.1154745 55.0209032, 60.1131001 55.0214213, 60.1120468 55.0218659, 60.1121292 55.0219313))",,,POINT (60.113713691976166 55.02136455122195),55.02136455122195,60.113713691976166
2765,,"POLYGON ((60.1147709 55.0228342, 60.114861 55.0228822, 60.1162135 55.0220179, 60.1159605 55.0213842, 60.1157102 55.0208683, 60.1156064 55.0208836, 60.1160937 55.0219956, 60.1147709 55.0228342))",,,POINT (60.115696495410155 55.02193395874749),55.02193395874749,60.11569649541016
2766,,"POLYGON ((60.1153539 55.021662, 60.1154632 55.0216443, 60.1152733 55.0212591, 60.1149967 55.0213039, 60.1150239 55.0213592, 60.1150943 55.0213478, 60.1151918 55.0215455, 60.1152887 55.0215298, 60.1153539 55.021662))",,,POINT (60.115251606395 55.021435938080344),55.02143593808034,60.115251606395
2767,,"POLYGON ((60.1133956 55.0234061, 60.1134803 55.0233689, 60.1120154 55.022272, 60.1123117 55.0221419, 60.1119806 55.0218939, 60.111861 55.0219464, 60.1121266 55.0221453, 60.1118652 55.0222601, 60.1133956 55.0234061))",,,POINT (60.11250579241938 55.022606986675434),55.02260698667544,60.11250579241938
2768,,"POLYGON ((60.1156143 55.0211928, 60.1159348 55.0219875, 60.1158089 55.0219998, 60.1157875 55.0219555, 60.1157388 55.0219268, 60.1156287 55.0216594, 60.1155843 55.0216643, 60.1154083 55.0212174, 60.1156143 55.0211928))",,,POINT (60.11566799105952 55.02157260998599),55.02157260998599,60.11566799105952
2769,,"POLYGON ((60.1190522 55.0263348, 60.1191805 55.0264317, 60.1199548 55.026095, 60.1205932 55.0258174, 60.1205685 55.0257988, 60.1208372 55.025682, 60.1207335 55.0256036, 60.1204642 55.0257207, 60.1198229 55.0259996, 60.1190522 55.0263348))",,,POINT (60.11993311381597 55.02602610130245),55.02602610130245,60.11993311381597
2770,,"POLYGON ((60.1388134 55.0237999, 60.1390631 55.0237136, 60.1389763 55.023631, 60.1387265 55.0237173, 60.1388134 55.0237999))",,,POINT (60.138894816488076 55.023715450185165),55.023715450185165,60.13889481648808
2771,,"POLYGON ((60.1446373 55.0211311, 60.1448219 55.0210661, 60.1447293 55.0209797, 60.1445447 55.0210447, 60.1446373 55.0211311))",,,POINT (60.14468329999999 55.0210554),55.0210554,60.14468329999999
2772,,"POLYGON ((60.1438342 55.0212061, 60.1444756 55.0209802, 60.1445447 55.0210447, 60.1446373 55.0211311, 60.1439959 55.021357, 60.1438342 55.0212061))",,,POINT (60.14423574707724 55.02116860107578),55.02116860107578,60.14423574707724
2775,,"POLYGON ((60.0965837 55.0084134, 60.0966868 55.0087907, 60.0975027 55.0087174, 60.0975097 55.0087428, 60.0976632 55.008729, 60.097603 55.0085086, 60.0973794 55.0085287, 60.0973473 55.0084113, 60.0974352 55.0084034, 60.0974174 55.0083384, 60.0965837 55.0084134))",,,POINT (60.09708767644163 55.00857322423692),55.00857322423692,60.09708767644163
2776,,"POLYGON ((60.0981957 55.0080284, 60.0995349 55.0078667, 60.0995634 55.0079441, 60.0988807 55.0080265, 60.0989196 55.0081325, 60.0987618 55.0081516, 60.0987231 55.0080464, 60.0986043 55.0080607, 60.0986421 55.0081635, 60.098505 55.0081801, 60.0984874 55.0081322, 60.0983848 55.0081435, 60.0982351 55.0081576, 60.0981957 55.0080284))",Гаражный переулок,,POINT (60.098793419161666 55.00802274286311),55.00802274286311,60.09879341916167
2777,,"POLYGON ((60.0958014 55.0080166, 60.0969586 55.0079602, 60.0969023 55.00758, 60.0965423 55.0075975, 60.0965324 55.0075303, 60.0963481 55.0075393, 60.096357 55.0075999, 60.0961613 55.0076095, 60.0961534 55.0075559, 60.0958053 55.0075729, 60.0958504 55.0078769, 60.0957812 55.0078802, 60.0958014 55.0080166))",,,POINT (60.09635770203032 55.00778374710956),55.00778374710956,60.09635770203032
2778,,"POLYGON ((60.0926617 55.0222805, 60.0928141 55.0223488, 60.0929504 55.0222488, 60.092798 55.0221805, 60.0926617 55.0222805))",,,POINT (60.09280605000001 55.02226465),55.02226465,60.09280605000001
2779,,"POLYGON ((60.081472 55.0023264, 60.0813856 55.0024244, 60.0810817 55.0023363, 60.0811681 55.0022383, 60.081472 55.0023264))",,,POINT (60.081276849999995 55.002331350000006),55.002331350000006,60.08127685
2780,,"POLYGON ((60.0965979 55.0073233, 60.0974922 55.0072954, 60.0974852 55.0072215, 60.0965909 55.0072494, 60.0965979 55.0073233))",,,POINT (60.09704155 55.0072724),55.0072724,60.09704155
2781,,"POLYGON ((60.0985862 55.0101577, 60.0990461 55.0101177, 60.0990167 55.0100064, 60.0985568 55.0100465, 60.0985862 55.0101577))",,,POINT (60.09880148353683 55.01008207154675),55.01008207154675,60.09880148353683
2782,,"POLYGON ((60.0955768 55.0134082, 60.0945306 55.0137999, 60.094638 55.0138943, 60.0956843 55.0135026, 60.0955768 55.0134082))",,,POINT (60.095107449846 55.01365124144993),55.01365124144993,60.095107449846
2783,,"POLYGON ((60.0827506 55.0105605, 60.0828758 55.0104763, 60.0824403 55.0102634, 60.0823151 55.0103476, 60.0827506 55.0105605))",,,POINT (60.08259544999999 55.010411950000005),55.010411950000005,60.08259544999999
2784,,"POLYGON ((60.0836799 55.0100945, 60.0836096 55.0101404, 60.0831935 55.0099309, 60.0832638 55.009885, 60.0836799 55.0100945))",,,POINT (60.0834367 55.0100127),55.0100127,60.0834367
2785,,"POLYGON ((60.0961051 55.0138551, 60.0950564 55.0142478, 60.095169 55.0143467, 60.0962178 55.0139541, 60.0961051 55.0138551))",,,POINT (60.09563716002619 55.014100893057496),55.014100893057496,60.09563716002619
2786,,"POLYGON ((60.0787946 55.0089303, 60.0791154 55.0090886, 60.0796697 55.0087193, 60.0793489 55.008561, 60.0787946 55.0089303))",,,POINT (60.079232149999996 55.008824800000006),55.008824800000006,60.07923215
2787,,"POLYGON ((60.0828793 55.0026755, 60.0828046 55.0027783, 60.0824523 55.002694, 60.082527 55.0025912, 60.0826891 55.00263, 60.0828793 55.0026755))",,,POINT (60.08266579838247 55.002684752600416),55.002684752600416,60.08266579838247
2788,,"POLYGON ((60.0938326 55.01397, 60.0940625 55.0138902, 60.0940054 55.0138362, 60.0937755 55.013916, 60.0938326 55.01397))",,,POINT (60.09391900000001 55.0139031),55.0139031,60.09391900000001
2789,,"POLYGON ((60.0975822 55.0073716, 60.0980157 55.0073652, 60.0980102 55.0072444, 60.0975767 55.0072509, 60.0975822 55.0073716))",,,POINT (60.09779622989212 55.00730802444951),55.00730802444951,60.09779622989212
2790,,"POLYGON ((60.0959483 55.0136964, 60.0948895 55.0140928, 60.0950003 55.0141901, 60.0960591 55.0137937, 60.0959483 55.0136964))",,,POINT (60.09547429999999 55.01394325),55.01394325,60.09547429999999
2791,,"POLYGON ((60.0776666 55.0091125, 60.0779787 55.0092713, 60.0791022 55.0085451, 60.0787901 55.0083864, 60.0776666 55.0091125))",,,POINT (60.07838437603121 55.00882884280665),55.00882884280665,60.07838437603121
2792,,"POLYGON ((60.0816294 55.0023668, 60.0815301 55.0024936, 60.0819832 55.0026104, 60.0820826 55.0024837, 60.0816294 55.0023668))",,,POINT (60.08180630931822 55.00248861679834),55.00248861679834,60.08180630931822
2793,,"POLYGON ((60.0793632 55.00947, 60.0795288 55.0095434, 60.0790206 55.0099277, 60.0788486 55.0098505, 60.0793632 55.00947))",,,POINT (60.079188506126094 55.009699267365484),55.00969926736549,60.079188506126094
2794,,"POLYGON ((60.0836081 55.010421, 60.0837486 55.0103243, 60.0841795 55.0105356, 60.0840453 55.0106323, 60.0836081 55.010421))",,,POINT (60.08389459855928 55.01047803898302),55.01047803898302,60.08389459855928
2796,,"POLYGON ((60.0957876 55.0135484, 60.0947171 55.0139492, 60.0948273 55.014046, 60.0958978 55.0136452, 60.0957876 55.0135484))",,,POINT (60.095307450000014 55.013797200000006),55.013797200000006,60.095307450000014
2797,,"POLYGON ((60.0943513 55.0135481, 60.0941678 55.0135482, 60.094168 55.0136184, 60.0943514 55.0136183, 60.0943514 55.0136097, 60.0943513 55.0135481))",,,POINT (60.09425962804445 55.01358324710449),55.01358324710449,60.09425962804445
2798,,"POLYGON ((60.0938772 55.0143696, 60.0947234 55.0140739, 60.0946129 55.0139698, 60.0937976 55.0142547, 60.093848 55.0143021, 60.093817 55.0143129, 60.0938772 55.0143696))",,,POINT (60.094252457485595 55.01416776871917),55.01416776871917,60.0942524574856
2799,,"POLYGON ((60.0935625 55.0149933, 60.0935621 55.0149226, 60.0938252 55.0149026, 60.0963029 55.0140162, 60.0963739 55.0140763, 60.0938612 55.0149753, 60.0935625 55.0149933))",,,POINT (60.09496926453217 55.014532710213054),55.014532710213054,60.09496926453217
2800,,"POLYGON ((60.0938522 55.0148076, 60.0950496 55.0143787, 60.0949412 55.0142792, 60.0937753 55.0146968, 60.0938297 55.0147468, 60.0937982 55.0147581, 60.0938522 55.0148076))",,,POINT (60.09440484275543 55.01454094026496),55.01454094026496,60.09440484275543
2801,,"POLYGON ((60.0773699 55.0096865, 60.0772597 55.00963, 60.0772195 55.0096558, 60.0771444 55.0096173, 60.0772732 55.0095346, 60.0774585 55.0096296, 60.0773699 55.0096865))",,,POINT (60.077302991533934 55.0096125828173),55.0096125828173,60.077302991533934
2802,,"POLYGON ((60.0947869 55.014124, 60.0937866 55.0144823, 60.0938343 55.0145261, 60.0937832 55.0145443, 60.0938399 55.0145963, 60.0948912 55.0142197, 60.0947869 55.014124))",,,POINT (60.09432535724018 55.01435667848761),55.01435667848761,60.09432535724018
2803,,"POLYGON ((60.0935625 55.0148475, 60.0936802 55.0148472, 60.0936722 55.0137713, 60.0942884 55.0137698, 60.0942878 55.0136992, 60.0941656 55.0136995, 60.093554 55.013701, 60.0935625 55.0148475))",,,POINT (60.09370557158047 55.01414275471933),55.01414275471933,60.09370557158047
2804,,"POLYGON ((60.0938366 55.0141673, 60.0945311 55.0139285, 60.0944563 55.013857, 60.0943753 55.0138849, 60.0943413 55.0138525, 60.0937663 55.0140502, 60.0938158 55.0140975, 60.0937774 55.0141107, 60.0938366 55.0141673))",,,POINT (60.0941286449097 55.013999166705695),55.013999166705695,60.0941286449097
2806,Сельхозтехника,"POLYGON ((60.0846149 55.0113464, 60.0854679 55.0117673, 60.0850954 55.0120155, 60.085369 55.0121505, 60.085232 55.0122417, 60.0848239 55.0120404, 60.0849506 55.011956, 60.0842321 55.0116014, 60.0846149 55.0113464))",,,POINT (60.08488552316127 55.01174357034154),55.01174357034154,60.08488552316127
2807,,"POLYGON ((60.0954737 55.0133743, 60.0950378 55.0135352, 60.0947696 55.013603, 60.0943514 55.0136097, 60.0943513 55.0135481, 60.0947468 55.0135419, 60.0949794 55.0134779, 60.0954125 55.0133212, 60.0954737 55.0133743))",,,POINT (60.09492585025242 55.013502334066295),55.013502334066295,60.09492585025242
2808,,"POLYGON ((60.0827658 55.0097342, 60.0830373 55.0098658, 60.0829557 55.0099203, 60.08332 55.010095, 60.0831654 55.0101963, 60.0832559 55.0102406, 60.0831499 55.010314, 60.0824015 55.0099798, 60.0827658 55.0097342))",,,POINT (60.08287533645954 55.010020817369),55.010020817369,60.08287533645954
