,Unnamed: 0,name,geometry,addr:street,addr:housenumber,centroid,lat,lon,adddress
3166,19429,,"POLYGON ((60.1119947 55.0548519, 60.1121708 55.0548516, 60.1121704 55.054762, 60.1119944 55.0547623, 60.1119947 55.0548519))",,,POINT (60.11208257504446 55.05480695424114),55.05480695424114,60.11208257504446,"ulitsa Romanenko, 71, Miass, Chelyabinsk 456304, Russia"
3167,19430,,"POLYGON ((60.1110721 55.0572539, 60.1110717 55.0571585, 60.1109661 55.0571586, 60.1109665 55.057254, 60.1110721 55.0572539))",,,POINT (60.1110191 55.05720625000001),55.05720625000001,60.1110191,"Gvardeyskaya ulitsa, 7, Miass, Chelyabinsk 456304, Russia"
3168,19431,,"POLYGON ((60.1145938 55.0529529, 60.1145965 55.0530632, 60.1147909 55.0530617, 60.1147883 55.0529514, 60.1145938 55.0529529))",,,POINT (60.114692374773156 55.05300729527474),55.05300729527474,60.11469237477316,"ulitsa Ostrovskogo, 73, Miass, Chelyabinsk 456304, Russia"
3169,19432,,"POLYGON ((60.1132447 55.051153, 60.1133198 55.0511533, 60.1133204 55.0511026, 60.1132453 55.0511023, 60.1132447 55.051153))",,,POINT (60.113282549999994 55.0511278),55.0511278,60.11328255,"ulitsa Romanenko, 85, Miass, Chelyabinsk 456300, Russia"
3170,19433,,"POLYGON ((60.1460105 55.1572236, 60.1478362 55.1569136, 60.1477647 55.1567761, 60.145939 55.1570861, 60.1460105 55.1572236))",,,POINT (60.14688759999999 55.156999850000005),55.156999850000005,60.14688759999999,"ulitsa Bogdana Khmel'nitskogo, 3A, Miass, Chelyabinsk 456300, Russia"
3171,19434,,"POLYGON ((60.1462734 55.142121, 60.1462718 55.1420681, 60.1462022 55.1420688, 60.1462038 55.1421217, 60.1462734 55.142121))",,,POINT (60.1462378 55.1420949),55.1420949,60.1462378,"ulitsa Popova, 13, Miass, Chelyabinsk 456318, Russia"
3172,19435,,"POLYGON ((60.1189618 55.0450595, 60.1190447 55.0450591, 60.1190434 55.0449731, 60.1189604 55.0449735, 60.1189618 55.0450595))",,,POINT (60.119002574825636 55.0450162913611),55.0450162913611,60.11900257482564,"Ural'skaya ulitsa, 81A, Miass, Chelyabinsk 456300, Russia"
3173,19446,,"POLYGON ((60.1416184 55.1033212, 60.1418894 55.1032486, 60.1415387 55.1028201, 60.1412677 55.1028927, 60.1416184 55.1033212))",,,POINT (60.141578550000006 55.10307065),55.10307065,60.141578550000006,"Ob'yezdnaya avtodoroga, 6/8, Miass, Chelyabinsk 456313, Russia"
3174,19447,,"POLYGON ((60.1420932 55.1035207, 60.1422582 55.1034782, 60.1421805 55.1033792, 60.1420154 55.1034217, 60.1420932 55.1035207))",,,POINT (60.142136818759056 55.10344994660854),55.10344994660854,60.142136818759056,"Ob'yezdnaya avtodoroga, 6/5B, Miass, Chelyabinsk 456313, Russia"
3175,19448,,"POLYGON ((60.140404 55.1062328, 60.1404845 55.1062331, 60.140485 55.1062013, 60.1404045 55.1062009, 60.140404 55.1062328))",,,POINT (60.14044447893999 55.106217024856676),55.10621702485668,60.14044447893999,"Turgoyakskoye shosse, 3/21-1, Miass, Chelyabinsk 456313, Russia"
3176,19449,,"POLYGON ((60.1400473 55.1062431, 60.1403423 55.1062431, 60.1403423 55.1061583, 60.1400473 55.1061583, 60.1400473 55.1062431))",,,POINT (60.1401948 55.1062007),55.1062007,60.1401948,"Turgoyakskoye shosse, 3/21-1, Miass, Chelyabinsk 456313, Russia"
3177,19450,,"POLYGON ((60.1393814 55.1061246, 60.139648 55.1060947, 60.1395622 55.1058439, 60.1392956 55.1058737, 60.1393814 55.1061246))",,,POINT (60.13947179235359 55.105984228538055),55.105984228538055,60.13947179235359,"Turgoyakskoye shosse, 3/21-1, Miass, Chelyabinsk 456313, Russia"
3178,19451,,"POLYGON ((60.1441598 55.1075907, 60.1447391 55.1074687, 60.1446632 55.1073507, 60.1440839 55.1074727, 60.1441598 55.1075907))",,,POINT (60.1444115 55.10747070000001),55.10747070000001,60.1444115,"Ob'yezdnaya avtodoroga, 4/47, Miass, Chelyabinsk 456313, Russia"
3179,19452,,"POLYGON ((60.1440176 55.107425, 60.1445501 55.1073099, 60.1444637 55.1071791, 60.1439313 55.1072942, 60.1440176 55.107425))",,,POINT (60.14424068259996 55.10730205040425),55.10730205040425,60.14424068259996,"Ob'yezdnaya avtodoroga, 4/47, Miass, Chelyabinsk 456313, Russia"
3180,19453,,"POLYGON ((60.14293 55.1048733, 60.1432362 55.1047868, 60.1430257 55.1045428, 60.1427194 55.1046293, 60.14293 55.1048733))",,,POINT (60.14297781801817 55.10470804533255),55.10470804533255,60.14297781801817,"Ob'yezdnaya avtodoroga, 6/9, Miass, Chelyabinsk 456313, Russia"
3181,19454,,"POLYGON ((60.1425952 55.1052281, 60.1427941 55.1051734, 60.1427178 55.1050826, 60.1429502 55.1050187, 60.1426367 55.1046453, 60.1422055 55.1047638, 60.1425952 55.1052281))",,,POINT (60.142585775971924 55.10491790778208),55.10491790778208,60.14258577597192,"Ob'yezdnaya avtodoroga, 6/1A, Miass, Chelyabinsk 456313, Russia"
3182,19455,,"POLYGON ((60.1410451 55.1063344, 60.1413306 55.1063336, 60.1413253 55.1057436, 60.1410397 55.1057444, 60.1410451 55.1063344))",,,POINT (60.141185174832565 55.10603898278223),55.10603898278223,60.141185174832565,"Turgoyakskoye shosse, 3/21-1, Miass, Chelyabinsk 456313, Russia"
3183,19456,,"POLYGON ((60.1414642 55.1179468, 60.141673 55.117945, 60.141669 55.1177878, 60.1414601 55.1177895, 60.1414642 55.1179468))",,,POINT (60.141566563684435 55.117867268981975),55.117867268981975,60.14156656368444,"Ob'yezdnaya avtodoroga, 4/44A, Miass, Chelyabinsk 456313, Russia"
3184,19457,,"POLYGON ((60.147302 55.1172795, 60.1472644 55.1170011, 60.1470655 55.1170099, 60.147103 55.1172883, 60.147302 55.1172795))",,,POINT (60.14718372682535 55.11714471158048),55.11714471158048,60.14718372682535,"Ob'yezdnaya avtodoroga, 4/48, Miass, Chelyabinsk 456313, Russia"
3185,19458,,"POLYGON ((60.1446265 55.1178425, 60.1449524 55.1178425, 60.1449524 55.117729, 60.1446265 55.117729, 60.1446265 55.1178425))",,,POINT (60.14478945 55.11778575),55.11778575,60.14478945,"Ob'yezdnaya avtodoroga, 4/50, Miass, Chelyabinsk 456313, Russia"
3186,19459,,"POLYGON ((60.144709 55.1168841, 60.1448994 55.1168841, 60.1448994 55.1168289, 60.144709 55.1168289, 60.144709 55.1168841))",,,POINT (60.144804199999996 55.116856500000004),55.1168565,60.1448042,"Ob'yezdnaya avtodoroga, 4/29, Miass, Chelyabinsk 456313, Russia"
3187,19460,,"POLYGON ((60.1436716 55.1168822, 60.1439881 55.1168822, 60.1439881 55.1168278, 60.1436716 55.1168278, 60.1436716 55.1168822))",,,POINT (60.14382985 55.116855),55.116855,60.14382985,"Ob'yezdnaya avtodoroga, 4/29, Miass, Chelyabinsk 456313, Russia"
3188,19461,,"POLYGON ((60.1441088 55.1164922, 60.144249 55.1164922, 60.144249 55.1164063, 60.1441088 55.1164063, 60.1441088 55.1164922))",,,POINT (60.14417890000001 55.11644925000002),55.11644925000002,60.14417890000001,"Ob'yezdnaya avtodoroga, 4/29, Miass, Chelyabinsk 456313, Russia"
3189,19462,,"POLYGON ((60.1433934 55.1148309, 60.1435884 55.1148334, 60.1435919 55.1147473, 60.1433968 55.1147447, 60.1433934 55.1148309))",,,POINT (60.14349260654235 55.11478907093062),55.11478907093062,60.14349260654235,"Ob'yezdnaya avtodoroga, 4/34А, Miass, Chelyabinsk 456313, Russia"
3190,19463,,"POLYGON ((60.1463887 55.1168274, 60.146789 55.1168274, 60.146789 55.1167618, 60.1463887 55.1167618, 60.1463887 55.1168274))",,,POINT (60.14658885000001 55.11679459999999),55.11679459999999,60.14658885000001,"Ob'yezdnaya avtodoroga, 4/50, Miass, Chelyabinsk 456313, Russia"
3191,19464,,"POLYGON ((60.145627 55.1087399, 60.1451147 55.1088319, 60.1451688 55.1089306, 60.1456811 55.1088385, 60.145627 55.1087399))",,,POINT (60.1453978610452 55.1088352328794),55.1088352328794,60.1453978610452,"Ob'yezdnaya avtodoroga, 4/45AK6, Miass, Chelyabinsk 456313, Russia"
3192,19465,,"POLYGON ((60.1465885 55.1090068, 60.1467072 55.1089681, 60.1464296 55.1086896, 60.1463109 55.1087283, 60.1465885 55.1090068))",,,POINT (60.14650904999999 55.1088482),55.1088482,60.14650904999999,"Ob'yezdnaya avtodoroga, 191/1, Miass, Chelyabinsk 456313, Russia"
3193,19466,,"POLYGON ((60.1454151 55.1111808, 60.1454124 55.1104713, 60.1451911 55.1104715, 60.1451937 55.1111811, 60.1454151 55.1111808))",,,POINT (60.14530307250343 55.11082620181555),55.11082620181555,60.14530307250343,"Ob'yezdnaya avtodoroga, 4/38, Miass, Chelyabinsk 456313, Russia"
3194,19467,,"POLYGON ((60.1456994 55.1104176, 60.1461607 55.1104176, 60.1461607 55.1101997, 60.1456994 55.1101997, 60.1456994 55.1104176))",,,POINT (60.145930050000004 55.11030865),55.11030865,60.14593005,"Ob'yezdnaya avtodoroga, 4/37, Miass, Chelyabinsk 456313, Russia"
3195,19468,,"POLYGON ((60.1469332 55.1094142, 60.1470735 55.1093778, 60.1468777 55.1091307, 60.1467374 55.1091671, 60.1469332 55.1094142))",,,POINT (60.14690545 55.10927245),55.10927245,60.14690545,"Ob'yezdnaya avtodoroga, 191/1, Miass, Chelyabinsk 456313, Russia"
3196,19469,,"POLYGON ((60.1493727 55.1134161, 60.1493284 55.113143, 60.1491005 55.1131551, 60.1491448 55.1134281, 60.1493727 55.1134161))",,,POINT (60.149236606635654 55.11328557302929),55.11328557302929,60.14923660663565,"Ob'yezdnaya avtodoroga, 1/7A, Miass, Chelyabinsk 456313, Russia"
3197,19470,,"POLYGON ((60.1507178 55.1142721, 60.1506588 55.1136723, 60.1503609 55.1136818, 60.15042 55.1142817, 60.1507178 55.1142721))",,,POINT (60.150539369258134 55.11397696005345),55.11397696005345,60.15053936925813,"Ob'yezdnaya avtodoroga, 1/7A, Miass, Chelyabinsk 456313, Russia"
3198,19471,,"POLYGON ((60.1504724 55.1130763, 60.1506759 55.1130231, 60.1504774 55.1127746, 60.1502739 55.1128277, 60.1504724 55.1130763))",,,POINT (60.15047489972599 55.11292543320015),55.11292543320015,60.15047489972599,"Ob'yezdnaya avtodoroga, 1/7B, Miass, Chelyabinsk 456313, Russia"
3199,19472,,"POLYGON ((60.150066 55.1125079, 60.1502102 55.1124639, 60.1500453 55.1122867, 60.1499011 55.1123307, 60.150066 55.1125079))",,,POINT (60.15005564999999 55.1123973),55.1123973,60.15005564999999,"Ob'yezdnaya avtodoroga, 1/7B, Miass, Chelyabinsk 456313, Russia"
3200,19473,,"POLYGON ((60.1490099 55.1128201, 60.1491152 55.1128075, 60.1490911 55.1127412, 60.1489858 55.1127537, 60.1490099 55.1128201))",,,POINT (60.149050487987466 55.112780628338946),55.11278062833895,60.149050487987466,"Ob'yezdnaya avtodoroga, 1/7B, Miass, Chelyabinsk 456313, Russia"
3201,19474,,"POLYGON ((60.1465335 55.1138502, 60.1467173 55.1138402, 60.1467056 55.11377, 60.1465219 55.11378, 60.1465335 55.1138502))",,,POINT (60.14661957670007 55.11381010309116),55.11381010309116,60.14661957670007,"Ob'yezdnaya avtodoroga, 3/36A, Miass, Chelyabinsk 456313, Russia"
3202,19475,,"POLYGON ((60.1452354 55.1125524, 60.1454943 55.112554, 60.1454997 55.1122825, 60.1452407 55.1122808, 60.1452354 55.1125524))",,,POINT (60.1453675172805 55.11241741603982),55.11241741603982,60.1453675172805,"Ob'yezdnaya avtodoroga, 4/35, Miass, Chelyabinsk 456313, Russia"
3203,19476,,"POLYGON ((60.1460052 55.112761, 60.146091 55.1125965, 60.1459366 55.1125701, 60.1458507 55.1127346, 60.1460052 55.112761))",,,POINT (60.145970869519466 55.112665557938804),55.1126655579388,60.145970869519466,"Ob'yezdnaya avtodoroga, 4/35, Miass, Chelyabinsk 456313, Russia"
3204,19477,,"POLYGON ((60.1458469 55.1136792, 60.1460735 55.1136792, 60.1460735 55.1133946, 60.1458469 55.1133946, 60.1458469 55.1136792))",,,POINT (60.14596019999999 55.1135369),55.1135369,60.14596019999999,"Ob'yezdnaya avtodoroga, 3/36A, Miass, Chelyabinsk 456313, Russia"
3205,19478,,"POLYGON ((60.1467133 55.1141547, 60.1470754 55.1141363, 60.147058 55.114025, 60.1466959 55.1140434, 60.1467133 55.1141547))",,,POINT (60.14688565 55.11408985),55.11408985,60.14688565,"Turgoyakskoye shosse, 4/9, Miass, Chelyabinsk 456313, Russia"
3206,19479,,"POLYGON ((60.1480785 55.1138517, 60.1481926 55.1138521, 60.1481939 55.1136933, 60.1480798 55.113693, 60.1480785 55.1138517))",,,POINT (60.148136205988564 55.113772525113305),55.113772525113305,60.14813620598856,"Turgoyakskoye shosse, 4/5, Miass, Chelyabinsk 456313, Russia"
3207,19480,,"POLYGON ((60.1479135 55.1140773, 60.1481925 55.1140742, 60.1481899 55.1139967, 60.1479109 55.1139998, 60.1479135 55.1140773))",,,POINT (60.1480517 55.114037),55.114037,60.1480517,"Turgoyakskoye shosse, 4/5, Miass, Chelyabinsk 456313, Russia"
3208,19481,,"POLYGON ((60.1463927 55.1137183, 60.1466028 55.1137163, 60.1465934 55.1133949, 60.1463833 55.1133969, 60.1463927 55.1137183))",,,POINT (60.14649304999999 55.1135566),55.1135566,60.14649304999999,"Ob'yezdnaya avtodoroga, 3/36A, Miass, Chelyabinsk 456313, Russia"
3209,19482,,"POLYGON ((60.1464263 55.1151718, 60.1465725 55.1151724, 60.1465739 55.1150712, 60.1464276 55.1150706, 60.1464263 55.1151718))",,,POINT (60.14650007512632 55.11512149423413),55.11512149423413,60.14650007512632,"Turgoyakskoye shosse, 4/9B, Miass, Chelyabinsk 456313, Russia"
3210,19483,,"POLYGON ((60.1471424 55.1161697, 60.1472278 55.1161683, 60.1472261 55.1161337, 60.1471407 55.116135, 60.1471424 55.1161697))",,,POINT (60.14718422948533 55.11615167549019),55.11615167549019,60.14718422948533,"Turgoyakskoye shosse, 4/2, Miass, Chelyabinsk 456313, Russia"
3211,19484,,"POLYGON ((60.147758 55.115938, 60.1479029 55.1159382, 60.1479042 55.1155547, 60.1477593 55.1155545, 60.147758 55.115938))",,,POINT (60.1478311 55.115746349999995),55.11574635,60.1478311,"Turgoyakskoye shosse, 4/2В, Miass, Chelyabinsk 456313, Russia"
3212,19485,,"POLYGON ((60.1480128 55.1159603, 60.1482516 55.1159608, 60.1482529 55.1157499, 60.1480141 55.1157494, 60.1480128 55.1159603))",,,POINT (60.14813285 55.1158551),55.1158551,60.14813285,"Turgoyakskoye shosse, 4/2В, Miass, Chelyabinsk 456313, Russia"
3213,19486,,"POLYGON ((60.1467361 55.1160669, 60.1468983 55.1160669, 60.1468983 55.1159649, 60.1467361 55.1159649, 60.1467361 55.1160669))",,,POINT (60.14681720000001 55.1160159),55.1160159,60.14681720000001,"Turgoyakskoye shosse, 4/2, Miass, Chelyabinsk 456313, Russia"
3214,19487,,"POLYGON ((60.1338802 55.0985532, 60.1340841 55.0985544, 60.1340868 55.0983948, 60.1338829 55.0983936, 60.1338802 55.0985532))",,,POINT (60.1339835 55.098474),55.098474,60.1339835,"Turgoyakskoye shosse, 5/20, Miass, Chelyabinsk 456313, Russia"
3215,19488,,"POLYGON ((60.1351006 55.0988702, 60.1353618 55.0987888, 60.1351391 55.0985548, 60.134878 55.0986361, 60.1351006 55.0988702))",,,POINT (60.135119880756044 55.09871248778031),55.09871248778031,60.13511988075605,"Turgoyakskoye shosse, 5/7А, Miass, Chelyabinsk 456313, Russia"
3216,19489,,"POLYGON ((60.1355593 55.0993835, 60.1358122 55.0993059, 60.1354153 55.0988823, 60.1351623 55.0989599, 60.1355593 55.0993835))",,,POINT (60.135487263656934 55.0991328895245),55.0991328895245,60.13548726365693,"Turgoyakskoye shosse, 5/19, Miass, Chelyabinsk 456313, Russia"
3217,19490,,"POLYGON ((60.1299588 55.0966011, 60.1299156 55.0963094, 60.1296697 55.0963213, 60.129713 55.096613, 60.1299588 55.0966011))",,,POINT (60.1298142732069 55.09646119019932),55.09646119019932,60.1298142732069,"Turgoyakskoye shosse, 5/17V, Miass, Chelyabinsk 456313, Russia"
3218,19491,,"POLYGON ((60.1355097 55.0965297, 60.1355988 55.0965098, 60.1355385 55.0964215, 60.1354493 55.0964415, 60.1355097 55.0965297))",,,POINT (60.1355240724289 55.09647561168491),55.09647561168491,60.1355240724289,"Turgoyakskoye shosse, 8/8, Miass, Chelyabinsk 456313, Russia"
3219,19492,,"POLYGON ((60.1357001 55.0963394, 60.1360019 55.0962692, 60.1357886 55.0959692, 60.1354869 55.0960394, 60.1357001 55.0963394))",,,POINT (60.13574438172684 55.096154306720045),55.096154306720045,60.13574438172684,"Ob'yezdnaya avtodoroga, 8/21, Miass, Chelyabinsk 456313, Russia"
3220,19493,,"POLYGON ((60.1371592 55.0975219, 60.1366362 55.0968467, 60.1363593 55.0969169, 60.1368824 55.0975921, 60.1371592 55.0975219))",,,POINT (60.136759261116595 55.09721938319649),55.09721938319649,60.1367592611166,"Ob'yezdnaya avtodoroga, 8/4A, Miass, Chelyabinsk 456313, Russia"
3221,19494,,"POLYGON ((60.1362821 55.0987589, 60.1370962 55.0985571, 60.1369881 55.0984143, 60.136174 55.0986161, 60.1362821 55.0987589))",,,POINT (60.13663510000001 55.09858660000001),55.09858660000001,60.13663510000001,"Ob'yezdnaya avtodoroga, 6/12, Miass, Chelyabinsk 456313, Russia"
3222,19495,,"POLYGON ((60.1370627 55.0997564, 60.1371595 55.0997322, 60.1370844 55.0996339, 60.1369876 55.0996582, 60.1370627 55.0997564))",,,POINT (60.1370735527432 55.09969516784757),55.09969516784757,60.1370735527432,"Ob'yezdnaya avtodoroga, 8/3, Miass, Chelyabinsk 456313, Russia"
3223,19496,,"POLYGON ((60.13695 55.0992323, 60.1373792 55.0991287, 60.1373023 55.0990245, 60.1368732 55.0991281, 60.13695 55.0992323))",,,POINT (60.1371261832999 55.09912840001973),55.09912840001973,60.1371261832999,"Ob'yezdnaya avtodoroga, 8/2, Miass, Chelyabinsk 456313, Russia"
3224,19497,,"POLYGON ((60.1361977 55.0998055, 60.1362869 55.0997797, 60.1361716 55.0996492, 60.1360823 55.0996751, 60.1361977 55.0998055))",,,POINT (60.136184612068135 55.09972735579502),55.09972735579502,60.136184612068135,"Turgoyakskoye shosse, 5/4, Miass, Chelyabinsk 456313, Russia"
3225,19498,,"POLYGON ((60.1351087 55.1001523, 60.1361655 55.100127, 60.1361532 55.09996, 60.1350965 55.0999853, 60.1351087 55.1001523))",,,POINT (60.13563097635669 55.10005615128444),55.10005615128444,60.13563097635669,"Turgoyakskoye shosse, 5/4, Miass, Chelyabinsk 456313, Russia"
3226,19499,,"POLYGON ((60.0927043 55.0777131, 60.0928169 55.0776799, 60.0927271 55.0775801, 60.0926144 55.0776133, 60.0927043 55.0777131))",,,POINT (60.09271566755619 55.077646594811064),55.07764659481106,60.09271566755619,"ulitsa Gotval'da, 50B, Miass, Chelyabinsk 456306, Russia"
3227,19500,,"POLYGON ((60.0937349 55.0871179, 60.0938758 55.0871444, 60.0938991 55.0871037, 60.0937583 55.0870772, 60.0937349 55.0871179))",,,POINT (60.09381701885583 55.08711080125202),55.08711080125202,60.09381701885583,"ulitsa Mamina-Sibiryaka, 88V, Miass, Chelyabinsk 456306, Russia"
3228,19501,,"POLYGON ((60.0937007 55.0870055, 60.0939944 55.0870615, 60.0940345 55.0869927, 60.0937408 55.0869366, 60.0937007 55.0870055))",,,POINT (60.09386756860406 55.086999067870586),55.086999067870586,60.09386756860406,"ulitsa Mamina-Sibiryaka, 88V, Miass, Chelyabinsk 456306, Russia"
3229,19502,,"POLYGON ((60.0928941 55.0882911, 60.0932776 55.0882796, 60.093269 55.0881851, 60.0928854 55.0881966, 60.0928941 55.0882911))",,,POINT (60.09308152380124 55.08823809798275),55.08823809798275,60.09308152380124,"ulitsa Gotval'da, 1/1A, Miass, Chelyabinsk 456306, Russia"
3230,19503,,"POLYGON ((60.0924253 55.0880731, 60.0932676 55.0880693, 60.0932652 55.0878981, 60.092423 55.0879019, 60.0924253 55.0880731))",,,POINT (60.0928452752082 55.08798560169293),55.08798560169293,60.0928452752082,"ulitsa Gotval'da, 1/1A, Miass, Chelyabinsk 456306, Russia"
3231,19504,,"POLYGON ((60.1166055 55.0902905, 60.1167137 55.0902057, 60.1165594 55.0901412, 60.1164512 55.090226, 60.1166055 55.0902905))",,,POINT (60.116582449999996 55.09021585000001),55.09021585000001,60.11658245,"Turgoyakskoye shosse, 8/5B, Miass, Chelyabinsk 456313, Russia"
3232,19505,,"POLYGON ((60.1190268 55.0899536, 60.1204102 55.0896343, 60.12034 55.0895347, 60.1189567 55.089854, 60.1190268 55.0899536))",,,POINT (60.11968344834296 55.08974414521205),55.08974414521205,60.11968344834296,"Turgoyakskoye shosse, 4, Miass, Chelyabinsk 456313, Russia"
3233,19506,,"POLYGON ((60.1129362 55.0863131, 60.1131709 55.0862986, 60.11315 55.0861882, 60.1129153 55.0862028, 60.1129362 55.0863131))",,,POINT (60.1130431173793 55.08625067318051),55.08625067318051,60.1130431173793,"Turgoyakskoye shosse, 8/15, Miass, Chelyabinsk 456313, Russia"
3234,19507,,"POLYGON ((60.1128155 55.0859677, 60.1132058 55.0859682, 60.1132072 55.0855867, 60.1128168 55.0855862, 60.1128155 55.0859677))",,,POINT (60.11301132503975 55.08577719185564),55.08577719185564,60.11301132503975,"Turgoyakskoye shosse, 8/15, Miass, Chelyabinsk 456313, Russia"
3235,19508,,"POLYGON ((60.1090108 55.0871728, 60.1090121 55.0870546, 60.1089049 55.0870542, 60.1089036 55.0871724, 60.1090108 55.0871728))",,,POINT (60.108957849999996 55.087113500000015),55.087113500000015,60.10895785,"Turgoyakskoye shosse, 8/5V, Miass, Chelyabinsk 456313, Russia"
3236,19509,,"POLYGON ((60.1113993 55.0868681, 60.1116903 55.0868666, 60.1116883 55.0867446, 60.1113973 55.0867461, 60.1113993 55.0868681))",,,POINT (60.11154380000001 55.08680635),55.08680635,60.11154380000001,"Turgoyakskoye shosse, 8/15, Miass, Chelyabinsk 456313, Russia"
3237,19510,,"POLYGON ((60.1125627 55.0887766, 60.1127487 55.0887745, 60.1127413 55.0885592, 60.1125553 55.0885613, 60.1125627 55.0887766))",,,POINT (60.112652000000004 55.088667900000004),55.0886679,60.112652,"Turgoyakskoye shosse, 8/5B, Miass, Chelyabinsk 456313, Russia"
3238,19511,,"POLYGON ((60.1110238 55.0885045, 60.1117443 55.0885004, 60.1117309 55.0877313, 60.1110104 55.0877354, 60.1110238 55.0885045))",,,POINT (60.11137735 55.0881179),55.0881179,60.11137735,"Turgoyakskoye shosse, 8/15, Miass, Chelyabinsk 456313, Russia"
3239,19512,,"POLYGON ((60.1100796 55.0885175, 60.109342 55.0883195, 60.1092566 55.0884237, 60.1099942 55.0886217, 60.1100796 55.0885175))",,,POINT (60.109668100000015 55.088470599999994),55.0884706,60.109668100000015,"Turgoyakskoye shosse, 8/5V, Miass, Chelyabinsk 456313, Russia"
3240,19513,,"POLYGON ((60.1102822 55.0882857, 60.1106762 55.088278, 60.110644 55.08774, 60.11025 55.0877477, 60.1102822 55.0882857))",,,POINT (60.11046310000001 55.088012850000005),55.088012850000005,60.11046310000001,"Turgoyakskoye shosse, 8/5A, Miass, Chelyabinsk 456313, Russia"
3241,19514,,"POLYGON ((60.1091556 55.0874061, 60.1100877 55.0874069, 60.1100882 55.0871889, 60.1091562 55.0871882, 60.1091556 55.0874061))",,,POINT (60.10962196060331 55.087297526982226),55.08729752698223,60.10962196060331,"Turgoyakskoye shosse, 8/5V, Miass, Chelyabinsk 456313, Russia"
3242,19515,,"POLYGON ((60.1091677 55.087073, 60.1100944 55.0870723, 60.1100938 55.0868527, 60.1091671 55.0868535, 60.1091677 55.087073))",,,POINT (60.109630785174126 55.08696287496615),55.08696287496615,60.109630785174126,"Turgoyakskoye shosse, 8/5V, Miass, Chelyabinsk 456313, Russia"
3243,19516,,"POLYGON ((60.1067108 55.0850923, 60.1068701 55.0850914, 60.1068664 55.0848705, 60.1067071 55.0848713, 60.1067108 55.0850923))",,,POINT (60.106788593995645 55.0849813752256),55.0849813752256,60.106788593995645,"Turgoyakskoye shosse, 8/5V, Miass, Chelyabinsk 456313, Russia"
3244,19517,,"POLYGON ((60.1077072 55.0849937, 60.1080835 55.0849916, 60.1080814 55.0848662, 60.1077051 55.0848683, 60.1077072 55.0849937))",,,POINT (60.1078943 55.084929949999996),55.08492995,60.1078943,"Turgoyakskoye shosse, 8/5V, Miass, Chelyabinsk 456313, Russia"
3245,19518,,"POLYGON ((60.1070648 55.0849752, 60.1074447 55.0849732, 60.107443 55.0848716, 60.1070631 55.0848737, 60.1070648 55.0849752))",,,POINT (60.107253931171684 55.0849234247945),55.0849234247945,60.10725393117168,"Turgoyakskoye shosse, 8/5V, Miass, Chelyabinsk 456313, Russia"
3246,19519,,"POLYGON ((60.1012854 55.0781795, 60.1013878 55.078179, 60.1013859 55.0780655, 60.1012835 55.0780661, 60.1012854 55.0781795))",,,POINT (60.1013356575184 55.07812252480501),55.07812252480501,60.1013356575184,"Dinamovskoye shosse, 8А, Miass, Chelyabinsk 456306, Russia"
3247,19520,,"POLYGON ((60.1032403 55.0807058, 60.1034094 55.080706, 60.1034111 55.0802195, 60.103242 55.0802193, 60.1032403 55.0807058))",,,POINT (60.10332569999999 55.08046264999999),55.08046264999999,60.10332569999999,"Dinamovskoye shosse, 8/1, Miass, Chelyabinsk 456306, Russia"
3248,19521,,"POLYGON ((60.1026459 55.0809367, 60.1026286 55.0810495, 60.1029197 55.0810641, 60.1029369 55.0809513, 60.1026459 55.0809367))",,,POINT (60.10278277343945 55.08100040315139),55.08100040315139,60.10278277343945,"Dinamovskoye shosse, 8/1, Miass, Chelyabinsk 456306, Russia"
3249,19522,,"POLYGON ((60.1033822 55.0815493, 60.1033232 55.0809498, 60.1030355 55.080959, 60.1030945 55.0815586, 60.1033822 55.0815493))",,,POINT (60.10320884618144 55.08125417683174),55.08125417683174,60.10320884618144,"Dinamovskoye shosse, 8/1, Miass, Chelyabinsk 456306, Russia"
3250,19523,,"POLYGON ((60.0996881 55.0866317, 60.0996666 55.0865661, 60.0995557 55.0865779, 60.0995772 55.0866436, 60.0996881 55.0866317))",,,POINT (60.09962188690997 55.08660482801428),55.08660482801428,60.09962188690997,"Grazhdanskaya ulitsa, 2, Miass, Chelyabinsk 456306, Russia"
3251,19524,,"POLYGON ((60.0985951 55.0865626, 60.0987399 55.0865204, 60.0986865 55.0864604, 60.0985417 55.0865026, 60.0985951 55.0865626))",,,POINT (60.0986408 55.08651149999999),55.08651149999999,60.0986408,"ulitsa Pavshikh Bortsov, 17, Miass, Chelyabinsk 456306, Russia"
3252,19525,,"POLYGON ((60.0998551 55.0877354, 60.0997075 55.0874207, 60.0995599 55.0874434, 60.0997075 55.0877581, 60.0998551 55.0877354))",,,POINT (60.09970750000001 55.087589400000006),55.087589400000006,60.09970750000001,"Grazhdanskaya ulitsa, 5, Miass, Chelyabinsk 456306, Russia"
3253,19526,,"POLYGON ((60.09875 55.0874031, 60.0989856 55.0873824, 60.0989123 55.0871085, 60.0986767 55.0871292, 60.09875 55.0874031))",,,POINT (60.09883115 55.0872558),55.0872558,60.09883115,"Grazhdanskaya ulitsa, 1, Miass, Chelyabinsk 456306, Russia"
