,name,geometry,addr:street,addr:housenumber,centroid,lat,lon
12718,,"POLYGON ((60.0791391 54.9983417, 60.0790915 54.9982656, 60.0792587 54.9982311, 60.0793063 54.9983073, 60.0791391 54.9983417))",Ветренный переулок,60,POINT (60.079198914895805 54.99828641955845),54.99828641955845,60.079198914895805
12719,,"POLYGON ((60.0788253 54.9984156, 60.0787776 54.9983394, 60.0789449 54.998305, 60.0789925 54.9983812, 60.0788253 54.9984156))",улица Фурманова,2,POINT (60.078885069563064 54.99836029732156),54.99836029732156,60.07888506956306
12720,,"POLYGON ((60.0785118 54.9983804, 60.0786439 54.9983523, 60.078706 54.9984477, 60.0785737 54.998476, 60.0785118 54.9983804))",улица Фурманова,4,POINT (60.07860884538062 54.99841412084165),54.99841412084165,60.07860884538062
12721,,"POLYGON ((60.0781601 54.9985477, 60.0781125 54.9984715, 60.0782797 54.9984371, 60.0783274 54.9985133, 60.0781601 54.9985477))",улица Фурманова,8,POINT (60.07821993043694 54.99849240267845),54.99849240267845,60.07821993043694
12722,,"POLYGON ((60.0779476 54.9985022, 60.0780805 54.9984754, 60.0781396 54.9985715, 60.0780065 54.9985984, 60.0779476 54.9985022))",улица Фурманова,10,POINT (60.078043552481546 54.99853689024464),54.99853689024464,60.078043552481546
12723,,"POLYGON ((60.0778258 54.9986373, 60.0777781 54.9985611, 60.0779454 54.9985267, 60.077993 54.9986028, 60.0778258 54.9986373))",улица Фурманова,12,POINT (60.077885554660334 54.99858197776951),54.99858197776951,60.077885554660334
12724,,"POLYGON ((60.0776559 54.9986704, 60.0776083 54.9985943, 60.0777755 54.9985599, 60.0778232 54.998636, 60.0776559 54.9986704))",улица Фурманова,12А,POINT (60.077715730440495 54.99861515267273),54.99861515267273,60.077715730440495
12725,,"POLYGON ((60.0774734 54.9987017, 60.0774258 54.9986256, 60.077593 54.9985912, 60.0776407 54.9986673, 60.0774734 54.9987017))",улица Фурманова,14,POINT (60.0775332304405 54.99864645267272),54.99864645267272,60.0775332304405
12726,,"POLYGON ((60.0771891 54.9987833, 60.0771415 54.9987071, 60.0773087 54.9986727, 60.0773564 54.9987489, 60.0771891 54.9987833))",улица Фурманова,14А,POINT (60.07724893043694 54.99872800267845),54.99872800267845,60.07724893043694
12727,,"POLYGON ((60.0741486 55.0056622, 60.0742597 55.0055507, 60.0744103 55.0056001, 60.0742992 55.0057115, 60.0741486 55.0056622))",Заимочная улица,93,POINT (60.07427944613138 55.00563111758466),55.00563111758466,60.07427944613138
12728,,"POLYGON ((60.0746474 55.0052549, 60.0747584 55.0051434, 60.074909 55.0051927, 60.0747979 55.0053042, 60.0746474 55.0052549))",Заимочная улица,89,POINT (60.074778182413596 55.00522379625588),55.00522379625588,60.0747781824136
12729,,"POLYGON ((60.0748877 55.0050888, 60.0749988 55.0049773, 60.0751493 55.0050267, 60.0750383 55.0051381, 60.0748877 55.0050888))",Заимочная улица,87,POINT (60.07501851371648 55.005057721323425),55.00505772132343,60.07501851371648
12730,,"POLYGON ((60.0750712 55.0048846, 60.0751822 55.0047731, 60.0753328 55.0048225, 60.0752217 55.004934, 60.0750712 55.0048846))",Заимочная улица,85,POINT (60.07520198241553 55.004853546261444),55.00485354626144,60.07520198241553
12731,,"POLYGON ((60.0753453 55.004562, 60.0754259 55.0044422, 60.0755877 55.0044781, 60.075507 55.0045978, 60.0753453 55.004562))",Заимочная улица,83,POINT (60.07546647342698 55.004520014326786),55.00452001432679,60.07546647342698
12732,,"POLYGON ((60.0756074 55.0041853, 60.0756337 55.0041462, 60.0757814 55.0041789, 60.0757551 55.0042179, 60.0756074 55.0041853))",Заимочная улица,79,POINT (60.07569437343497 55.00418206764377),55.00418206764377,60.07569437343497
12733,,"POLYGON ((60.0757002 55.0040852, 60.0757809 55.0039655, 60.0759426 55.0040013, 60.0758619 55.0041211, 60.0757002 55.0040852))",Заимочная улица,75,POINT (60.07582140735151 55.00404328078882),55.00404328078882,60.07582140735151
12734,,"POLYGON ((60.0758821 55.0039298, 60.075993 55.0038183, 60.0761437 55.0038676, 60.0760327 55.0039791, 60.0758821 55.0039298))",Заимочная улица,73,POINT (60.076012882409216 55.00389869625693),55.00389869625693,60.076012882409216
12735,,"POLYGON ((60.0760226 55.0037961, 60.0761336 55.0036846, 60.0762842 55.0037339, 60.0761732 55.0038454, 60.0760226 55.0037961))",Заимочная улица,73Б,POINT (60.07615340000001 55.003765),55.003765,60.07615340000001
12736,,"POLYGON ((60.0761551 55.0036706, 60.0762661 55.0035591, 60.0764167 55.0036084, 60.0763057 55.0037199, 60.0761551 55.0036706))",Заимочная улица,71,POINT (60.07628589999999 55.003639500000006),55.003639500000006,60.07628589999999
12737,,"POLYGON ((60.0765557 55.0033543, 60.0766666 55.0032428, 60.0768172 55.0032921, 60.0767062 55.0034036, 60.0765557 55.0033543))",Заимочная улица,69,POINT (60.07668643241107 55.00332319625505),55.00332319625505,60.07668643241107
12738,,"POLYGON ((60.0766789 55.0032218, 60.0767899 55.0031103, 60.0769405 55.0031596, 60.0768295 55.0032711, 60.0766789 55.0032218))",Заимочная улица,67,POINT (60.0768097 55.003190700000005),55.003190700000005,60.0768097
12739,,"POLYGON ((60.0769393 55.0030104, 60.0770225 55.0029218, 60.0771607 55.0029645, 60.0770775 55.0030531, 60.0769393 55.0030104))",Заимочная улица,65,POINT (60.07705 55.00298745000001),55.00298745000001,60.07705
12740,,"POLYGON ((60.0770903 55.0028213, 60.0771734 55.0027327, 60.0773117 55.0027754, 60.0772285 55.002864, 60.0770903 55.0028213))",Заимочная улица,63,POINT (60.07720098199938 55.00279834682127),55.00279834682127,60.07720098199938
12741,,"POLYGON ((60.0772289 55.0027241, 60.0773121 55.0026355, 60.0774503 55.0026783, 60.0773671 55.0027668, 60.0772289 55.0027241))",Заимочная улица,61,POINT (60.07733959357525 55.00270116799572),55.00270116799572,60.07733959357525
12742,,"POLYGON ((60.0774723 55.0025969, 60.0775555 55.0025083, 60.0776937 55.002551, 60.0776105 55.0026396, 60.0774723 55.0025969))",Заимочная улица,59,POINT (60.077583000000004 55.00257394999999),55.00257394999999,60.077583
12743,,"POLYGON ((60.0775582 55.0024472, 60.0776566 55.0023639, 60.0777866 55.0024144, 60.0776882 55.0024977, 60.0775582 55.0024472))",Заимочная улица,57,POINT (60.077672400000004 55.002430800000006),55.002430800000006,60.0776724
12744,,"POLYGON ((60.0780666 55.002168, 60.0781649 55.0020847, 60.0782949 55.0021352, 60.0781965 55.0022185, 60.0780666 55.002168))",Заимочная улица,53,POINT (60.07818073278637 55.00215159768407),55.00215159768407,60.07818073278637
12745,,"POLYGON ((60.0734394 55.005528, 60.0735378 55.0054447, 60.0736678 55.0054952, 60.0735694 55.0055785, 60.0734394 55.005528))",Заимочная улица,96,POINT (60.07355360000001 55.00551160000001),55.00551160000001,60.07355360000001
12746,,"POLYGON ((60.073692 55.0053354, 60.0737904 55.0052521, 60.0739204 55.0053026, 60.073822 55.0053859, 60.073692 55.0053354))",Заимочная улица,94,POINT (60.073806199999986 55.00531899999999),55.00531899999999,60.07380619999999
12747,,"POLYGON ((60.0740987 55.0050739, 60.0741971 55.0049906, 60.0743271 55.0050411, 60.0742287 55.0051244, 60.0740987 55.0050739))",Заимочная улица,92,POINT (60.07421289999999 55.005057499999985),55.00505749999999,60.07421289999999
12748,,"POLYGON ((60.0742441 55.0049896, 60.0743157 55.0048978, 60.0744591 55.0049345, 60.0743875 55.0050264, 60.0742441 55.0049896))",Заимочная улица,90,POINT (60.07435160814055 55.004962081247086),55.004962081247086,60.07435160814055
12749,,"POLYGON ((60.0743735 55.0047882, 60.0744451 55.0046963, 60.0745885 55.0047331, 60.0745169 55.0048249, 60.0743735 55.0047882))",Заимочная улица,88,POINT (60.07448099185946 55.00476061875292),55.00476061875292,60.07448099185946
12750,,"POLYGON ((60.0745806 55.004511, 60.0746521 55.0044192, 60.0747955 55.0044559, 60.0747239 55.0045478, 60.0745806 55.004511))",Заимочная улица,84,POINT (60.07468803938631 55.00448347750806),55.00448347750806,60.07468803938631
12751,,"POLYGON ((60.0748444 55.0042338, 60.074916 55.004142, 60.0750594 55.0041787, 60.0749878 55.0042706, 60.0748444 55.0042338))",Заимочная улица,82,POINT (60.07495190814055 55.00420628124709),55.00420628124709,60.07495190814055
12752,,"POLYGON ((60.0749705 55.0041106, 60.0750421 55.0040188, 60.0751855 55.0040555, 60.0751139 55.0041474, 60.0749705 55.0041106))",Заимочная улица,80,POINT (60.075078008140544 55.00408308124708),55.00408308124708,60.075078008140544
12753,,"POLYGON ((60.0752787 55.0038963, 60.0753503 55.0038045, 60.0754937 55.0038412, 60.0754221 55.0039331, 60.0752787 55.0038963))",Заимочная улица,76,POINT (60.075386208140536 55.00386878124709),55.00386878124709,60.075386208140536
12754,,"POLYGON ((60.0756056 55.0035749, 60.0756772 55.0034831, 60.0758206 55.0035198, 60.075749 55.0036117, 60.0756056 55.0035749))",Заимочная улица,74,POINT (60.07571310814055 55.003547381247095),55.003547381247095,60.07571310814055
12755,,"POLYGON ((60.0764491 55.0028792, 60.0765357 55.0027917, 60.0766723 55.0028362, 60.0765857 55.0029237, 60.0764491 55.0028792))",Заимочная улица,72,POINT (60.076560699999995 55.0028577),55.0028577,60.0765607
12756,,"POLYGON ((60.0766675 55.0027001, 60.0767541 55.0026126, 60.0768907 55.002657, 60.0768041 55.0027445, 60.0766675 55.0027001))",Заимочная улица,70,POINT (60.07677910000001 55.00267855),55.00267855,60.07677910000001
12757,,"POLYGON ((60.0769955 55.0023609, 60.0770821 55.0022734, 60.0772187 55.0023179, 60.0771321 55.0024054, 60.0769955 55.0023609))",Заимочная улица,66,POINT (60.077107100000006 55.0023394),55.0023394,60.077107100000006
12758,,"POLYGON ((60.077208 55.002227, 60.0772946 55.0021395, 60.0774312 55.002184, 60.0773445 55.0022715, 60.077208 55.002227))",Заимочная улица,64,POINT (60.07731958220193 55.00220549700711),55.00220549700711,60.07731958220193
12759,,"POLYGON ((60.0774485 55.0019967, 60.0775351 55.0019092, 60.0776717 55.0019536, 60.077585 55.0020411, 60.0774485 55.0019967))",Заимочная улица,62,POINT (60.07756008219867 55.00197514700077),55.00197514700077,60.07756008219867
12760,,"POLYGON ((60.0775956 55.0018989, 60.0776822 55.0018114, 60.0778188 55.0018559, 60.0777322 55.0019434, 60.0775956 55.0018989))",Заимочная улица,60,POINT (60.077707200000006 55.00187739999999),55.00187739999999,60.077707200000006
12761,,"POLYGON ((60.0777847 55.0017543, 60.0778714 55.0016668, 60.0780079 55.0017112, 60.0779213 55.0017987, 60.0777847 55.0017543))",Заимочная улица,58,POINT (60.077896317801326 55.00173275299924),55.00173275299924,60.077896317801326
12762,,"POLYGON ((60.0780346 55.0014851, 60.0781212 55.0013976, 60.0782578 55.0014421, 60.0781711 55.0015295, 60.0780346 55.0014851))",Заимочная улица,56,POINT (60.07814617632417 55.001463564806116),55.00146356480612,60.07814617632417
12763,,"POLYGON ((60.0783381 55.0012012, 60.0784247 55.0011137, 60.0785613 55.0011581, 60.0784747 55.0012456, 60.0783381 55.0012012))",Заимочная улица,54,POINT (60.07844970000001 55.00117965),55.00117965,60.07844970000001
12764,,"POLYGON ((60.0785325 55.001037, 60.0786191 55.0009495, 60.0787556 55.000994, 60.078669 55.0010815, 60.0785325 55.001037))",Заимочная улица,52,POINT (60.07864405 55.00101549999999),55.00101549999999,60.07864405
12765,,"POLYGON ((60.0787165 55.0008933, 60.0788031 55.0008058, 60.0789396 55.0008503, 60.078853 55.0009378, 60.0787165 55.0008933))",Заимочная улица,50,POINT (60.07882805000001 55.00087179999999),55.00087179999999,60.07882805000001
12766,,"POLYGON ((60.0789032 55.0005904, 60.0789898 55.0005029, 60.0791264 55.0005474, 60.0790398 55.0006349, 60.0789032 55.0005904))",Заимочная улица,48,POINT (60.079014799999996 55.00056889999999),55.00056889999999,60.0790148
12767,,"POLYGON ((60.0795707 54.9999175, 60.0796573 54.99983, 60.0797939 54.9998745, 60.0797072 54.999962, 60.0795707 54.9999175))",Заимочная улица,44,POINT (60.07968228220193 54.999895997007094),54.99989599700709,60.07968228220193
12768,,"POLYGON ((60.0794312 55.0000636, 60.0795178 54.9999761, 60.0796544 55.0000206, 60.0795678 55.0001081, 60.0794312 55.0000636))",Заимочная улица,46,POINT (60.07954279999999 55.000042099999995),55.0000421,60.07954279999999
12769,,"POLYGON ((60.0791959 55.0017201, 60.0792825 55.0016326, 60.0794191 55.001677, 60.0793325 55.0017645, 60.0791959 55.0017201))",Заимочная улица,47,POINT (60.0793075 55.00169855000001),55.00169855000001,60.0793075
12770,,"POLYGON ((60.0795929 55.0018955, 60.0796795 55.001808, 60.0798161 55.0018524, 60.0797295 55.0019399, 60.0795929 55.0018955))",Заимочная улица,45,POINT (60.0797045 55.00187395000001),55.00187395000001,60.0797045
12771,,"POLYGON ((60.0799845 55.0020216, 60.0800711 55.0019341, 60.0802077 55.0019785, 60.0801211 55.002066, 60.0799845 55.0020216))",Заимочная улица,45А,POINT (60.080096100000006 55.002000050000014),55.002000050000014,60.080096100000006
12772,,"POLYGON ((60.0797292 55.0015677, 60.0798158 55.0014802, 60.0799524 55.0015246, 60.0798658 55.0016121, 60.0797292 55.0015677))",Заимочная улица,43,POINT (60.079840800000014 55.00154615000001),55.00154615000001,60.079840800000014
12773,,"POLYGON ((60.0795401 55.0015028, 60.0796267 55.0014153, 60.0797633 55.0014597, 60.0796767 55.0015472, 60.0795401 55.0015028))",Заимочная улица,41,POINT (60.0796517 55.001481250000005),55.001481250000005,60.0796517
12774,,"POLYGON ((60.0735596 55.0043373, 60.0736554 55.0042297, 60.0737829 55.0042671, 60.0736871 55.0043747, 60.0735596 55.0043373))",улица Льва Толстого,88А,POINT (60.073671250000004 55.0043022),55.0043022,60.07367125
12775,,"POLYGON ((60.0738211 55.0040721, 60.0739169 55.0039646, 60.0740444 55.0040019, 60.0739486 55.0041095, 60.0738211 55.0040721))",улица Льва Толстого,86,POINT (60.073932753411555 55.004037032260825),55.004037032260825,60.07393275341156
12776,,"POLYGON ((60.0739985 55.0039195, 60.0740944 55.0038119, 60.0742219 55.0038493, 60.074126 55.0039568, 60.0739985 55.0039195))",улица Льва Толстого,84,POINT (60.07411019659841 55.00388436773557),55.00388436773557,60.07411019659841
12777,,"POLYGON ((60.0741214 55.0037733, 60.0741518 55.0037361, 60.0742627 55.0037658, 60.0742322 55.0038031, 60.0741214 55.0037733))",улица Льва Толстого,82,POINT (60.07419205113773 55.00376958150366),55.00376958150366,60.07419205113773
12778,,"POLYGON ((60.0742601 55.0036061, 60.0743559 55.0034985, 60.0744834 55.0035359, 60.0743875 55.0036435, 60.0742601 55.0036061))",улица Льва Толстого,80,POINT (60.07437173226467 55.00357099509637),55.00357099509637,60.07437173226467
12779,,"POLYGON ((60.0744095 55.0034588, 60.0745054 55.0033512, 60.0746328 55.0033886, 60.074537 55.0034962, 60.0744095 55.0034588))",улица Льва Толстого,78,POINT (60.07452116773532 55.003423704903625),55.003423704903625,60.07452116773532
12780,,"POLYGON ((60.0749792 55.0029097, 60.0750751 55.0028022, 60.0752026 55.0028395, 60.0751067 55.0029471, 60.0749792 55.0029097))",улица Льва Толстого,76,POINT (60.07509090340159 55.00287463226444),55.00287463226444,60.07509090340159
12781,,"POLYGON ((60.075152 55.0027356, 60.0752479 55.0026281, 60.0753754 55.0026654, 60.0752795 55.002773, 60.075152 55.0027356))",улица Льва Толстого,74А,POINT (60.07526370340158 55.00270053226444),55.00270053226444,60.07526370340158
12782,,"POLYGON ((60.0753965 55.0024963, 60.0754923 55.0023888, 60.0756198 55.0024261, 60.075524 55.0025337, 60.0753965 55.0024963))",улица Льва Толстого,72,POINT (60.07550815341156 55.00246123226082),55.00246123226082,60.07550815341156
12783,,"POLYGON ((60.0753809 55.0030061, 60.0754767 55.0028986, 60.0756042 55.0029359, 60.0755083 55.0030435, 60.0753809 55.0030061))",улица Льва Толстого,41,POINT (60.07549253566548 55.00297102736058),55.00297102736058,60.07549253566548
12784,,"POLYGON ((60.0755998 55.0027688, 60.0757997 55.0028067, 60.0757549 55.0028846, 60.0755549 55.0028468, 60.0755998 55.0027688))",улица Льва Толстого,39,POINT (60.07567730135887 55.00282672190431),55.00282672190431,60.07567730135887
12785,,"POLYGON ((60.0757078 55.0027704, 60.0758036 55.0026629, 60.0759311 55.0027002, 60.0758352 55.0028078, 60.0757078 55.0027704))",улица Льва Толстого,37А,POINT (60.075819435665466 55.00273532736056),55.00273532736056,60.075819435665466
12786,,"POLYGON ((60.0762769 55.0021731, 60.0764393 55.00225, 60.0763483 55.0023134, 60.0761857 55.0022365, 60.0762769 55.0021731))",улица Льва Толстого,37,POINT (60.07631253240515 55.00224324817614),55.00224324817614,60.07631253240515
12787,,"POLYGON ((60.0762822 55.0021356, 60.076378 55.0020281, 60.0765055 55.0020655, 60.0764097 55.002173, 60.0762822 55.0021356))",улица Льва Толстого,35А,POINT (60.07639385 55.002100549999994),55.00210055,60.07639385
12788,,"POLYGON ((60.0764993 55.001911, 60.0766797 55.0019733, 60.076606 55.0020437, 60.0764255 55.0019814, 60.0764993 55.001911))",улица Льва Толстого,35,POINT (60.07655261708303 55.00197735051782),55.00197735051782,60.07655261708303
12789,,"POLYGON ((60.0768555 55.0018793, 60.0766568 55.0018392, 60.0767044 55.0017617, 60.0769029 55.0018019, 60.0768555 55.0018793))",улица Льва Толстого,31,POINT (60.076779870842685 55.00182052361194),55.00182052361194,60.076779870842685
12790,,"POLYGON ((60.0767959 55.0017499, 60.0768917 55.0016424, 60.0770192 55.0016798, 60.0769234 55.0017873, 60.0767959 55.0017499))",улица Льва Толстого,29,POINT (60.07690755000001 55.00171485),55.00171485,60.07690755000001
12791,,"POLYGON ((60.0760171 55.0019204, 60.0761129 55.0018129, 60.0762404 55.0018502, 60.0761445 55.0019578, 60.0760171 55.0019204))",улица Льва Толстого,70,POINT (60.076128735665485 55.001885327360576),55.001885327360576,60.076128735665485
12792,,"POLYGON ((60.0761374 55.0018008, 60.0762333 55.0016933, 60.0763607 55.0017306, 60.0762649 55.0018382, 60.0761374 55.0018008))",улица Льва Толстого,68,POINT (60.076249071137504 55.0017657371674),55.0017657371674,60.076249071137504
12793,,"POLYGON ((60.0763299 55.0016621, 60.0764258 55.0015545, 60.0765533 55.0015919, 60.0764574 55.0016995, 60.0763299 55.0016621))",улица Льва Толстого,66,POINT (60.07644160000001 55.001627000000006),55.001627000000006,60.07644160000001
12794,,"POLYGON ((60.0764596 55.0015517, 60.0765555 55.0014442, 60.076683 55.0014815, 60.0765871 55.0015891, 60.0764596 55.0015517))",улица Льва Толстого,64,POINT (60.07657130340159 55.00151663226443),55.00151663226443,60.07657130340159
12795,,"POLYGON ((60.0765437 55.0014071, 60.0766396 55.0012995, 60.076767 55.0013369, 60.0766712 55.0014445, 60.0765437 55.0014071))",улица Льва Толстого,62,POINT (60.07665536773531 55.00137200490363),55.00137200490363,60.07665536773531
12796,,"POLYGON ((60.0767565 55.0012227, 60.0768524 55.0011151, 60.0769799 55.0011525, 60.076884 55.0012601, 60.0767565 55.0012227))",улица Льва Толстого,60,POINT (60.0768682 55.00118760000001),55.00118760000001,60.0768682
12797,,"POLYGON ((60.076936 55.0010857, 60.0770318 55.0009781, 60.0771593 55.0010155, 60.0770635 55.0011231, 60.076936 55.0010857))",улица Льва Толстого,58,POINT (60.07704765 55.00105059999999),55.00105059999999,60.07704765
12798,,"POLYGON ((60.0770761 55.0009651, 60.0771719 55.0008576, 60.0772994 55.0008949, 60.0772036 55.0010025, 60.0770761 55.0009651))",улица Льва Толстого,56,POINT (60.07718775341156 55.000930032260825),55.000930032260825,60.07718775341156
12799,,"POLYGON ((60.0769874 55.0015438, 60.0770832 55.0014362, 60.0772107 55.0014736, 60.0771149 55.0015811, 60.0769874 55.0015438))",улица Льва Толстого,27,POINT (60.07709904658845 55.00150866773918),55.00150866773918,60.07709904658845
12800,,"POLYGON ((60.0772983 55.0012584, 60.0773942 55.0011509, 60.0775217 55.0011882, 60.0774258 55.0012958, 60.0772983 55.0012584))",улица Льва Толстого,25А,POINT (60.07741000340159 55.00122333226444),55.00122333226444,60.07741000340159
12801,,"POLYGON ((60.0775488 55.0010107, 60.0776447 55.0009032, 60.0777722 55.0009406, 60.0776763 55.0010481, 60.0775488 55.0010107))",улица Льва Толстого,25,POINT (60.0776605 55.00097565),55.00097565,60.0776605
12802,,"POLYGON ((60.0777141 55.0008863, 60.07781 55.0007787, 60.0779375 55.0008161, 60.0778416 55.0009237, 60.0777141 55.0008863))",улица Льва Толстого,23,POINT (60.0778258 55.00085119999999),55.00085119999999,60.0778258
12803,,"POLYGON ((60.0775162 55.0006209, 60.0774094 55.0004722, 60.0775818 55.0004314, 60.0776887 55.0005802, 60.0775162 55.0006209))",улица Льва Толстого,54,POINT (60.077549036454165 55.00052617431812),55.00052617431812,60.077549036454165
12804,,"POLYGON ((60.0780699 55.0004055, 60.0780632 55.0003283, 60.0782153 55.000324, 60.078222 55.0004011, 60.0780699 55.0004055))",улица Льва Толстого,19,POINT (60.07814258364347 55.000364725834885),55.000364725834885,60.07814258364347
12805,,"POLYGON ((60.0783806 55.0004363, 60.0783739 55.0003592, 60.0785259 55.0003548, 60.0785326 55.000432, 60.0783806 55.0004363))",улица Льва Толстого,19А,POINT (60.07845326634572 55.00039557416489),55.00039557416489,60.07845326634572
12806,,"POLYGON ((60.0772212 55.0002385, 60.0771143 55.0000898, 60.0772867 55.000049, 60.0773936 55.0001977, 60.0772212 55.0002385))",улица Льва Толстого,52,POINT (60.07725395 55.00014374999999),55.00014374999999,60.07725395
12807,,"POLYGON ((60.0770581 54.9999858, 60.0769905 54.9999001, 60.0771436 54.9998604, 60.0772112 54.999946, 60.0771347 54.9999659, 60.0770581 54.9999858))",улица Льва Толстого,50,POINT (60.07710084217771 54.99992308395981),54.99992308395981,60.07710084217771
12808,,"POLYGON ((60.0768738 54.9997727, 60.0768062 54.9996871, 60.0769592 54.9996473, 60.0770269 54.999733, 60.0769503 54.9997528, 60.0768738 54.9997727))",улица Льва Толстого,46,POINT (60.07691653089449 54.99971000870457),54.99971000870457,60.07691653089449
12809,,"POLYGON ((60.0766827 54.9995232, 60.0766151 54.9994376, 60.0767682 54.9993978, 60.0768358 54.9994835, 60.0767593 54.9995033, 60.0766827 54.9995232))",улица Льва Толстого,44А,POINT (60.07672545388539 54.99946051105294),54.99946051105294,60.07672545388539
12810,,"POLYGON ((60.0765364 54.9992597, 60.0764688 54.9991741, 60.0766218 54.9991343, 60.0766894 54.99922, 60.0766129 54.9992398, 60.0765364 54.9992597))",улица Льва Толстого,44,POINT (60.07657910175508 54.999197008362216),54.999197008362216,60.07657910175508
12811,,"POLYGON ((60.0775284 54.999908, 60.0774607 54.9998223, 60.0776138 54.9997826, 60.0776814 54.9998682, 60.0776049 54.9998881, 60.0775284 54.999908))",улица Льва Толстого,17,POINT (60.077571058792195 54.9998452782294),54.9998452782294,60.0775710587922
12812,,"POLYGON ((60.0774437 54.9997896, 60.0773761 54.999704, 60.0775291 54.9996642, 60.0775967 54.9997499, 60.0775202 54.9997697, 60.0774437 54.9997896))",улица Льва Толстого,17А,POINT (60.077486401755095 54.99972690836223),54.99972690836223,60.077486401755095
12813,,"POLYGON ((60.0773088 54.9995582, 60.0772412 54.9994725, 60.0773942 54.9994328, 60.0774619 54.9995184, 60.0773853 54.9995383, 60.0773088 54.9995582))",улица Льва Толстого,15,POINT (60.07735151919371 54.99949548160498),54.99949548160498,60.07735151919371
12814,,"POLYGON ((60.0772112 54.999381, 60.0771436 54.9992953, 60.0772967 54.9992556, 60.0773643 54.9993412, 60.0772878 54.9993611, 60.0772112 54.999381))",улица Льва Толстого,13А,POINT (60.07725394217769 54.9993182839598),54.9993182839598,60.07725394217769
12815,,"POLYGON ((60.077012 54.9990965, 60.0769444 54.9990108, 60.0770975 54.9989711, 60.0771651 54.9990567, 60.0770886 54.9990766, 60.077012 54.9990965))",улица Льва Толстого,13,POINT (60.077054742177694 54.9990337839598),54.9990337839598,60.077054742177694
12816,,"POLYGON ((60.0763941 54.9989496, 60.0763265 54.9988639, 60.0764795 54.9988242, 60.0765471 54.9989098, 60.0764706 54.9989297, 60.0763941 54.9989496))",улица Льва Толстого,42,POINT (60.07643679005838 54.998886881264795),54.9988868812648,60.07643679005838
12817,,"POLYGON ((60.0762721 54.9988283, 60.0762045 54.9987427, 60.0763575 54.9987029, 60.0764252 54.9987886, 60.0763486 54.9988084, 60.0762721 54.9988283))",улица Льва Толстого,40А,POINT (60.07631483089448 54.99876560870457),54.99876560870457,60.07631483089448
12818,,"POLYGON ((60.0761176 54.9985648, 60.07605 54.9984792, 60.0762031 54.9984394, 60.0762707 54.998525, 60.0761942 54.9985449, 60.0761176 54.9985648))",улица Льва Толстого,40,POINT (60.07616035213004 54.99850210269586),54.99850210269586,60.07616035213004
12819,,"POLYGON ((60.0767399 54.9986651, 60.0766723 54.9985795, 60.0768253 54.9985397, 60.0768929 54.9986254, 60.0768164 54.9986453, 60.0767399 54.9986651))",улица Льва Толстого,11А,POINT (60.076782618124206 54.998602429111244),54.99860242911125,60.076782618124206
12820,,"POLYGON ((60.07354 54.9943277, 60.0734724 54.9942421, 60.0736254 54.9942023, 60.0736931 54.994288, 60.0736165 54.9943079, 60.07354 54.9943277))",улица Льва Толстого,10,POINT (60.07358274727088 54.99426502945796),54.99426502945796,60.07358274727088
12821,,"POLYGON ((60.0739912 55.0026325, 60.0740613 55.0025399, 60.0742478 55.0025863, 60.0741778 55.0026789, 60.0739912 55.0026325))",улица Чехова,94,POINT (60.074119518851944 55.00260940260733),55.00260940260733,60.07411951885194
12822,,"POLYGON ((60.0740975 55.0024753, 60.0741675 55.0023826, 60.0743541 55.002429, 60.0742841 55.0025217, 60.0740975 55.0024753))",улица Чехова,92,POINT (60.07422579999999 55.002452149999996),55.00245215,60.07422579999999
12823,,"POLYGON ((60.0752745 55.0017507, 60.0753445 55.0016581, 60.0755311 55.0017045, 60.0754611 55.0017971, 60.0752745 55.0017507))",улица Чехова,89,POINT (60.0754028 55.001727599999995),55.0017276,60.0754028
12824,,"POLYGON ((60.0758036 55.0016112, 60.0758736 55.0015185, 60.0760602 55.0015649, 60.0759902 55.0016576, 60.0758036 55.0016112))",улица Чехова,85,POINT (60.0759319 55.00158805000001),55.00158805000001,60.0759319
12825,,"POLYGON ((60.0758277 55.0014835, 60.0758978 55.0013908, 60.0760844 55.0014372, 60.0760143 55.0015299, 60.0758277 55.0014835))",улица Чехова,83,POINT (60.07595605000001 55.001460349999995),55.00146035,60.07595605000001
12826,,"POLYGON ((60.0761228 55.0012466, 60.0761928 55.0011539, 60.0763794 55.0012003, 60.0763094 55.001293, 60.0761228 55.0012466))",улица Чехова,81,POINT (60.0762511 55.00122345),55.00122345,60.0762511
12827,,"POLYGON ((60.0762569 55.0011281, 60.0763269 55.0010355, 60.0765135 55.0010819, 60.0764435 55.0011745, 60.0762569 55.0011281))",улица Чехова,79,POINT (60.076385200000004 55.001105),55.001105,60.0763852
12828,,"POLYGON ((60.0764044 55.0009527, 60.0764745 55.0008601, 60.076661 55.0009065, 60.076591 55.0009991, 60.0764044 55.0009527))",улица Чехова,77,POINT (60.07653271885195 55.00092960260733),55.00092960260733,60.07653271885195
12829,,"POLYGON ((60.0767692 55.0006697, 60.0768392 55.000577, 60.0770258 55.0006234, 60.0769558 55.0007161, 60.0767692 55.0006697))",улица Чехова,73,POINT (60.076897499999994 55.00064655),55.00064655,60.0768975
12830,,"POLYGON ((60.0762751 55.0004789, 60.0763821 55.0003987, 60.0765436 55.0004696, 60.0764366 55.0005498, 60.0762751 55.0004789))",улица Чехова,78,POINT (60.076409350000006 55.00047424999999),55.00047424999999,60.076409350000006
